time,SMA
2015-09-22,28.7400
2015-09-21,28.6190
2015-09-18,28.4890
2015-09-17,28.4145
2015-09-16,28.3470
2015-09-15,28.3040
2015-09-14,28.2715
2015-09-11,28.2530
2015-09-10,28.2230
2015-09-09,28.2325
2015-09-08,28.2190
2015-09-04,28.2260
2015-09-03,28.2440
2015-09-02,28.2405
2015-09-01,28.2665
2015-08-31,28.3320
2015-08-28,28.3575
2015-08-27,28.3840
2015-08-26,28.4435
2015-08-25,28.5290
2015-08-24,28.6835
2015-08-21,28.7885
2015-08-20,28.8635
2015-08-19,28.9168
2015-08-18,28.9290
2015-08-17,28.9195
2015-08-14,28.9205
2015-08-13,28.9430
2015-08-12,28.9945
2015-08-11,29.0060
2015-08-10,29.0400
2015-08-07,29.0445
2015-08-06,29.0590
2015-08-05,29.0550
2015-08-04,29.0740
2015-08-03,29.1125
2015-07-31,29.1620
2015-07-30,29.2423
2015-07-29,29.3058
2015-07-28,29.3760
2015-07-27,29.4475
2015-07-24,29.5810
2015-07-23,29.7775
2015-07-22,29.9433
2015-07-21,30.1173
2015-07-20,30.2943
2015-07-17,30.4428
2015-07-16,30.5883
2015-07-15,30.6908
2015-07-14,30.7880
2015-07-13,30.8750
2015-07-10,30.9545
2015-07-09,31.0885
2015-07-08,31.2330
2015-07-07,31.3205
2015-07-06,31.3905
2015-07-02,31.4805
2015-07-01,31.5683
2015-06-30,31.6958
2015-06-29,31.8385
2015-06-26,32.0143
2015-06-25,32.1863
2015-06-24,32.2873
2015-06-23,32.3773
2015-06-22,32.4283
2015-06-19,32.4878
2015-06-18,32.5618
2015-06-17,32.6113
2015-06-16,32.6713
2015-06-15,32.7600
2015-06-12,32.8400
2015-06-11,32.9225
2015-06-10,32.9620
2015-06-09,32.9835
2015-06-08,33.0555
2015-06-05,33.1305
2015-06-04,33.1508
2015-06-03,33.1463
2015-06-02,33.1418
2015-06-01,33.1498
2015-05-29,33.1255
2015-05-28,33.0300
2015-05-27,32.9738
2015-05-26,32.9393
2015-05-22,32.9090
2015-05-21,32.8405
2015-05-20,32.7805
2015-05-19,32.7470
2015-05-18,32.7110
2015-05-15,32.6770
2015-05-14,32.6510
2015-05-13,32.6460
2015-05-12,32.6555
2015-05-11,32.6175
2015-05-08,32.5695
2015-05-07,32.5260
2015-05-06,32.4758
2015-05-05,32.4303
2015-05-04,32.3613
2015-05-01,32.2418
2015-04-30,32.1113
2015-04-29,32.0243
2015-04-28,31.9435
2015-04-27,31.8655
2015-04-24,31.8405
2015-04-23,31.7405
2015-04-22,31.6175
2015-04-21,31.5220
2015-04-20,31.4605
2015-04-17,31.3895
2015-04-16,31.3030
2015-04-15,31.2040
2015-04-14,31.0920
2015-04-13,31.0590
2015-04-10,31.0190
2015-04-09,30.9625
2015-04-08,31.0170
2015-04-07,31.0365
2015-04-06,31.1095
2015-04-02,31.2170
2015-04-01,31.3630
2015-03-31,31.5285
2015-03-30,31.6698
2015-03-27,31.7998
2015-03-26,31.8623
2015-03-25,32.0408
2015-03-24,32.2435
2015-03-23,32.4245
2015-03-20,32.5525
2015-03-19,32.7075
2015-03-18,32.8810
2015-03-17,33.0498
2015-03-16,33.2570
2015-03-13,33.4335
2015-03-12,33.5933
2015-03-11,33.7308
2015-03-10,33.7993
2015-03-09,33.8608
2015-03-06,33.8895
2015-03-05,33.9270
2015-03-04,33.9205
2015-03-03,33.8995
2015-03-02,33.8773
2015-02-27,33.8263
2015-02-26,33.8743
2015-02-25,33.8805
2015-02-24,33.8925
2015-02-23,33.9623
2015-02-20,34.0965
2015-02-19,34.2215
2015-02-18,34.3350
2015-02-17,34.4263
2015-02-13,34.5120
2015-02-12,34.6035
2015-02-11,34.7148
2015-02-10,34.8623
2015-02-09,35.0073
2015-02-06,35.1988
2015-02-05,35.3685
2015-02-04,35.4725
2015-02-03,35.5565
2015-02-02,35.6690
2015-01-30,35.8045
2015-01-29,35.9670
2015-01-28,36.0945
2015-01-27,36.2648
2015-01-26,36.4330
2015-01-23,36.5148
2015-01-22,36.5640
2015-01-21,36.5790
2015-01-20,36.5735
2015-01-16,36.6200
2015-01-15,36.6095
2015-01-14,36.5780
2015-01-13,36.5565
2015-01-12,36.5428
2015-01-09,36.5478
2015-01-08,36.5308
2015-01-07,36.5408
2015-01-06,36.5998
2015-01-05,36.7193
2015-01-02,36.7948
2014-12-31,36.8483
2014-12-30,36.9138
2014-12-29,36.9343
2014-12-26,36.9378
2014-12-24,36.9053
2014-12-23,36.8493
2014-12-22,36.7903
2014-12-19,36.7093
2014-12-18,36.6883
2014-12-17,36.5548
2014-12-16,36.4783
2014-12-15,36.4123
2014-12-12,36.3138
2014-12-11,36.1865
2014-12-10,36.0205
2014-12-09,35.8650
2014-12-08,35.6835
2014-12-05,35.5025
2014-12-04,35.3100
2014-12-03,35.1250
2014-12-02,34.9805
2014-12-01,34.8160
2014-11-28,34.6580
2014-11-26,34.4245
2014-11-25,34.2755
2014-11-24,34.1465
2014-11-21,33.9940
2014-11-20,33.8735
2014-11-19,33.7105
2014-11-18,33.6065
2014-11-17,33.5015
2014-11-14,33.3685
2014-11-13,33.2400
2014-11-12,33.0985
2014-11-11,32.9933
2014-11-10,32.9348
2014-11-07,32.8453
2014-11-06,32.7618
2014-11-05,32.7518
2014-11-04,32.7773
2014-11-03,32.7238
2014-10-31,32.7138
2014-10-30,32.7148
2014-10-29,32.7618
2014-10-28,32.7653
2014-10-27,32.8193
2014-10-24,32.9043
2014-10-23,32.9583
2014-10-22,33.0308
2014-10-21,33.1548
2014-10-20,33.2453
2014-10-17,33.4018
2014-10-16,33.5738
2014-10-15,33.7898
2014-10-14,33.9750
2014-10-13,34.1145
2014-10-10,34.2680
2014-10-09,34.4035
2014-10-08,34.4735
2014-10-07,34.5110
2014-10-06,34.5830
2014-10-03,34.6440
2014-10-02,34.6925
2014-10-01,34.7618
2014-09-30,34.7908
2014-09-29,34.7783
2014-09-26,34.7793
2014-09-25,34.7988
2014-09-24,34.8313
2014-09-23,34.8338
2014-09-22,34.8533
2014-09-19,34.8648
2014-09-18,34.8813
2014-09-17,34.8478
2014-09-16,34.8158
2014-09-15,34.7898
2014-09-12,34.7713
2014-09-11,34.7373
2014-09-10,34.6913
2014-09-09,34.5968
2014-09-08,34.5023
2014-09-05,34.3658
2014-09-04,34.2498
2014-09-03,34.1468
2014-09-02,34.0593
2014-08-29,34.0333
2014-08-28,33.9745
2014-08-27,33.9365
2014-08-26,33.9145
2014-08-25,33.8840
2014-08-22,33.8550
2014-08-21,33.8205
2014-08-20,33.7755
2014-08-19,33.7755
2014-08-18,33.7980
2014-08-15,33.7805
2014-08-14,33.7570
2014-08-13,33.7450
2014-08-12,33.7725
2014-08-11,33.7015
2014-08-08,33.6250
2014-08-07,33.5575
2014-08-06,33.4865
2014-08-05,33.3888
2014-08-04,33.2873
2014-08-01,33.1363
2014-07-31,33.0060
2014-07-30,32.8605
2014-07-29,32.6920
2014-07-28,32.5275
2014-07-25,32.3625
2014-07-24,32.1890
2014-07-23,32.0205
2014-07-22,31.8205
2014-07-21,31.5925
2014-07-18,31.3995
2014-07-17,31.2190
2014-07-16,31.0305
2014-07-15,30.7955
2014-07-14,30.7105
2014-07-11,30.5340
2014-07-10,30.3695
2014-07-09,30.2030
2014-07-08,30.0705
2014-07-07,29.9265
2014-07-03,29.7835
2014-07-02,29.6095
2014-07-01,29.4405
2014-06-30,29.2745
2014-06-27,29.0925
2014-06-26,28.9120
2014-06-25,28.7210
2014-06-24,28.5210
2014-06-23,28.3315
2014-06-20,28.1345
2014-06-19,27.9320
2014-06-18,27.7375
2014-06-17,27.5430
2014-06-16,27.3475
2014-06-13,27.1380
2014-06-12,27.0405
2014-06-11,26.9590
2014-06-10,26.8850
2014-06-09,26.7915
2014-06-06,26.7110
2014-06-05,26.6195
2014-06-04,26.5550
2014-06-03,26.4850
2014-06-02,26.4105
2014-05-30,26.3680
2014-05-29,26.3245
2014-05-28,26.3110
2014-05-27,26.2910
2014-05-23,26.2720
2014-05-22,26.2705
2014-05-21,26.3005
2014-05-20,26.3280
2014-05-19,26.3680
2014-05-16,26.4135
2014-05-15,26.4745
2014-05-14,26.5205
2014-05-13,26.5425
2014-05-12,26.5480
2014-05-09,26.5385
2014-05-08,26.5447
2014-05-07,26.5767
2014-05-06,26.6037
2014-05-05,26.6180
2014-05-02,26.6175
2014-05-01,26.6175
2014-04-30,26.5895
2014-04-29,26.5545
2014-04-28,26.5212
2014-04-25,26.4857
2014-04-24,26.4382
2014-04-23,26.3696
2014-04-22,26.3051
2014-04-21,26.2191
2014-04-17,26.1301
2014-04-16,26.0493
2014-04-15,25.9538
2014-04-14,25.8563
2014-04-11,25.7633
2014-04-10,25.6793
2014-04-09,25.5866
2014-04-08,25.4756
2014-04-07,25.3666
2014-04-04,25.2843
2014-04-03,25.2083
2014-04-02,25.1193
2014-04-01,25.0498
2014-03-31,24.9808
2014-03-28,24.9151
2014-03-27,24.8721
2014-03-26,24.8446
2014-03-25,24.8158
2014-03-24,24.7738
2014-03-21,24.7493
2014-03-20,24.7118
2014-03-19,24.6775
2014-03-18,24.6515
2014-03-17,24.6485
2014-03-14,24.6513
2014-03-13,24.6613
2014-03-12,24.6603
2014-03-11,24.6458
2014-03-10,24.6238
2014-03-07,24.5920
2014-03-06,24.5595
2014-03-05,24.5040
2014-03-04,24.4700
2014-03-03,24.4370
2014-02-28,24.4390
2014-02-27,24.4380
2014-02-26,24.4340
2014-02-25,24.4390
2014-02-24,24.4440
2014-02-21,24.4530
2014-02-20,24.4885
2014-02-19,24.5170
2014-02-18,24.5715
2014-02-14,24.6260
2014-02-13,24.7153
2014-02-12,24.8138
2014-02-11,24.9118
2014-02-10,24.9633
2014-02-07,25.0253
2014-02-06,25.0805
2014-02-05,25.1525
2014-02-04,25.2558
2014-02-03,25.3378
2014-01-31,25.4293
2014-01-30,25.4918
2014-01-29,25.5525
2014-01-28,25.6110
2014-01-27,25.6460
2014-01-24,25.6950
2014-01-23,25.7260
2014-01-22,25.7355
2014-01-21,25.7228
2014-01-17,25.7003
2014-01-16,25.6653
2014-01-15,25.5710
2014-01-14,25.4600
2014-01-13,25.3490
2014-01-10,25.2975
2014-01-09,25.2420
2014-01-08,25.2175
2014-01-07,25.1925
2014-01-06,25.1543
2014-01-03,25.0943
2014-01-02,24.9923
2013-12-31,24.8803
2013-12-30,24.7675
2013-12-27,24.6670
2013-12-26,24.5820
2013-12-24,24.4795
2013-12-23,24.3955
2013-12-20,24.3230
2013-12-19,24.3318
2013-12-18,24.3028
2013-12-17,24.2803
2013-12-16,24.2775
2013-12-13,24.2810
2013-12-12,24.2858
2013-12-11,24.2923
2013-12-10,24.2928
2013-12-09,24.2602
2013-12-06,24.2182
2013-12-05,24.1802
2013-12-04,24.1794
2013-12-03,24.1939
2013-12-02,24.2292
2013-11-29,24.2604
2013-11-27,24.2919
2013-11-26,24.3217
2013-11-25,24.3653
2013-11-22,24.3958
2013-11-21,24.4141
2013-11-20,24.3416
2013-11-19,24.3003
2013-11-18,24.2689
2013-11-15,24.2456
2013-11-14,24.2134
2013-11-13,24.1901
2013-11-12,24.1449
2013-11-11,24.0929
2013-11-08,24.0569
2013-11-07,24.0152
2013-11-06,23.9672
2013-11-05,23.8845
2013-11-04,23.8070
2013-11-01,23.7357
2013-10-31,23.6600
2013-10-30,23.5665
2013-10-29,23.4860
2013-10-28,23.4013
2013-10-25,23.3294
2013-10-24,23.2666
2013-10-23,23.2481
2013-10-22,23.2464
2013-10-21,23.2281
2013-10-18,23.2023
2013-10-17,23.1970
2013-10-16,23.1968
2013-10-15,23.2070
2013-10-14,23.2245
2013-10-11,23.2215
2013-10-10,23.2308
2013-10-09,23.2073
2013-10-08,23.2183
2013-10-07,23.2435
2013-10-04,23.2475
2013-10-03,23.2405
2013-10-02,23.2405
2013-10-01,23.2280
2013-09-30,23.1899
2013-09-27,23.1428
2013-09-26,23.0968
2013-09-25,23.0406
2013-09-24,22.9651
2013-09-23,22.8936
2013-09-20,22.8346
2013-09-19,22.7592
2013-09-18,22.6719
2013-09-17,22.6031
2013-09-16,22.5301
2013-09-13,22.4563
2013-09-12,22.3858
2013-09-11,22.3828
2013-09-10,22.3683
2013-09-09,22.3511
2013-09-06,22.3311
2013-09-05,22.3201
2013-09-04,22.3251
2013-09-03,22.3333
2013-08-30,22.3762
2013-08-29,22.4382
2013-08-28,22.4952
2013-08-27,22.5477
2013-08-26,22.6071
2013-08-23,22.6554
2013-08-22,22.6964
2013-08-21,22.7364
2013-08-20,22.7744
2013-08-19,22.7857
2013-08-16,22.8102
2013-08-15,22.8665
2013-08-14,22.9272
2013-08-13,23.0062
2013-08-12,23.0927
2013-08-09,23.1577
2013-08-08,23.2272
2013-08-07,23.3042
2013-08-06,23.3317
2013-08-05,23.3484
2013-08-02,23.3615
2013-08-01,23.4035
2013-07-31,23.4316
2013-07-30,23.4508
2013-07-29,23.4761
2013-07-26,23.5256
2013-07-25,23.5651
2013-07-24,23.6124
2013-07-23,23.6599
2013-07-22,23.7014
2013-07-19,23.7726
2013-07-18,23.8299
2013-07-17,23.9177
2013-07-16,23.9834
2013-07-15,24.0259
2013-07-12,24.0749
2013-07-11,24.1294
2013-07-10,24.1529
2013-07-09,24.2259
2013-07-08,24.3197
2013-07-05,24.3899
2013-07-03,24.4194
2013-07-02,24.4663
2013-07-01,24.5483
2013-06-28,24.6160
2013-06-27,24.6185
2013-06-26,24.6265
2013-06-25,24.6398
2013-06-24,24.6498
2013-06-21,24.6669
2013-06-20,24.6597
2013-06-19,24.6539
2013-06-18,24.6114
2013-06-17,24.5422
2013-06-14,24.4892
2013-06-13,24.4402
2013-06-12,24.4007
2013-06-11,24.3697
2013-06-10,24.3382
2013-06-07,24.3127
2013-06-06,24.3012
2013-06-05,24.2812
2013-06-04,24.2537
2013-06-03,24.1812
2013-05-31,24.1172
2013-05-30,24.1087
2013-05-29,24.0977
2013-05-28,24.0817
2013-05-24,24.0657
2013-05-23,24.0395
2013-05-22,24.0060
2013-05-21,23.9855
2013-05-20,23.9468
2013-05-17,23.8868
2013-05-16,23.8068
2013-05-15,23.7218
2013-05-14,23.6083
2013-05-13,23.5120
2013-05-10,23.3770
2013-05-09,23.2358
2013-05-08,23.1090
2013-05-07,23.0095
2013-05-06,22.8895
2013-05-03,22.7485
2013-05-02,22.5975
2013-05-01,22.4488
2013-04-30,22.3018
2013-04-29,22.1770
2013-04-26,22.0605
2013-04-25,21.9823
2013-04-24,21.9048
2013-04-23,21.8100
2013-04-22,21.6988
2013-04-19,21.6213
2013-04-18,21.5513
2013-04-17,21.4983
2013-04-16,21.4588
2013-04-15,21.4260
2013-04-12,21.4258
2013-04-11,21.4245
2013-04-10,21.4160
2013-04-09,21.3850
2013-04-08,21.3820
2013-04-05,21.4065
2013-04-04,21.4540
2013-04-03,21.4848
2013-04-02,21.5078
2013-04-01,21.4985
2013-03-28,21.4785
2013-03-27,21.4308
2013-03-26,21.3858
2013-03-25,21.3265
2013-03-22,21.2805
2013-03-21,21.2350
2013-03-20,21.1955
2013-03-19,21.1730
2013-03-18,21.1703
2013-03-15,21.1630
2013-03-14,21.1558
2013-03-13,21.1358
2013-03-12,21.1125
2013-03-11,21.0820
2013-03-08,21.0475
2013-03-07,21.0090
2013-03-06,20.9640
2013-03-05,20.9354
2013-03-04,20.9179
2013-03-01,20.9222
2013-02-28,20.9227
2013-02-27,20.9472
2013-02-26,20.9647
2013-02-25,20.9882
2013-02-22,21.0247
2013-02-21,21.0512
2013-02-20,21.0942
2013-02-19,21.1162
2013-02-15,21.1244
2013-02-14,21.2027
2013-02-13,21.2467
2013-02-12,21.2782
2013-02-11,21.3186
2013-02-08,21.3671
2013-02-07,21.4071
2013-02-06,21.4391
2013-02-05,21.4441
2013-02-04,21.4477
2013-02-01,21.4477
2013-01-31,21.4460
2013-01-30,21.4630
2013-01-29,21.4255
2013-01-28,21.3730
2013-01-25,21.3460
2013-01-24,21.3305
2013-01-23,21.3150
2013-01-22,21.2977
2013-01-18,21.2907
2013-01-17,21.2832
2013-01-16,21.1972
2013-01-15,21.1202
2013-01-14,21.0525
2013-01-11,20.9771
2013-01-10,20.9106
2013-01-09,20.8531
2013-01-08,20.7846
2013-01-07,20.7378
2013-01-04,20.6833
2013-01-03,20.6178
2013-01-02,20.5503
2012-12-31,20.4583
2012-12-28,20.4055
2012-12-27,20.3705
2012-12-26,20.3495
2012-12-24,20.3135
2012-12-21,20.2758
2012-12-20,20.2235
2012-12-19,20.1401
2012-12-18,20.0607
2012-12-17,20.0252
2012-12-14,20.0062
2012-12-13,19.9814
2012-12-12,19.9549
2012-12-11,19.9354
2012-12-10,19.9411
2012-12-07,19.9771
2012-12-06,20.0109
2012-12-05,20.0484
2012-12-04,20.1424
2012-12-03,20.2359
2012-11-30,20.3619
2012-11-29,20.4966
2012-11-28,20.6016
2012-11-27,20.6946
2012-11-26,20.7826
2012-11-23,20.8614
2012-11-21,20.9549
2012-11-20,21.0599
2012-11-19,21.1475
2012-11-16,21.2185
2012-11-15,21.2985
2012-11-14,21.4145
2012-11-13,21.5030
2012-11-12,21.5630
2012-11-09,21.6087
2012-11-08,21.6567
2012-11-07,21.7102
2012-11-06,21.7902
2012-11-05,21.8377
2012-11-02,21.8690
2012-11-01,21.8935
2012-10-31,21.9225
2012-10-26,21.9788
2012-10-25,22.0140
2012-10-24,22.0838
2012-10-23,22.1430
2012-10-22,22.1903
2012-10-19,22.2570
2012-10-18,22.3500
2012-10-17,22.4255
2012-10-16,22.4935
2012-10-15,22.5445
2012-10-12,22.6235
2012-10-11,22.7179
2012-10-10,22.8017
2012-10-09,22.8732
2012-10-08,22.9452
2012-10-05,22.9827
2012-10-04,23.0582
2012-10-03,23.1897
2012-10-02,23.2817
2012-10-01,23.3604
2012-09-28,23.4642
2012-09-27,23.5449
2012-09-26,23.6241
2012-09-25,23.7418
2012-09-24,23.8571
2012-09-21,23.9628
2012-09-20,24.0586
2012-09-19,24.1862
2012-09-18,24.3342
2012-09-17,24.4772
2012-09-14,24.6282
2012-09-13,24.7892
2012-09-12,24.9349
2012-09-11,25.0994
2012-09-10,25.2669
2012-09-07,25.4479
2012-09-06,25.5734
2012-09-05,25.6487
2012-09-04,25.7542
2012-08-31,25.8489
2012-08-30,25.9189
2012-08-29,26.0009
2012-08-28,26.0640
2012-08-27,26.0990
2012-08-24,26.1450
2012-08-23,26.2005
2012-08-22,26.2235
2012-08-21,26.1935
2012-08-20,26.1383
2012-08-17,26.0898
2012-08-16,26.0493
2012-08-15,26.0228
2012-08-14,26.0198
2012-08-13,25.9648
2012-08-10,25.8868
2012-08-09,25.8053
2012-08-08,25.7073
2012-08-07,25.6468
2012-08-06,25.5998
2012-08-03,25.5928
2012-08-02,25.5890
2012-08-01,25.6210
2012-07-31,25.6675
2012-07-30,25.7158
2012-07-27,25.7603
2012-07-26,25.7508
2012-07-25,25.7868
2012-07-24,25.8305
2012-07-23,25.8828
2012-07-20,25.9665
2012-07-19,26.0260
2012-07-18,26.1050
2012-07-17,26.1700
2012-07-16,26.2720
2012-07-13,26.3825
2012-07-12,26.4690
2012-07-11,26.5590
2012-07-10,26.6155
2012-07-09,26.6368
2012-07-06,26.6488
2012-07-05,26.6380
2012-07-03,26.6140
2012-07-02,26.5425
2012-06-29,26.4613
2012-06-28,26.3858
2012-06-27,26.3863
2012-06-26,26.3818
2012-06-25,26.3860
2012-06-22,26.3705
2012-06-21,26.3063
2012-06-20,26.2428
2012-06-19,26.1623
2012-06-18,26.0943
2012-06-15,26.0268
2012-06-14,25.9693
2012-06-13,25.9450
2012-06-12,25.9620
2012-06-11,25.9868
2012-06-08,26.0690
2012-06-07,26.1105
2012-06-06,26.1730
2012-06-05,26.2380
2012-06-04,26.3545
2012-06-01,26.4975
2012-05-31,26.6685
2012-05-30,26.8355
2012-05-29,26.9765
2012-05-25,27.0918
2012-05-24,27.2238
2012-05-23,27.3523
2012-05-22,27.4733
2012-05-21,27.5373
2012-05-18,27.6023
2012-05-17,27.6788
2012-05-16,27.7538
2012-05-15,27.8265
2012-05-14,27.9060
2012-05-11,27.9755
2012-05-10,27.9985
2012-05-09,28.0605
2012-05-08,28.0935
2012-05-07,28.0975
2012-05-04,28.0975
2012-05-03,28.1060
2012-05-02,28.0745
2012-05-01,28.0210
2012-04-30,27.9925
2012-04-27,27.9785
2012-04-26,27.9675
2012-04-25,27.9465
2012-04-24,27.9630
2012-04-23,28.0070
2012-04-20,28.0283
2012-04-19,28.0430
2012-04-18,28.0473
2012-04-17,28.0373
2012-04-16,28.0008
2012-04-13,27.9670
2012-04-12,27.9500
2012-04-11,27.8990
2012-04-10,27.8810
2012-04-09,27.8578
2012-04-05,27.8233
2012-04-04,27.7618
2012-04-03,27.7108
2012-04-02,27.6355
2012-03-30,27.5435
2012-03-29,27.4835
2012-03-28,27.4185
2012-03-27,27.3725
2012-03-26,27.3250
2012-03-23,27.2600
2012-03-22,27.2013
2012-03-21,27.1395
2012-03-20,27.0873
2012-03-19,27.0578
2012-03-16,27.0393
2012-03-15,26.9940
2012-03-14,26.9355
2012-03-13,26.9015
2012-03-12,26.8620
2012-03-09,26.8475
2012-03-08,26.8370
2012-03-07,26.8375
2012-03-06,26.8240
2012-03-05,26.8298
2012-03-02,26.8398
2012-03-01,26.8185
2012-02-29,26.8030
2012-02-28,26.7800
2012-02-27,26.7550
2012-02-24,26.7470
2012-02-23,26.7495
2012-02-22,26.7615
2012-02-21,26.7698
2012-02-17,26.7473
2012-02-16,26.6978
2012-02-15,26.6380
2012-02-14,26.5785
2012-02-13,26.4915
2012-02-10,26.4135
2012-02-09,26.3663
2012-02-08,26.3133
2012-02-07,26.2503
2012-02-06,26.1915
2012-02-03,26.1180
2012-02-02,26.0510
2012-02-01,25.9820
2012-01-31,25.8815
2012-01-30,25.7730
2012-01-27,25.6635
2012-01-26,25.5383
2012-01-25,25.4288
2012-01-24,25.3038
2012-01-23,25.1600
2012-01-20,25.0085
2012-01-19,24.8815
2012-01-18,24.7548
2012-01-17,24.6468
2012-01-13,24.5603
2012-01-12,24.4688
2012-01-11,24.3593
2012-01-10,24.2693
2012-01-09,24.2403
2012-01-06,24.2025
2012-01-05,24.2230
2012-01-04,24.2205
2012-01-03,24.2155
2011-12-30,24.2205
2011-12-29,24.2540
2011-12-28,24.2720
2011-12-27,24.2398
2011-12-23,24.1848
2011-12-22,24.1013
2011-12-21,24.0353
2011-12-20,24.0133
2011-12-19,23.9998
2011-12-16,24.0595
2011-12-15,24.1150
2011-12-14,24.1965
2011-12-13,24.2980
2011-12-12,24.3515
2011-12-09,24.3940
2011-12-08,24.3465
2011-12-07,24.3030
2011-12-06,24.2575
2011-12-05,24.2040
2011-12-02,24.1405
2011-12-01,24.1185
2011-11-30,24.0650
2011-11-29,24.0145
2011-11-28,24.0625
2011-11-25,24.1385
2011-11-23,24.2585
2011-11-22,24.3585
2011-11-21,24.4280
2011-11-18,24.4790
2011-11-17,24.4660
2011-11-16,24.4295
2011-11-15,24.3945
2011-11-14,24.2975
2011-11-11,24.2300
2011-11-10,24.1625
2011-11-09,24.1290
2011-11-08,24.0930
2011-11-07,24.0050
2011-11-04,23.9350
2011-11-03,23.8625
2011-11-02,23.7540
2011-11-01,23.6540
2011-10-31,23.5200
2011-10-28,23.3240
2011-10-27,23.1418
2011-10-26,22.9958
2011-10-25,22.8763
2011-10-24,22.7718
2011-10-21,22.6543
2011-10-20,22.5608
2011-10-19,22.4610
2011-10-18,22.3460
2011-10-17,22.2860
2011-10-14,22.2185
2011-10-13,22.1420
2011-10-12,22.0495
2011-10-11,21.9493
2011-10-10,21.8378
2011-10-07,21.7078
2011-10-06,21.5783
2011-10-05,21.4715
2011-10-04,21.3830
2011-10-03,21.2990
2011-09-30,21.2500
2011-09-29,21.1828
2011-09-28,21.0788
2011-09-27,20.9753
2011-09-26,20.8630
2011-09-23,20.7395
2011-09-22,20.6025
2011-09-21,20.5118
2011-09-20,20.4003
2011-09-19,20.2593
2011-09-16,20.1223
2011-09-15,20.0123
2011-09-14,19.9688
2011-09-13,19.9525
2011-09-12,19.9590
2011-09-09,19.9775
2011-09-08,20.0305
2011-09-07,20.0323
2011-09-06,20.0583
2011-09-02,20.0868
2011-09-01,20.1443
2011-08-31,20.1873
2011-08-30,20.2713
2011-08-29,20.3453
2011-08-26,20.4425
2011-08-25,20.5705
2011-08-24,20.7270
2011-08-23,20.8635
2011-08-22,21.0228
2011-08-19,21.2053
2011-08-18,21.4023
2011-08-17,21.5543
2011-08-16,21.6703
2011-08-15,21.7838
2011-08-12,21.8533
2011-08-11,21.9393
2011-08-10,22.0148
2011-08-09,22.1423
2011-08-08,22.2348
2011-08-05,22.3718
2011-08-04,22.4868
2011-08-03,22.6058
2011-08-02,22.6528
2011-08-01,22.6888
2011-07-29,22.7033
2011-07-28,22.6948
2011-07-27,22.6368
2011-07-26,22.5848
2011-07-25,22.5070
2011-07-22,22.4155
2011-07-21,22.3445
2011-07-20,22.2738
2011-07-19,22.2068
2011-07-18,22.1200
2011-07-15,22.0655
2011-07-14,22.0180
2011-07-13,21.9755
2011-07-12,21.9425
2011-07-11,21.8893
2011-07-08,21.8158
2011-07-07,21.7493
2011-07-06,21.6788
2011-07-05,21.6443
2011-07-01,21.6137
2011-06-30,21.5737
2011-06-29,21.5700
2011-06-28,21.6005
2011-06-27,21.6515
2011-06-24,21.6950
2011-06-23,21.7600
2011-06-22,21.8085
2011-06-21,21.8692
2011-06-20,21.9297
2011-06-17,22.0245
2011-06-16,22.1420
2011-06-15,22.2650
2011-06-14,22.3715
2011-06-13,22.4625
2011-06-10,22.5637
2011-06-09,22.6800
2011-06-08,22.7625
2011-06-07,22.8230
2011-06-06,22.8580
2011-06-03,22.9290
2011-06-02,23.0230
2011-06-01,23.0938
2011-05-31,23.1553
2011-05-27,23.1753
2011-05-26,23.2223
2011-05-25,23.2373
2011-05-24,23.2348
2011-05-23,23.2283
2011-05-20,23.1823
2011-05-19,23.0943
2011-05-18,22.9878
2011-05-17,22.7868
2011-05-16,22.5903
2011-05-13,22.3958
2011-05-12,22.2043
2011-05-11,22.0080
2011-05-10,21.8255
2011-05-09,21.6800
2011-05-06,21.5430
2011-05-05,21.3820
2011-05-04,21.1990
2011-05-03,21.0095
2011-05-02,20.8225
2011-04-29,20.6630
2011-04-28,20.5145
2011-04-27,20.3975
2011-04-26,20.2800
2011-04-25,20.1730
2011-04-21,20.0945
2011-04-20,20.0405
2011-04-19,19.9845
2011-04-18,19.9988
2011-04-15,20.0273
2011-04-14,20.0363
2011-04-13,20.0523
2011-04-12,20.0536
2011-04-11,20.0746
2011-04-08,20.1106
2011-04-07,20.1531
2011-04-06,20.1911
2011-04-05,20.2536
2011-04-04,20.3246
2011-04-01,20.4106
2011-03-31,20.5026
2011-03-30,20.5831
2011-03-29,20.6346
2011-03-28,20.6901
2011-03-25,20.7466
2011-03-24,20.8211
2011-03-23,20.8664
2011-03-22,20.9094
2011-03-21,20.9926
2011-03-18,21.0901
2011-03-17,21.1921
2011-03-16,21.2846
2011-03-15,21.3668
2011-03-14,21.4363
2011-03-11,21.4823
2011-03-10,21.5288
2011-03-09,21.5623
2011-03-08,21.5840
2011-03-07,21.6120
2011-03-04,21.6355
2011-03-03,21.6360
2011-03-02,21.6245
2011-03-01,21.6240
2011-02-28,21.6275
2011-02-25,21.6270
2011-02-24,21.6215
2011-02-23,21.6448
2011-02-22,21.6648
2011-02-18,21.6363
2011-02-17,21.5703
2011-02-16,21.5193
2011-02-15,21.4823
2011-02-14,21.4639
2011-02-11,21.4394
2011-02-10,21.4159
2011-02-09,21.3910
2011-02-08,21.3705
2011-02-07,21.3233
2011-02-04,21.2718
2011-02-03,21.2263
