time,SMA
2015-09-22,73.0780
2015-09-21,72.8770
2015-09-18,72.8140
2015-09-17,72.9085
2015-09-16,72.9970
2015-09-15,73.1770
2015-09-14,73.4725
2015-09-11,73.7660
2015-09-10,74.0640
2015-09-09,74.3775
2015-09-08,74.6520
2015-09-04,74.9145
2015-09-03,75.1330
2015-09-02,75.3480
2015-09-01,75.5450
2015-08-31,75.7995
2015-08-28,75.9405
2015-08-27,76.1475
2015-08-26,76.5555
2015-08-25,77.0875
2015-08-24,77.7760
2015-08-21,78.3030
2015-08-20,78.6935
2015-08-19,79.0220
2015-08-18,79.3000
2015-08-17,79.4880
2015-08-14,79.6375
2015-08-13,79.8500
2015-08-12,80.0630
2015-08-11,80.2615
2015-08-10,80.5425
2015-08-07,80.7260
2015-08-06,80.9955
2015-08-05,81.1710
2015-08-04,81.4110
2015-08-03,81.6960
2015-07-31,81.9195
2015-07-30,82.1160
2015-07-29,82.0840
2015-07-28,82.0870
2015-07-27,82.1040
2015-07-24,82.3340
2015-07-23,82.5335
2015-07-22,82.7105
2015-07-21,82.8745
2015-07-20,83.0500
2015-07-17,83.2225
2015-07-16,83.3660
2015-07-15,83.4570
2015-07-14,83.5530
2015-07-13,83.5835
2015-07-10,83.6635
2015-07-09,83.8070
2015-07-08,83.9875
2015-07-07,84.1180
2015-07-06,84.2170
2015-07-02,84.3045
2015-07-01,84.3585
2015-06-30,84.4875
2015-06-29,84.5845
2015-06-26,84.7000
2015-06-25,84.7670
2015-06-24,84.8260
2015-06-23,84.8475
2015-06-22,84.8615
2015-06-19,84.9290
2015-06-18,85.0290
2015-06-17,85.1115
2015-06-16,85.2245
2015-06-15,85.3330
2015-06-12,85.5145
2015-06-11,85.6620
2015-06-10,85.7355
2015-06-09,85.8260
2015-06-08,85.9360
2015-06-05,86.1430
2015-06-04,86.3090
2015-06-03,86.5075
2015-06-02,86.6905
2015-06-01,86.8890
2015-05-29,87.0750
2015-05-28,87.1835
2015-05-27,87.3215
2015-05-26,87.4560
2015-05-22,87.5390
2015-05-21,87.5615
2015-05-20,87.5780
2015-05-19,87.5945
2015-05-18,87.5890
2015-05-15,87.6085
2015-05-14,87.5875
2015-05-13,87.6255
2015-05-12,87.7015
2015-05-11,87.6820
2015-05-08,87.6100
2015-05-07,87.4385
2015-05-06,87.2910
2015-05-05,87.0845
2015-05-04,86.9415
2015-05-01,86.7425
2015-04-30,86.5150
2015-04-29,86.3695
2015-04-28,86.2260
2015-04-27,86.1175
2015-04-24,85.9460
2015-04-23,85.8135
2015-04-22,85.6795
2015-04-21,85.5325
2015-04-20,85.4600
2015-04-17,85.3250
2015-04-16,85.1990
2015-04-15,85.1160
2015-04-14,84.9160
2015-04-13,84.8225
2015-04-10,84.7490
2015-04-09,84.6820
2015-04-08,84.6505
2015-04-07,84.6605
2015-04-06,84.6310
2015-04-02,84.6560
2015-04-01,84.7780
2015-03-31,84.9140
2015-03-30,85.0450
2015-03-27,85.1655
2015-03-26,85.4135
2015-03-25,85.6300
2015-03-24,85.8670
2015-03-23,86.1120
2015-03-20,86.2910
2015-03-19,86.5600
2015-03-18,86.8115
2015-03-17,87.0585
2015-03-16,87.5070
2015-03-13,87.9375
2015-03-12,88.3625
2015-03-11,88.6815
2015-03-10,89.0310
2015-03-09,89.3960
2015-03-06,89.7130
2015-03-05,90.0495
2015-03-04,90.2855
2015-03-03,90.5390
2015-03-02,90.6370
2015-02-27,90.6060
2015-02-26,90.5580
2015-02-25,90.5230
2015-02-24,90.5905
2015-02-23,90.7075
2015-02-20,90.8015
2015-02-19,90.9490
2015-02-18,91.0705
2015-02-17,91.0745
2015-02-13,90.9780
2015-02-12,90.7575
2015-02-11,90.6260
2015-02-10,90.5960
2015-02-09,90.5620
2015-02-06,90.5890
2015-02-05,90.6255
2015-02-04,90.5435
2015-02-03,90.4610
2015-02-02,90.3630
2015-01-30,90.5255
2015-01-29,90.7770
2015-01-28,91.0490
2015-01-27,91.3050
2015-01-26,91.4180
2015-01-23,91.5190
2015-01-22,91.7040
2015-01-21,91.7270
2015-01-20,91.8155
2015-01-16,91.8190
2015-01-15,91.7140
2015-01-14,91.5865
2015-01-13,91.4445
2015-01-12,91.2745
2015-01-09,91.2180
2015-01-08,91.0465
2015-01-07,91.0040
2015-01-06,91.0530
2015-01-05,91.2535
2015-01-02,91.4575
2014-12-31,91.5635
2014-12-30,91.6505
2014-12-29,91.6170
2014-12-26,91.4905
2014-12-24,91.5540
2014-12-23,91.6040
2014-12-22,91.6605
2014-12-19,91.8345
2014-12-18,91.9435
2014-12-17,92.1660
2014-12-16,92.4585
2014-12-15,92.8935
2014-12-12,93.3030
2014-12-11,93.7060
2014-12-10,94.0150
2014-12-09,94.4020
2014-12-08,94.6470
2014-12-05,94.8915
2014-12-04,95.0135
2014-12-03,95.0485
2014-12-02,95.0270
2014-12-01,95.0805
2014-11-28,95.2985
2014-11-26,95.4940
2014-11-25,95.4995
2014-11-24,95.5155
2014-11-21,95.4150
2014-11-20,95.2990
2014-11-19,95.2135
2014-11-18,95.0895
2014-11-17,95.0285
2014-11-14,94.8615
2014-11-13,94.6675
2014-11-12,94.4645
2014-11-11,94.2065
2014-11-10,93.9135
2014-11-07,93.6415
2014-11-06,93.3920
2014-11-05,93.1700
2014-11-04,93.1470
2014-11-03,93.0895
2014-10-31,93.0525
2014-10-30,92.9130
2014-10-29,92.8555
2014-10-28,92.7690
2014-10-27,92.7165
2014-10-24,92.7525
2014-10-23,92.7995
2014-10-22,92.8065
2014-10-21,92.9410
2014-10-20,93.0600
2014-10-17,93.2985
2014-10-16,93.5940
2014-10-15,93.8945
2014-10-14,94.2375
2014-10-13,94.5815
2014-10-10,94.8540
2014-10-09,95.0630
2014-10-08,95.3235
2014-10-07,95.4335
2014-10-06,95.6345
2014-10-03,95.7970
2014-10-02,96.0640
2014-10-01,96.3170
2014-09-30,96.6295
2014-09-29,96.8515
2014-09-26,97.1030
2014-09-25,97.3100
2014-09-24,97.5740
2014-09-23,97.7650
2014-09-22,97.9010
2014-09-19,97.9990
2014-09-18,98.1070
2014-09-17,98.2615
2014-09-16,98.3820
2014-09-15,98.4865
2014-09-12,98.6235
2014-09-11,98.7890
2014-09-10,98.8920
2014-09-09,98.9760
2014-09-08,99.0430
2014-09-05,99.1415
2014-09-04,99.0920
2014-09-03,99.1230
2014-09-02,99.0775
2014-08-29,99.1595
2014-08-28,99.1265
2014-08-27,99.0950
2014-08-26,99.2810
2014-08-25,99.4765
2014-08-22,99.7015
2014-08-21,99.9355
2014-08-20,100.1855
2014-08-19,100.4130
2014-08-18,100.6155
2014-08-15,100.7935
2014-08-14,100.9785
2014-08-13,101.1395
2014-08-12,101.3735
2014-08-11,101.5685
2014-08-08,101.7660
2014-08-07,101.8660
2014-08-06,102.0810
2014-08-05,102.3095
2014-08-04,102.5410
2014-08-01,102.6670
2014-07-31,102.8565
2014-07-30,102.9880
2014-07-29,102.8935
2014-07-28,102.7500
2014-07-25,102.6480
2014-07-24,102.5905
2014-07-23,102.4835
2014-07-22,102.4075
2014-07-21,102.4495
2014-07-18,102.4870
2014-07-17,102.4820
2014-07-16,102.5030
2014-07-15,102.4355
2014-07-14,102.4620
2014-07-11,102.4605
2014-07-10,102.4565
2014-07-09,102.4255
2014-07-08,102.3210
2014-07-07,102.2555
2014-07-03,102.2030
2014-07-02,102.1010
2014-07-01,102.0245
2014-06-30,101.9760
2014-06-27,101.9390
2014-06-26,101.9050
2014-06-25,101.8670
2014-06-24,101.8130
2014-06-23,101.7445
2014-06-20,101.5915
2014-06-19,101.4750
2014-06-18,101.4450
2014-06-17,101.3420
2014-06-16,101.2645
2014-06-13,101.1555
2014-06-12,101.0620
2014-06-11,101.0935
2014-06-10,101.1140
2014-06-09,101.1525
2014-06-06,101.1740
2014-06-05,101.2100
2014-06-04,101.3380
2014-06-03,101.4695
2014-06-02,101.5955
2014-05-30,101.6990
2014-05-29,101.7430
2014-05-28,101.8000
2014-05-27,101.8195
2014-05-23,101.8100
2014-05-22,101.7645
2014-05-21,101.6900
2014-05-20,101.6135
2014-05-19,101.5985
2014-05-16,101.6015
2014-05-15,101.5855
2014-05-14,101.5435
2014-05-13,101.3630
2014-05-12,101.1380
2014-05-09,100.8625
2014-05-08,100.6040
2014-05-07,100.3545
2014-05-06,100.0715
2014-05-05,99.7770
2014-05-02,99.4995
2014-05-01,99.2955
2014-04-30,99.1225
2014-04-29,98.8885
2014-04-28,98.7000
2014-04-25,98.5265
2014-04-24,98.3180
2014-04-23,98.0525
2014-04-22,97.7730
2014-04-21,97.4865
2014-04-17,97.1555
2014-04-16,96.8635
2014-04-15,96.5530
2014-04-14,96.3545
2014-04-11,96.1775
2014-04-10,96.0150
2014-04-09,95.8580
2014-04-08,95.7020
2014-04-07,95.5300
2014-04-04,95.4660
2014-04-03,95.3475
2014-04-02,95.1390
2014-04-01,94.9315
2014-03-31,94.8710
2014-03-28,94.7620
2014-03-27,94.6905
2014-03-26,94.6705
2014-03-25,94.7250
2014-03-24,94.7950
2014-03-21,94.8850
2014-03-20,94.9210
2014-03-19,94.9605
2014-03-18,94.9715
2014-03-17,94.9395
2014-03-14,94.9290
2014-03-13,94.8270
2014-03-12,94.6990
2014-03-11,94.5305
2014-03-10,94.3060
2014-03-07,94.0600
2014-03-06,93.8005
2014-03-05,93.5915
2014-03-04,93.4025
2014-03-03,93.0790
2014-02-28,92.9120
2014-02-27,92.7980
2014-02-26,92.7615
2014-02-25,92.7545
2014-02-24,92.6850
2014-02-21,92.6055
2014-02-20,92.7025
2014-02-19,92.8280
2014-02-18,93.0555
2014-02-14,93.3100
2014-02-13,93.5515
2014-02-12,93.9190
2014-02-11,94.3210
2014-02-10,94.7065
2014-02-07,95.2565
2014-02-06,95.7155
2014-02-05,96.2625
2014-02-04,96.8370
2014-02-03,97.3190
2014-01-31,97.7920
2014-01-30,98.1715
2014-01-29,98.5320
2014-01-28,98.7920
2014-01-27,99.0850
2014-01-24,99.3840
2014-01-23,99.6025
2014-01-22,99.6795
2014-01-21,99.7195
2014-01-17,99.7660
2014-01-16,99.7850
2014-01-15,99.6755
2014-01-14,99.5975
2014-01-13,99.4070
2014-01-10,99.2475
2014-01-09,98.9345
2014-01-08,98.7320
2014-01-07,98.4870
2014-01-06,98.2160
2014-01-03,97.9395
2014-01-02,97.6975
2013-12-31,97.4295
2013-12-30,97.0455
2013-12-27,96.7040
2013-12-26,96.3185
2013-12-24,95.9870
2013-12-23,95.7805
2013-12-20,95.6055
2013-12-19,95.4060
2013-12-18,95.1685
2013-12-17,94.9625
2013-12-16,94.8975
2013-12-13,94.8000
2013-12-12,94.6955
2013-12-11,94.5570
2013-12-10,94.4775
2013-12-09,94.3400
2013-12-06,94.1845
2013-12-05,94.0000
2013-12-04,93.9545
2013-12-03,93.8205
2013-12-02,93.7060
2013-11-29,93.5210
2013-11-27,93.3280
2013-11-26,93.0785
2013-11-25,92.8115
2013-11-22,92.4685
2013-11-21,92.1165
2013-11-20,91.8030
2013-11-19,91.4495
2013-11-18,91.0775
2013-11-15,90.6665
2013-11-14,90.2805
2013-11-13,89.9935
2013-11-12,89.7295
2013-11-11,89.4355
2013-11-08,89.1675
2013-11-07,88.8785
2013-11-06,88.5825
2013-11-05,88.1795
2013-11-04,87.8555
2013-11-01,87.5455
2013-10-31,87.3705
2013-10-30,87.1645
2013-10-29,87.0280
2013-10-28,86.8815
2013-10-25,86.7720
2013-10-24,86.7185
2013-10-23,86.6510
2013-10-22,86.6275
2013-10-21,86.5965
2013-10-18,86.6225
2013-10-17,86.6780
2013-10-16,86.7680
2013-10-15,86.8815
2013-10-14,86.9890
2013-10-11,87.0425
2013-10-10,87.1150
2013-10-09,87.2120
2013-10-08,87.3960
2013-10-07,87.5115
2013-10-04,87.6185
2013-10-03,87.6650
2013-10-02,87.7575
2013-10-01,87.8415
2013-09-30,87.8990
2013-09-27,87.9550
2013-09-26,87.9735
2013-09-25,88.0620
2013-09-24,88.0460
2013-09-23,88.0325
2013-09-20,88.0210
2013-09-19,87.9370
2013-09-18,87.7940
2013-09-17,87.6565
2013-09-16,87.5555
2013-09-13,87.5175
2013-09-12,87.5055
2013-09-11,87.5540
2013-09-10,87.5820
2013-09-09,87.6855
2013-09-06,87.8195
2013-09-05,88.0460
2013-09-04,88.2455
2013-09-03,88.4310
2013-08-30,88.6530
2013-08-29,88.8925
2013-08-28,89.1655
2013-08-27,89.4110
2013-08-26,89.7605
2013-08-23,90.1075
2013-08-22,90.4710
2013-08-21,90.8705
2013-08-20,91.2990
2013-08-19,91.7175
2013-08-16,92.1130
2013-08-15,92.4760
2013-08-14,92.7870
2013-08-13,93.0125
2013-08-12,93.2075
2013-08-09,93.3755
2013-08-08,93.5095
2013-08-07,93.5840
2013-08-06,93.6580
2013-08-05,93.7515
2013-08-02,93.7845
2013-08-01,93.7655
2013-07-31,93.6635
2013-07-30,93.5080
2013-07-29,93.3325
2013-07-26,93.1485
2013-07-25,92.9110
2013-07-24,92.6525
2013-07-23,92.3585
2013-07-22,92.0225
2013-07-19,91.7550
2013-07-18,91.4490
2013-07-17,91.2800
2013-07-16,91.2035
2013-07-15,91.1140
2013-07-12,90.9805
2013-07-11,90.8770
2013-07-10,90.7005
2013-07-09,90.5825
2013-07-08,90.4715
2013-07-05,90.4315
2013-07-03,90.3645
2013-07-02,90.3125
2013-07-01,90.3200
2013-06-28,90.3780
2013-06-27,90.3840
2013-06-26,90.4865
2013-06-25,90.6005
2013-06-24,90.7640
2013-06-21,90.9165
2013-06-20,91.0320
2013-06-19,91.1890
2013-06-18,91.2790
2013-06-17,91.3085
2013-06-14,91.3210
2013-06-13,91.3270
2013-06-12,91.3225
2013-06-11,91.3910
2013-06-10,91.3730
2013-06-07,91.3240
2013-06-06,91.3030
2013-06-05,91.3765
2013-06-04,91.4515
2013-06-03,91.4410
2013-05-31,91.3690
2013-05-30,91.2770
2013-05-29,91.0480
2013-05-28,90.8935
2013-05-24,90.6850
2013-05-23,90.5085
2013-05-22,90.3225
2013-05-21,90.1845
2013-05-20,90.0095
2013-05-17,89.7880
2013-05-16,89.5725
2013-05-15,89.3685
2013-05-14,89.1105
2013-05-13,88.8855
2013-05-10,88.7050
2013-05-09,88.6475
2013-05-08,88.5570
2013-05-07,88.4060
2013-05-06,88.2870
2013-05-03,88.1880
2013-05-02,88.1375
2013-05-01,88.1945
2013-04-30,88.3155
2013-04-29,88.3950
2013-04-26,88.5230
2013-04-25,88.6285
2013-04-24,88.7540
2013-04-23,88.7890
2013-04-22,88.7750
2013-04-19,88.8350
2013-04-18,88.8710
2013-04-17,88.9715
2013-04-16,89.0965
2013-04-15,89.2045
2013-04-12,89.3485
2013-04-11,89.3905
2013-04-10,89.3925
2013-04-09,89.4165
2013-04-08,89.4360
2013-04-05,89.4545
2013-04-04,89.4395
2013-04-03,89.4290
2013-04-02,89.4130
2013-04-01,89.3315
2013-03-28,89.2645
2013-03-27,89.2365
2013-03-26,89.1840
2013-03-25,89.1030
2013-03-22,89.0370
2013-03-21,89.0325
2013-03-20,89.0535
2013-03-19,89.0705
2013-03-18,89.1075
2013-03-15,89.0870
2013-03-14,89.0445
2013-03-13,88.9865
2013-03-12,88.9465
2013-03-11,88.9025
2013-03-08,88.8750
2013-03-07,88.8390
2013-03-06,88.8930
2013-03-05,88.9020
2013-03-04,88.8790
2013-03-01,88.9335
2013-02-28,88.9605
2013-02-27,89.0165
2013-02-26,89.1280
2013-02-25,89.2580
2013-02-22,89.4595
2013-02-21,89.5670
2013-02-20,89.6725
2013-02-19,89.7700
2013-02-15,89.8440
2013-02-14,89.9360
2013-02-13,89.9835
2013-02-12,90.0265
2013-02-11,90.0825
2013-02-08,90.1490
2013-02-07,90.1735
2013-02-06,90.1680
2013-02-05,90.1025
2013-02-04,90.0120
2013-02-01,90.0025
2013-01-31,89.9280
2013-01-30,89.8650
2013-01-29,89.6590
2013-01-28,89.3260
2013-01-25,89.1135
2013-01-24,88.8805
2013-01-23,88.6590
2013-01-22,88.4855
2013-01-18,88.3840
2013-01-17,88.2658
2013-01-16,88.2338
2013-01-15,88.2038
2013-01-14,88.1313
2013-01-11,88.0813
2013-01-10,88.0733
2013-01-09,88.0678
2013-01-08,88.0813
2013-01-07,88.0873
2013-01-04,88.0908
2013-01-03,88.0293
2013-01-02,87.9613
2012-12-31,87.9063
2012-12-28,87.9858
2012-12-27,88.1368
2012-12-26,88.1988
2012-12-24,88.2128
2012-12-21,88.2978
2012-12-20,88.3908
2012-12-19,88.3468
2012-12-18,88.3000
2012-12-17,88.2055
2012-12-14,88.0845
2012-12-13,87.9875
2012-12-12,87.8620
2012-12-11,87.7130
2012-12-10,87.6295
2012-12-07,87.5695
2012-12-06,87.4930
2012-12-05,87.5020
2012-12-04,87.6960
2012-12-03,87.8680
2012-11-30,88.0010
2012-11-29,88.1740
2012-11-28,88.3265
2012-11-27,88.4525
2012-11-26,88.6065
2012-11-23,88.6695
2012-11-21,88.7240
2012-11-20,88.9330
2012-11-19,89.1655
2012-11-16,89.4560
2012-11-15,89.8030
2012-11-14,90.1150
2012-11-13,90.3870
2012-11-12,90.6150
2012-11-09,90.8075
2012-11-08,90.9985
2012-11-07,91.2515
2012-11-06,91.4765
2012-11-05,91.5235
2012-11-02,91.6030
2012-11-01,91.6745
2012-10-31,91.6805
2012-10-26,91.7120
2012-10-25,91.7535
2012-10-24,91.8220
2012-10-23,91.8895
2012-10-22,91.9675
2012-10-19,91.9520
2012-10-18,91.9405
2012-10-17,91.8425
2012-10-16,91.7015
2012-10-15,91.6650
2012-10-12,91.6850
2012-10-11,91.7485
2012-10-10,91.7515
2012-10-09,91.6775
2012-10-08,91.5520
2012-10-05,91.3920
2012-10-04,91.2605
2012-10-03,91.0990
2012-10-02,90.8805
2012-10-01,90.6505
2012-09-28,90.4255
2012-09-27,90.2130
2012-09-26,90.0180
2012-09-25,89.8615
2012-09-24,89.6615
2012-09-21,89.4700
2012-09-20,89.2395
2012-09-19,89.0500
2012-09-18,88.8945
2012-09-17,88.7095
2012-09-14,88.5340
2012-09-13,88.3525
2012-09-12,88.1910
2012-09-11,88.1235
2012-09-10,88.0495
2012-09-07,87.9975
2012-09-06,87.9115
2012-09-05,87.8760
2012-09-04,87.9055
2012-08-31,87.9220
2012-08-30,87.9345
2012-08-29,87.8685
2012-08-28,87.8190
2012-08-27,87.7565
2012-08-24,87.7475
2012-08-23,87.7175
2012-08-22,87.6780
2012-08-21,87.5535
2012-08-20,87.4095
2012-08-17,87.2725
2012-08-16,87.1500
2012-08-15,87.0270
2012-08-14,86.9375
2012-08-13,86.8140
2012-08-10,86.6595
2012-08-09,86.5110
2012-08-08,86.3070
2012-08-07,86.1120
2012-08-06,85.8715
2012-08-03,85.6815
2012-08-02,85.5440
2012-08-01,85.5285
2012-07-31,85.4970
2012-07-30,85.4215
2012-07-27,85.3220
2012-07-26,85.1045
2012-07-25,84.9385
2012-07-24,84.7965
2012-07-23,84.6295
2012-07-20,84.4745
2012-07-19,84.2825
2012-07-18,84.2205
2012-07-17,84.1340
2012-07-16,84.0030
2012-07-13,83.9115
2012-07-12,83.7445
2012-07-11,83.5700
2012-07-10,83.4140
2012-07-09,83.2720
2012-07-06,83.1315
2012-07-05,82.9260
2012-07-03,82.6565
2012-07-02,82.2225
2012-06-29,81.8470
2012-06-28,81.4645
2012-06-27,81.2410
2012-06-26,81.0705
2012-06-25,81.0470
2012-06-22,81.0890
2012-06-21,81.1140
2012-06-20,81.1105
2012-06-19,80.9595
2012-06-18,80.8375
2012-06-15,80.7555
2012-06-14,80.6900
2012-06-13,80.6920
2012-06-12,80.7500
2012-06-11,80.7930
2012-06-08,80.9345
2012-06-07,81.0345
2012-06-06,81.1655
2012-06-05,81.3575
2012-06-04,81.7015
2012-06-01,82.0385
2012-05-31,82.4250
2012-05-30,82.8035
2012-05-29,83.1660
2012-05-25,83.3865
2012-05-24,83.5865
2012-05-23,83.7595
2012-05-22,84.0000
2012-05-21,84.2180
2012-05-18,84.4005
2012-05-17,84.5920
2012-05-16,84.7605
2012-05-15,84.9395
2012-05-14,85.1225
2012-05-11,85.2170
2012-05-10,85.2095
2012-05-09,85.2475
2012-05-08,85.2170
2012-05-07,85.1245
2012-05-04,85.0945
2012-05-03,85.1070
2012-05-02,85.0735
2012-05-01,85.0550
2012-04-30,85.0565
2012-04-27,85.0760
2012-04-26,85.0760
2012-04-25,85.0655
2012-04-24,85.0540
2012-04-23,85.0900
2012-04-20,85.0830
2012-04-19,85.0845
2012-04-18,85.1210
2012-04-17,85.1635
2012-04-16,85.2405
2012-04-13,85.3620
2012-04-12,85.5190
2012-04-11,85.6400
2012-04-10,85.8480
2012-04-09,86.0170
2012-04-05,86.0380
2012-04-04,86.0385
2012-04-03,86.0810
2012-04-02,86.0825
2012-03-30,86.0795
2012-03-29,86.0595
2012-03-28,86.0970
2012-03-27,86.1290
2012-03-26,86.1550
2012-03-23,86.1650
2012-03-22,86.2545
2012-03-21,86.3390
2012-03-20,86.3845
2012-03-19,86.3830
2012-03-16,86.3145
2012-03-15,86.2630
2012-03-14,86.1645
2012-03-13,86.0970
2012-03-12,85.9750
2012-03-09,85.8875
2012-03-08,85.9165
2012-03-07,85.9410
2012-03-06,85.9665
2012-03-05,85.9610
2012-03-02,85.8565
2012-03-01,85.7165
2012-02-29,85.5735
2012-02-28,85.4355
2012-02-27,85.3530
2012-02-24,85.2830
2012-02-23,85.2545
2012-02-22,85.2645
2012-02-21,85.2775
2012-02-17,85.3225
2012-02-16,85.4160
2012-02-15,85.4970
2012-02-14,85.6135
2012-02-13,85.6645
2012-02-10,85.6875
2012-02-09,85.7345
2012-02-08,85.7445
2012-02-07,85.7645
2012-02-06,85.7225
2012-02-03,85.6910
2012-02-02,85.7330
2012-02-01,85.8575
2012-01-31,85.9590
2012-01-30,86.0100
2012-01-27,85.9990
2012-01-26,85.9165
2012-01-25,85.8420
2012-01-24,85.7420
2012-01-23,85.5975
2012-01-20,85.3800
2012-01-19,85.1055
2012-01-18,84.7305
2012-01-17,84.4160
2012-01-13,84.1330
2012-01-12,83.8610
2012-01-11,83.6505
2012-01-10,83.3990
2012-01-09,83.1800
2012-01-06,82.8985
2012-01-05,82.6965
2012-01-04,82.4495
2012-01-03,82.1710
2011-12-30,81.8605
2011-12-29,81.6120
2011-12-28,81.3705
2011-12-27,81.0080
2011-12-23,80.5360
2011-12-22,79.9700
2011-12-21,79.4845
2011-12-20,79.1300
2011-12-19,78.8755
2011-12-16,78.7940
2011-12-15,78.6790
2011-12-14,78.5900
2011-12-13,78.5725
2011-12-12,78.4940
2011-12-09,78.4775
2011-12-08,78.3455
2011-12-07,78.2215
2011-12-06,78.1555
2011-12-05,78.0820
2011-12-02,77.9855
2011-12-01,77.9390
2011-11-30,77.8180
2011-11-29,77.5930
2011-11-28,77.6510
2011-11-25,77.9330
2011-11-23,78.3320
2011-11-22,78.6565
2011-11-21,78.8270
2011-11-18,78.9900
2011-11-17,79.1015
2011-11-16,79.1440
2011-11-15,79.1530
2011-11-14,79.1430
2011-11-11,79.0685
2011-11-10,78.9880
2011-11-09,78.8715
2011-11-08,78.8600
2011-11-07,78.6855
2011-11-04,78.5320
2011-11-03,78.2840
2011-11-02,78.0355
2011-11-01,77.8645
2011-10-31,77.7090
2011-10-28,77.3620
2011-10-27,76.9195
2011-10-26,76.5195
2011-10-25,76.0695
2011-10-24,75.7430
2011-10-21,75.3205
2011-10-20,74.7795
2011-10-19,74.3060
2011-10-18,73.9830
2011-10-17,73.7390
2011-10-14,73.5505
2011-10-13,73.3725
2011-10-12,73.2545
2011-10-11,73.0285
2011-10-10,72.7975
2011-10-07,72.5755
2011-10-06,72.4480
2011-10-05,72.3945
2011-10-04,72.3795
2011-10-03,72.2955
2011-09-30,72.3450
2011-09-29,72.3880
2011-09-28,72.3950
2011-09-27,72.4870
2011-09-26,72.5475
2011-09-23,72.5935
2011-09-22,72.7165
2011-09-21,72.9315
2011-09-20,73.0160
2011-09-19,72.8245
2011-09-16,72.6295
2011-09-15,72.4490
2011-09-14,72.4565
2011-09-13,72.4995
2011-09-12,72.6315
2011-09-09,72.6395
2011-09-08,72.6680
2011-09-07,72.4285
2011-09-06,72.3280
2011-09-02,72.2800
2011-09-01,72.4140
2011-08-31,72.4315
2011-08-30,72.6165
2011-08-29,72.8130
2011-08-26,73.0870
2011-08-25,73.4445
2011-08-24,73.9290
2011-08-23,74.4175
2011-08-22,74.9530
2011-08-19,75.6725
2011-08-18,76.4435
2011-08-17,77.1475
2011-08-16,77.6045
2011-08-15,78.1110
2011-08-12,78.5290
2011-08-11,79.0790
2011-08-10,79.6120
2011-08-09,80.3345
2011-08-08,80.8470
2011-08-05,81.4325
2011-08-04,81.8125
2011-08-03,82.2385
2011-08-02,82.4310
2011-08-01,82.6190
2011-07-29,82.7395
2011-07-28,82.8190
2011-07-27,82.7585
2011-07-26,82.5745
2011-07-25,82.2520
2011-07-22,81.8625
2011-07-21,81.5235
2011-07-20,81.2635
2011-07-19,81.1270
2011-07-18,80.9310
2011-07-15,80.7495
2011-07-14,80.5605
2011-07-13,80.3815
2011-07-12,80.2765
2011-07-11,80.1435
2011-07-08,80.0375
2011-07-07,79.9755
2011-07-06,79.8955
2011-07-05,79.8170
2011-07-01,79.7515
2011-06-30,79.7100
2011-06-29,79.7075
2011-06-28,79.7965
2011-06-27,79.9885
2011-06-24,80.2240
2011-06-23,80.5045
2011-06-22,80.6805
2011-06-21,80.7540
2011-06-20,80.7590
2011-06-17,80.8520
2011-06-16,81.0175
2011-06-15,81.1435
2011-06-14,81.2310
2011-06-13,81.2240
2011-06-10,81.3060
2011-06-09,81.3695
2011-06-08,81.3665
2011-06-07,81.4955
2011-06-06,81.6545
2011-06-03,81.7745
2011-06-02,81.8465
2011-06-01,82.0205
2011-05-31,82.2000
2011-05-27,82.3750
2011-05-26,82.6425
2011-05-25,82.8900
2011-05-24,83.1810
2011-05-23,83.4875
2011-05-20,83.7650
2011-05-19,84.0045
2011-05-18,84.1705
2011-05-17,84.2735
2011-05-16,84.4080
2011-05-13,84.6105
2011-05-12,84.7390
2011-05-11,84.8445
2011-05-10,84.9475
2011-05-09,85.0385
2011-05-06,85.1770
2011-05-05,85.3305
2011-05-04,85.4585
2011-05-03,85.4890
2011-05-02,85.4515
2011-04-29,85.3370
2011-04-28,85.1445
2011-04-27,85.0020
2011-04-26,84.7755
2011-04-25,84.5780
2011-04-21,84.4480
2011-04-20,84.2665
2011-04-19,84.1140
2011-04-18,84.0520
2011-04-15,84.0390
2011-04-14,83.8670
2011-04-13,83.7530
2011-04-12,83.5605
2011-04-11,83.4710
2011-04-08,83.3320
2011-04-07,83.1405
2011-04-06,82.9215
2011-04-05,82.8815
2011-04-04,82.8405
2011-04-01,82.8330
2011-03-31,82.8530
2011-03-30,82.9375
2011-03-29,82.9670
2011-03-28,83.0445
2011-03-25,83.1475
2011-03-24,83.2335
2011-03-23,83.3955
2011-03-22,83.6190
2011-03-21,83.7630
2011-03-18,83.8460
2011-03-17,83.9975
2011-03-16,84.1240
2011-03-15,84.3070
2011-03-14,84.4830
2011-03-11,84.5050
2011-03-10,84.5590
2011-03-09,84.6175
2011-03-08,84.5475
2011-03-07,84.5140
2011-03-04,84.4420
2011-03-03,84.3600
2011-03-02,84.2395
2011-03-01,84.1810
2011-02-28,83.9750
2011-02-25,83.6480
2011-02-24,83.3750
2011-02-23,83.0595
2011-02-22,82.6400
2011-02-18,82.2975
2011-02-17,82.0215
2011-02-16,81.7150
2011-02-15,81.4425
2011-02-14,81.2295
2011-02-11,80.8760
2011-02-10,80.5705
2011-02-09,80.2395
2011-02-08,79.8965
2011-02-07,79.5040
2011-02-04,79.0870
2011-02-03,78.6820
