time,MACD,MACD_Hist,MACD_Signal
2019-11-28,0.1445,-0.2032,0.3477
2019-11-27,0.1834,-0.2151,0.3985
2019-11-26,0.2447,-0.2075,0.4523
2019-11-25,0.3255,-0.1786,0.5041
2019-11-22,0.3597,-0.1891,0.5488
2019-11-21,0.3778,-0.2183,0.5961
2019-11-19,0.4096,-0.2410,0.6506
2019-11-18,0.5288,-0.1821,0.7109
2019-11-14,0.6274,-0.1290,0.7564
2019-11-13,0.7432,-0.0455,0.7887
2019-11-12,0.8098,0.0098,0.8000
2019-11-11,0.8708,0.0732,0.7976
2019-11-08,0.8730,0.0937,0.7793
2019-11-07,0.8864,0.1306,0.7559
2019-11-06,0.8357,0.1125,0.7232
2019-11-05,0.8647,0.1696,0.6951
2019-11-04,0.8749,0.2222,0.6527
2019-11-01,0.8324,0.2353,0.5971
2019-10-31,0.7895,0.2512,0.5383
2019-10-30,0.7273,0.2518,0.4755
2019-10-29,0.6445,0.2319,0.4126
2019-10-28,0.5691,0.2145,0.3546
2019-10-25,0.4941,0.1931,0.3010
2019-10-24,0.4157,0.1630,0.2527
2019-10-23,0.4012,0.1892,0.2120
2019-10-22,0.3137,0.1490,0.1647
2019-10-21,0.2127,0.0853,0.1274
2019-10-18,0.1754,0.0693,0.1061
2019-10-17,0.1660,0.0772,0.0888
2019-10-16,0.1261,0.0567,0.0695
2019-10-15,0.0439,-0.0114,0.0553
2019-10-14,-0.0190,-0.0771,0.0581
2019-10-11,-0.0582,-0.1356,0.0774
2019-10-10,-0.0901,-0.2015,0.1113
2019-10-09,-0.0858,-0.2475,0.1617
2019-10-08,-0.0647,-0.2883,0.2236
2019-10-07,0.0354,-0.2603,0.2956
2019-10-04,0.1443,-0.2164,0.3607
2019-10-03,0.2354,-0.1794,0.4148
2019-10-02,0.3208,-0.1389,0.4596
2019-10-01,0.4475,-0.0469,0.4944
2019-09-30,0.4927,-0.0133,0.5061
2019-09-27,0.5250,0.0156,0.5094
2019-09-26,0.5321,0.0266,0.5055
2019-09-25,0.5405,0.0416,0.4989
2019-09-24,0.5688,0.0804,0.4885
2019-09-23,0.6008,0.1324,0.4684
2019-09-20,0.5932,0.1579,0.4353
2019-09-19,0.5880,0.1922,0.3958
2019-09-18,0.5810,0.2333,0.3477
2019-09-17,0.5860,0.2966,0.2894
2019-09-16,0.5330,0.3178,0.2153
2019-09-13,0.4088,0.2729,0.1358
2019-09-12,0.3806,0.3130,0.0676
2019-09-11,0.3218,0.3325,-0.0107
2019-09-10,0.2788,0.3726,-0.0938
2019-09-09,0.1659,0.3528,-0.1869
2019-09-06,0.0427,0.3179,-0.2752
2019-09-05,-0.0561,0.2986,-0.3546
2019-09-04,-0.1619,0.2673,-0.4293
2019-09-03,-0.2764,0.2197,-0.4961
2019-09-02,-0.3462,0.2048,-0.5510
2019-08-30,-0.4160,0.1862,-0.6022
2019-08-29,-0.5296,0.1192,-0.6488
2019-08-28,-0.6516,0.0270,-0.6786
2019-08-27,-0.6939,-0.0086,-0.6853
2019-08-26,-0.7186,-0.0354,-0.6831
2019-08-23,-0.6887,-0.0144,-0.6743
2019-08-22,-0.6761,-0.0054,-0.6707
2019-08-21,-0.7388,-0.0695,-0.6693
2019-08-20,-0.8356,-0.1837,-0.6520
2019-08-19,-0.8035,-0.1974,-0.6060
2019-08-16,-0.7762,-0.2195,-0.5567
2019-08-15,-0.6934,-0.1916,-0.5018
2019-08-14,-0.5899,-0.1360,-0.4539
2019-08-13,-0.5103,-0.0903,-0.4199
2019-08-12,-0.4888,-0.0915,-0.3973
2019-08-09,-0.4431,-0.0686,-0.3745
2019-08-08,-0.4567,-0.0994,-0.3573
2019-08-07,-0.4928,-0.1604,-0.3325
2019-08-06,-0.4636,-0.1712,-0.2924
2019-08-05,-0.4471,-0.1975,-0.2496
2019-08-02,-0.3716,-0.1714,-0.2002
2019-08-01,-0.3930,-0.2357,-0.1574
2019-07-31,-0.3271,-0.2287,-0.0985
2019-07-30,-0.2831,-0.2418,-0.0413
2019-07-29,-0.2135,-0.2327,0.0192
2019-07-26,-0.1410,-0.2183,0.0773
2019-07-25,-0.0108,-0.1427,0.1319
2019-07-24,0.0619,-0.1057,0.1676
2019-07-23,0.0989,-0.0952,0.1940
2019-07-22,0.1191,-0.0987,0.2178
2019-07-19,0.1585,-0.0840,0.2425
2019-07-18,0.2105,-0.0530,0.2635
2019-07-17,0.2728,-0.0039,0.2767
2019-07-16,0.3148,0.0371,0.2777
2019-07-15,0.3434,0.0750,0.2684
2019-07-12,0.3373,0.0876,0.2497
2019-07-11,0.2706,0.0429,0.2278
2019-07-10,0.2019,-0.0151,0.2170
2019-07-08,0.1704,-0.0505,0.2208
2019-07-05,0.1388,-0.0946,0.2334
2019-07-04,0.1556,-0.1015,0.2571
2019-07-03,0.1615,-0.1210,0.2825
2019-07-02,0.2064,-0.1063,0.3127
2019-07-01,0.2912,-0.0481,0.3393
2019-06-28,0.3495,-0.0018,0.3513
2019-06-27,0.4085,0.0568,0.3518
2019-06-26,0.4912,0.1536,0.3376
2019-06-25,0.5224,0.2233,0.2992
2019-06-24,0.5394,0.2960,0.2433
2019-06-21,0.4554,0.2860,0.1693
2019-06-19,0.3283,0.2305,0.0978
2019-06-18,0.2582,0.2180,0.0402
2019-06-17,0.1882,0.2025,-0.0143
2019-06-14,0.1431,0.2080,-0.0649
2019-06-13,0.0783,0.1952,-0.1169
2019-06-12,0.0239,0.1897,-0.1657
2019-06-11,-0.0050,0.2081,-0.2131
2019-06-10,-0.0867,0.1784,-0.2651
2019-06-07,-0.1286,0.1811,-0.3098
2019-06-06,-0.2311,0.1239,-0.3550
2019-06-05,-0.2782,0.1078,-0.3860
2019-06-04,-0.2884,0.1245,-0.4130
2019-06-03,-0.3390,0.1051,-0.4441
2019-05-31,-0.3813,0.0890,-0.4704
2019-05-30,-0.3667,0.1259,-0.4926
2019-05-29,-0.4058,0.1183,-0.5241
2019-05-28,-0.4549,0.0988,-0.5537
2019-05-27,-0.5344,0.0440,-0.5784
2019-05-24,-0.5883,0.0011,-0.5894
2019-05-23,-0.6068,-0.0172,-0.5897
2019-05-22,-0.6156,-0.0302,-0.5854
2019-05-21,-0.6687,-0.0909,-0.5778
2019-05-20,-0.7298,-0.1747,-0.5551
2019-05-17,-0.7229,-0.2114,-0.5114
2019-05-16,-0.6516,-0.1930,-0.4586
2019-05-15,-0.5735,-0.1632,-0.4103
2019-05-14,-0.5204,-0.1509,-0.3695
2019-05-13,-0.4656,-0.1338,-0.3318
2019-05-10,-0.3877,-0.0893,-0.2984
2019-05-09,-0.3682,-0.0922,-0.2760
2019-05-08,-0.3390,-0.0861,-0.2530
2019-05-07,-0.3844,-0.1530,-0.2314
2019-05-06,-0.3349,-0.1417,-0.1932
2019-05-03,-0.2995,-0.1417,-0.1578
2019-05-02,-0.2519,-0.1295,-0.1224
2019-04-30,-0.1824,-0.0924,-0.0900
2019-04-29,-0.1369,-0.0700,-0.0669
2019-04-26,-0.1185,-0.0691,-0.0494
2019-04-25,-0.0954,-0.0633,-0.0321
2019-04-24,-0.0920,-0.0757,-0.0163
2019-04-23,-0.0782,-0.0808,0.0027
2019-04-22,-0.1144,-0.1372,0.0229
2019-04-18,-0.1334,-0.1906,0.0572
2019-04-17,-0.1447,-0.2495,0.1048
2019-04-16,-0.0978,-0.2650,0.1672
2019-04-15,-0.0336,-0.2670,0.2334
2019-04-12,0.1549,-0.1453,0.3002
2019-04-11,0.3910,0.0545,0.3365
2019-04-10,0.4099,0.0870,0.3229
2019-04-09,0.3851,0.0840,0.3011
2019-04-08,0.3297,0.0496,0.2801
2019-04-05,0.2246,-0.0432,0.2677
2019-04-04,0.1574,-0.1211,0.2785
2019-04-03,0.1406,-0.1682,0.3088
2019-04-02,0.2190,-0.1318,0.3509
2019-04-01,0.2497,-0.1341,0.3838
2019-03-29,0.2985,-0.1188,0.4173
2019-03-28,0.3279,-0.1192,0.4470
2019-03-27,0.3800,-0.0968,0.4768
2019-03-26,0.4929,-0.0082,0.5010
2019-03-25,0.4791,-0.0240,0.5031
2019-03-22,0.5849,0.0758,0.5091
2019-03-21,0.6992,0.2091,0.4901
2019-03-20,0.6781,0.2402,0.4379
2019-03-19,0.5741,0.1963,0.3778
2019-03-18,0.4534,0.1247,0.3287
2019-03-15,0.3447,0.0472,0.2975
2019-03-14,0.2661,-0.0197,0.2858
2019-03-13,0.1954,-0.0952,0.2907
2019-03-12,0.1381,-0.1764,0.3145
2019-03-11,0.1454,-0.2132,0.3586
2019-03-08,0.1006,-0.3113,0.4119
2019-03-07,0.2090,-0.2807,0.4897
2019-03-01,0.3219,-0.2380,0.5599
2019-02-28,0.4633,-0.1560,0.6194
2019-02-27,0.5699,-0.0884,0.6584
2019-02-26,0.6152,-0.0653,0.6805
2019-02-25,0.6804,-0.0164,0.6968
2019-02-22,0.7547,0.0538,0.7009
2019-02-21,0.7622,0.0747,0.6875
2019-02-20,0.7423,0.0735,0.6688
2019-02-19,0.7235,0.0731,0.6504
2019-02-18,0.6889,0.0568,0.6321
2019-02-15,0.6928,0.0749,0.6179
2019-02-14,0.6511,0.0519,0.5992
2019-02-13,0.5639,-0.0224,0.5862
2019-02-12,0.5095,-0.0823,0.5918
2019-02-11,0.5051,-0.1073,0.6124
2019-02-08,0.5979,-0.0413,0.6392
2019-02-07,0.6700,0.0205,0.6496
2019-02-06,0.7309,0.0865,0.6444
2019-02-05,0.7441,0.1213,0.6228
2019-02-04,0.6951,0.1026,0.5925
2019-02-01,0.6418,0.0749,0.5669
2019-01-31,0.5990,0.0509,0.5481
2019-01-30,0.5836,0.0482,0.5354
2019-01-29,0.5666,0.0432,0.5234
2019-01-28,0.5774,0.0648,0.5126
2019-01-24,0.6459,0.1495,0.4964
2019-01-23,0.6180,0.1590,0.4590
2019-01-22,0.6051,0.1858,0.4192
2019-01-21,0.6102,0.2375,0.3728
2019-01-18,0.5632,0.2498,0.3134
2019-01-17,0.5092,0.2582,0.2510
2019-01-16,0.4706,0.2841,0.1864
2019-01-15,0.4388,0.3234,0.1154
2019-01-14,0.4154,0.3808,0.0345
2019-01-11,0.3702,0.4309,-0.0607
2019-01-10,0.2970,0.4654,-0.1684
2019-01-09,0.1809,0.4657,-0.2848
2019-01-08,0.0159,0.4170,-0.4012
2019-01-07,-0.1370,0.3684,-0.5054
2019-01-04,-0.3454,0.2522,-0.5976
2019-01-03,-0.5157,0.1449,-0.6606
2019-01-02,-0.6941,0.0028,-0.6968
2018-12-28,-0.8556,-0.1581,-0.6975
2018-12-27,-0.9220,-0.2641,-0.6580
2018-12-26,-0.8957,-0.3037,-0.5920
2018-12-21,-0.8633,-0.3473,-0.5160
2018-12-20,-0.7687,-0.3395,-0.4292
2018-12-19,-0.6347,-0.2903,-0.3444
2018-12-18,-0.5155,-0.2438,-0.2718
2018-12-17,-0.4211,-0.2103,-0.2108
2018-12-14,-0.3606,-0.2024,-0.1583
2018-12-13,-0.3067,-0.1990,-0.1077
2018-12-12,-0.2538,-0.1959,-0.0579
2018-12-11,-0.1683,-0.1594,-0.0089
2018-12-10,-0.0476,-0.0785,0.0309
2018-12-07,0.0268,-0.0238,0.0505
2018-12-06,0.0439,-0.0126,0.0565
2018-12-05,0.1109,0.0513,0.0596
2018-12-04,0.0737,0.0269,0.0468
2018-12-03,0.0424,0.0024,0.0401
2018-11-30,-0.0500,-0.0895,0.0395
2018-11-29,-0.0858,-0.1477,0.0618
2018-11-28,-0.1018,-0.2005,0.0988
2018-11-27,-0.1023,-0.2512,0.1489
2018-11-26,-0.1372,-0.3489,0.2117
2018-11-23,-0.0860,-0.3850,0.2989
2018-11-22,0.0223,-0.3729,0.3952
2018-11-21,0.0951,-0.3933,0.4884
2018-11-19,0.1814,-0.4053,0.5867
2018-11-16,0.2229,-0.4651,0.6880
2018-11-14,0.2705,-0.5338,0.8043
2018-11-13,0.4149,-0.5228,0.9378
2018-11-12,0.6431,-0.4253,1.0685
2018-11-09,0.7937,-0.3811,1.1748
2018-11-08,0.9600,-0.3101,1.2701
2018-11-07,1.1472,-0.2004,1.3476
2018-11-06,1.2717,-0.1261,1.3977
2018-11-05,1.3448,-0.0844,1.4292
2018-11-01,1.3382,-0.1121,1.4503
2018-10-31,1.3999,-0.0785,1.4784
2018-10-30,1.4023,-0.0957,1.4980
2018-10-29,1.3645,-0.1574,1.5219
2018-10-26,1.4594,-0.1018,1.5612
2018-10-25,1.4494,-0.1374,1.5867
2018-10-24,1.5264,-0.0946,1.6210
2018-10-23,1.6626,0.0179,1.6447
2018-10-22,1.7268,0.0865,1.6402
2018-10-19,1.7265,0.1079,1.6186
2018-10-18,1.7805,0.1889,1.5916
2018-10-17,1.8530,0.3086,1.5444
2018-10-16,1.8219,0.3547,1.4672
2018-10-15,1.7354,0.3568,1.3785
2018-10-11,1.7065,0.4172,1.2893
2018-10-10,1.7111,0.5261,1.1850
2018-10-09,1.6381,0.5845,1.0535
2018-10-08,1.4091,0.5017,0.9074
2018-10-05,1.1512,0.3692,0.7820
2018-10-04,1.0630,0.3733,0.6897
2018-10-03,0.9247,0.3284,0.5963
2018-10-02,0.7633,0.2490,0.5143
2018-10-01,0.6144,0.1624,0.4520
2018-09-28,0.5813,0.1699,0.4114
2018-09-27,0.5256,0.1567,0.3689
2018-09-26,0.4458,0.1161,0.3297
2018-09-25,0.4271,0.1264,0.3007
2018-09-24,0.4062,0.1371,0.2691
2018-09-21,0.3858,0.1509,0.2349
2018-09-20,0.3419,0.1447,0.1971
2018-09-19,0.3094,0.1485,0.1610
2018-09-18,0.2472,0.1233,0.1238
2018-09-17,0.1509,0.0579,0.0930
2018-09-14,0.1083,0.0297,0.0785
2018-09-13,0.1002,0.0291,0.0711
2018-09-12,0.1036,0.0398,0.0638
2018-09-11,0.0750,0.0211,0.0539
2018-09-10,0.0964,0.0478,0.0486
2018-09-06,0.0592,0.0226,0.0366
2018-09-05,0.0394,0.0084,0.0310
2018-09-04,0.0328,0.0039,0.0289
2018-09-03,0.0454,0.0175,0.0279
2018-08-31,0.0373,0.0138,0.0235
2018-08-30,-0.0071,-0.0272,0.0201
2018-08-29,-0.0229,-0.0498,0.0269
2018-08-28,-0.0928,-0.1321,0.0393
2018-08-27,-0.0858,-0.1582,0.0724
2018-08-24,-0.0971,-0.2090,0.1119
2018-08-23,-0.0735,-0.2376,0.1642
2018-08-22,-0.0300,-0.2535,0.2236
2018-08-21,-0.0036,-0.2905,0.2869
2018-08-20,0.0923,-0.2672,0.3596
2018-08-17,0.1777,-0.2487,0.4264
2018-08-16,0.2892,-0.1993,0.4885
2018-08-15,0.3927,-0.1457,0.5384
2018-08-14,0.5099,-0.0649,0.5748
2018-08-13,0.5625,-0.0285,0.5910
2018-08-10,0.6072,0.0091,0.5981
2018-08-09,0.6798,0.0840,0.5958
2018-08-08,0.7016,0.1267,0.5748
2018-08-07,0.7212,0.1780,0.5432
2018-08-06,0.6878,0.1892,0.4986
2018-08-03,0.6261,0.1747,0.4514
2018-08-02,0.5463,0.1386,0.4077
2018-08-01,0.5160,0.1429,0.3730
2018-07-31,0.5074,0.1701,0.3373
2018-07-30,0.5023,0.2076,0.2948
2018-07-27,0.4763,0.2334,0.2429
2018-07-26,0.4322,0.2476,0.1845
2018-07-25,0.4184,0.2958,0.1226
2018-07-24,0.3377,0.2890,0.0487
2018-07-23,0.2583,0.2818,-0.0236
2018-07-20,0.1918,0.2858,-0.0940
2018-07-19,0.1144,0.2799,-0.1655
2018-07-18,0.0679,0.3034,-0.2355
2018-07-17,0.0321,0.3434,-0.3113
2018-07-16,-0.0560,0.3412,-0.3971
2018-07-13,-0.0983,0.3842,-0.4824
2018-07-12,-0.1712,0.4073,-0.5785
2018-07-11,-0.2638,0.4165,-0.6803
2018-07-10,-0.3191,0.4653,-0.7844
2018-07-06,-0.4024,0.4984,-0.9008
2018-07-05,-0.5058,0.5195,-1.0254
2018-07-04,-0.6173,0.5379,-1.1553
2018-07-03,-0.8138,0.4760,-1.2897
2018-07-02,-0.9549,0.4538,-1.4087
2018-06-29,-1.1140,0.4082,-1.5222
2018-06-28,-1.2745,0.3498,-1.6243
2018-06-27,-1.4088,0.3029,-1.7117
2018-06-26,-1.5710,0.2165,-1.7874
2018-06-25,-1.7042,0.1374,-1.8415
2018-06-22,-1.8056,0.0703,-1.8759
2018-06-21,-1.8752,0.0182,-1.8934
2018-06-20,-1.9256,-0.0276,-1.8980
2018-06-19,-2.0566,-0.1655,-1.8911
2018-06-18,-2.1195,-0.2698,-1.8497
2018-06-15,-2.1039,-0.3216,-1.7823
2018-06-14,-2.1134,-0.4115,-1.7019
2018-06-13,-2.1131,-0.5141,-1.5990
2018-06-12,-2.0830,-0.6125,-1.4705
2018-06-11,-2.0397,-0.7223,-1.3174
2018-06-08,-1.9701,-0.8333,-1.1368
2018-06-07,-1.8129,-0.8844,-0.9285
2018-06-06,-1.6795,-0.9722,-0.7073
2018-06-05,-1.5205,-1.0562,-0.4643
2018-06-04,-1.3066,-1.1064,-0.2003
2018-06-01,-1.0758,-1.1521,0.0763
2018-05-30,-0.6534,-1.0178,0.3644
2018-05-29,-0.4419,-1.0607,0.6188
2018-05-28,-0.1705,-1.0545,0.8840
2018-05-25,0.4278,-0.7198,1.1476
2018-05-24,0.8553,-0.4723,1.3276
2018-05-23,1.3712,-0.0744,1.4456
2018-05-22,1.6076,0.1433,1.4642
2018-05-21,1.7566,0.3281,1.4284
2018-05-18,1.8479,0.5015,1.3464
2018-05-17,1.8347,0.6137,1.2210
2018-05-16,1.7851,0.7175,1.0676
2018-05-15,1.5512,0.6630,0.8882
2018-05-14,1.3035,0.5810,0.7225
2018-05-11,1.0457,0.4685,0.5772
2018-05-10,0.8236,0.3635,0.4601
2018-05-09,0.5394,0.1702,0.3692
2018-05-08,0.3337,0.0071,0.3266
2018-05-07,0.3189,-0.0060,0.3249
2018-05-04,0.2953,-0.0310,0.3264
2018-05-03,0.3475,0.0133,0.3341
2018-05-02,0.3662,0.0354,0.3308
2018-04-30,0.3583,0.0364,0.3219
2018-04-27,0.3369,0.0241,0.3128
2018-04-26,0.3159,0.0091,0.3068
2018-04-25,0.2917,-0.0128,0.3045
2018-04-24,0.3532,0.0455,0.3077
2018-04-23,0.3482,0.0518,0.2964
2018-04-20,0.3286,0.0452,0.2834
2018-04-19,0.2906,0.0185,0.2721
2018-04-18,0.2440,-0.0235,0.2675
2018-04-17,0.2116,-0.0618,0.2734
2018-04-16,0.2445,-0.0443,0.2888
2018-04-13,0.3257,0.0258,0.2999
2018-04-12,0.3391,0.0456,0.2935
2018-04-11,0.2840,0.0019,0.2821
2018-04-10,0.2137,-0.0679,0.2816
2018-04-09,0.1768,-0.1218,0.2986
2018-04-06,0.2187,-0.1103,0.3290
2018-04-05,0.1999,-0.1567,0.3566
2018-04-04,0.1974,-0.1984,0.3957
2018-04-03,0.2544,-0.1909,0.4453
2018-04-02,0.3154,-0.1777,0.4931
2018-03-29,0.3947,-0.1428,0.5375
2018-03-28,0.4271,-0.1461,0.5732
2018-03-27,0.4958,-0.1138,0.6097
2018-03-26,0.5468,-0.0913,0.6381
2018-03-23,0.5439,-0.1171,0.6610
2018-03-22,0.5525,-0.1377,0.6902
2018-03-21,0.5637,-0.1610,0.7247
2018-03-20,0.5566,-0.2084,0.7649
2018-03-19,0.6279,-0.1891,0.8170
2018-03-16,0.7404,-0.1239,0.8643
2018-03-15,0.7938,-0.1015,0.8952
2018-03-14,0.8758,-0.0448,0.9206
2018-03-13,0.9179,-0.0140,0.9318
2018-03-12,0.9521,0.0168,0.9353
2018-03-09,0.9586,0.0274,0.9311
2018-03-08,0.9426,0.0184,0.9243
2018-03-07,0.9707,0.0511,0.9197
2018-03-06,0.9955,0.0887,0.9069
2018-03-05,0.9801,0.0954,0.8847
2018-03-02,0.9299,0.0691,0.8609
2018-03-01,0.9195,0.0759,0.8436
2018-02-28,0.9346,0.1099,0.8246
2018-02-27,0.9015,0.1044,0.7971
2018-02-26,0.8493,0.0782,0.7711
2018-02-23,0.7641,0.0126,0.7515
2018-02-22,0.6983,-0.0500,0.7483
2018-02-21,0.6622,-0.0987,0.7609
2018-02-20,0.6716,-0.1140,0.7855
2018-02-19,0.6494,-0.1646,0.8140
2018-02-16,0.6503,-0.2049,0.8552
2018-02-15,0.7010,-0.2054,0.9064
2018-02-09,0.7546,-0.2031,0.9577
2018-02-08,0.8772,-0.1313,1.0085
2018-02-07,0.9944,-0.0470,1.0414
2018-02-06,1.0654,0.0123,1.0531
2018-02-05,1.0774,0.0273,1.0500
2018-02-02,1.1819,0.1387,1.0432
2018-02-01,1.1993,0.1908,1.0085
2018-01-31,1.1440,0.1832,0.9608
2018-01-30,1.1413,0.2263,0.9151
2018-01-29,1.1335,0.2750,0.8585
2018-01-26,1.0531,0.2634,0.7897
2018-01-25,0.9352,0.2113,0.7239
2018-01-24,0.8402,0.1692,0.6711
2018-01-23,0.7476,0.1188,0.6288
2018-01-22,0.7498,0.1508,0.5990
2018-01-19,0.7244,0.1631,0.5613
2018-01-18,0.7019,0.1813,0.5206
2018-01-17,0.6496,0.1744,0.4752
2018-01-16,0.5704,0.1388,0.4316
2018-01-15,0.5303,0.1334,0.3969
2018-01-12,0.5050,0.1413,0.3636
2018-01-11,0.4754,0.1472,0.3283
2018-01-10,0.4451,0.1536,0.2915
2018-01-09,0.4447,0.1916,0.2531
2018-01-08,0.4031,0.1980,0.2052
2018-01-05,0.3442,0.1885,0.1557
2018-01-04,0.2925,0.1839,0.1085
2018-01-03,0.2365,0.1739,0.0626
2018-01-02,0.1768,0.1577,0.0191
2017-12-29,0.1205,0.1408,-0.0203
2017-12-28,0.0814,0.1370,-0.0555
2017-12-27,0.0386,0.1284,-0.0898
2017-12-26,-0.0014,0.1205,-0.1219
2017-12-25,-0.0463,0.1057,-0.1520
2017-12-22,-0.0826,0.0959,-0.1784
2017-12-21,-0.1368,0.0656,-0.2024
2017-12-20,-0.2102,0.0086,-0.2188
2017-12-19,-0.2305,-0.0096,-0.2209
2017-12-18,-0.2328,-0.0143,-0.2185
2017-12-15,-0.2404,-0.0254,-0.2150
2017-12-14,-0.2182,-0.0095,-0.2086
2017-12-13,-0.2120,-0.0058,-0.2062
2017-12-12,-0.2143,-0.0095,-0.2048
2017-12-11,-0.2396,-0.0372,-0.2024
2017-12-08,-0.2460,-0.0529,-0.1931
2017-12-07,-0.2424,-0.0626,-0.1799
2017-12-06,-0.2313,-0.0671,-0.1642
2017-12-05,-0.2280,-0.0805,-0.1475
2017-12-04,-0.2123,-0.0849,-0.1273
2017-12-01,-0.2065,-0.1004,-0.1061
2017-11-30,-0.1981,-0.1171,-0.0810
2017-11-29,-0.1682,-0.1164,-0.0518
2017-11-28,-0.1235,-0.1009,-0.0226
2017-11-27,-0.1024,-0.1050,0.0026
2017-11-24,-0.0780,-0.1069,0.0288
2017-11-23,-0.0692,-0.1248,0.0556
