time,MACD,MACD_Hist,MACD_Signal
2017-12-06,0.0683,-0.2413,0.3096
2017-12-05,0.0612,-0.2630,0.3242
2017-12-04,0.0683,-0.2718,0.3401
2017-12-01,0.0733,-0.2833,0.3566
2017-11-30,0.0915,-0.2823,0.3738
2017-11-29,0.1015,-0.2893,0.3909
2017-11-28,0.1128,-0.2956,0.4084
2017-11-27,0.1041,-0.3222,0.4263
2017-11-24,0.0975,-0.3483,0.4458
2017-11-23,0.1012,-0.3657,0.4670
2017-11-22,0.0965,-0.3927,0.4891
2017-11-21,0.0790,-0.4339,0.5129
2017-11-20,0.0604,-0.4788,0.5392
2017-11-17,0.0513,-0.5169,0.5682
2017-11-16,0.0541,-0.5454,0.5996
2017-11-15,0.0689,-0.5638,0.6326
2017-11-14,0.1050,-0.5618,0.6668
2017-11-13,0.1484,-0.5525,0.7008
2017-11-10,0.1961,-0.5382,0.7343
2017-11-09,0.2516,-0.5154,0.7669
2017-11-08,0.3139,-0.4843,0.7982
2017-11-07,0.3800,-0.4475,0.8275
2017-11-06,0.4619,-0.3927,0.8546
2017-11-03,0.5221,-0.3563,0.8784
2017-11-02,0.5841,-0.3159,0.9000
2017-11-01,0.6402,-0.2790,0.9192
2017-10-31,0.7028,-0.2333,0.9361
2017-10-30,0.7573,-0.1929,0.9502
2017-10-27,0.8119,-0.1501,0.9619
2017-10-26,0.8769,-0.0941,0.9710
2017-10-25,0.9365,-0.0402,0.9767
2017-10-24,0.9876,0.0084,0.9792
2017-10-23,1.0306,0.0520,0.9786
2017-10-20,1.0787,0.1032,0.9755
2017-10-19,1.1083,0.1391,0.9692
2017-10-18,1.1095,0.1487,0.9608
2017-10-17,1.1119,0.1601,0.9518
2017-10-16,1.1136,0.1715,0.9421
2017-10-13,1.0952,0.1636,0.9317
2017-10-12,1.0498,0.1280,0.9218
2017-10-11,1.0206,0.1066,0.9140
2017-10-10,1.0046,0.0970,0.9076
2017-10-09,0.9893,0.0876,0.9017
2017-10-06,1.0156,0.1192,0.8964
2017-10-05,1.0424,0.1533,0.8891
2017-10-04,1.0543,0.1744,0.8799
2017-10-03,1.0672,0.1979,0.8693
2017-10-02,1.0570,0.1997,0.8573
2017-09-29,1.1113,0.2661,0.8452
2017-09-28,1.1373,0.3082,0.8291
2017-09-27,1.1613,0.3510,0.8104
2017-09-26,1.1812,0.3921,0.7891
2017-09-25,1.1923,0.4270,0.7653
2017-09-22,1.1699,0.4305,0.7395
2017-09-21,1.1380,0.4246,0.7134
2017-09-20,1.1126,0.4249,0.6876
2017-09-19,1.0676,0.4057,0.6619
2017-09-18,1.0196,0.3823,0.6373
2017-09-15,0.9799,0.3657,0.6141
2017-09-14,0.9053,0.3133,0.5920
2017-09-13,0.8419,0.2689,0.5730
2017-09-12,0.7666,0.2100,0.5567
2017-09-11,0.6933,0.1494,0.5440
2017-09-08,0.6787,0.1438,0.5349
2017-09-07,0.6749,0.1487,0.5262
2017-09-06,0.6440,0.1268,0.5172
2017-09-05,0.6272,0.1177,0.5095
2017-09-04,0.6356,0.1332,0.5024
2017-09-01,0.6517,0.1574,0.4943
2017-08-31,0.6652,0.1805,0.4847
2017-08-30,0.6689,0.1951,0.4738
2017-08-29,0.6687,0.2068,0.4620
2017-08-28,0.6643,0.2149,0.4494
2017-08-25,0.6617,0.2253,0.4364
2017-08-24,0.6563,0.2335,0.4228
2017-08-23,0.6526,0.2440,0.4086
2017-08-22,0.6422,0.2484,0.3938
2017-08-21,0.6366,0.2578,0.3788
2017-08-18,0.6289,0.2657,0.3632
2017-08-17,0.6158,0.2687,0.3470
2017-08-16,0.5955,0.2648,0.3308
2017-08-15,0.5681,0.2534,0.3147
2017-08-14,0.5372,0.2379,0.2994
2017-08-11,0.5064,0.2215,0.2849
2017-08-10,0.4874,0.2159,0.2715
2017-08-09,0.4754,0.2169,0.2584
2017-08-08,0.4578,0.2125,0.2453
2017-08-07,0.4388,0.2063,0.2324
2017-08-04,0.4191,0.1992,0.2199
2017-08-03,0.4035,0.1957,0.2078
2017-08-02,0.3841,0.1882,0.1960
2017-08-01,0.3468,0.1622,0.1846
2017-07-31,0.3179,0.1431,0.1747
2017-07-28,0.2920,0.1259,0.1661
2017-07-27,0.2659,0.1075,0.1584
2017-07-26,0.2338,0.0819,0.1519
2017-07-25,0.2230,0.0761,0.1469
2017-07-24,0.2049,0.0625,0.1423
2017-07-21,0.1889,0.0504,0.1386
2017-07-20,0.1709,0.0354,0.1355
2017-07-19,0.1522,0.0189,0.1334
2017-07-18,0.1263,-0.0059,0.1322
2017-07-17,0.1026,-0.0300,0.1326
2017-07-14,0.0661,-0.0683,0.1344
2017-07-13,0.0324,-0.1061,0.1385
2017-07-12,0.0001,-0.1449,0.1450
2017-07-11,-0.0344,-0.1881,0.1537
2017-07-10,-0.0616,-0.2267,0.1651
2017-07-07,-0.0725,-0.2513,0.1789
2017-07-06,-0.0567,-0.2508,0.1941
2017-07-05,-0.0151,-0.2244,0.2093
2017-07-04,-0.0094,-0.2323,0.2229
2017-07-03,-0.0048,-0.2418,0.2370
2017-06-30,-0.0034,-0.2550,0.2516
2017-06-29,-0.0046,-0.2717,0.2671
2017-06-28,-0.0001,-0.2837,0.2836
2017-06-27,0.0002,-0.3006,0.3008
2017-06-26,0.0015,-0.3175,0.3190
2017-06-23,0.0050,-0.3332,0.3382
2017-06-22,0.0118,-0.3466,0.3584
2017-06-21,0.0236,-0.3558,0.3794
2017-06-20,0.0440,-0.3570,0.4010
2017-06-19,0.0731,-0.3495,0.4226
2017-06-16,0.1260,-0.3178,0.4438
2017-06-15,0.1954,-0.2676,0.4630
2017-06-14,0.2324,-0.2469,0.4793
2017-06-13,0.2782,-0.2160,0.4942
2017-06-12,0.3100,-0.1974,0.5073
2017-06-09,0.3756,-0.1437,0.5193
2017-06-08,0.4472,-0.0808,0.5280
2017-06-07,0.4879,-0.0450,0.5329
2017-06-06,0.5031,-0.0325,0.5356
2017-06-05,0.4968,-0.0408,0.5376
2017-06-02,0.5031,-0.0369,0.5401
2017-06-01,0.5416,-0.0007,0.5423
2017-05-31,0.5862,0.0439,0.5423
2017-05-30,0.6202,0.0806,0.5397
2017-05-29,0.6497,0.1149,0.5348
2017-05-26,0.6698,0.1419,0.5278
2017-05-25,0.6791,0.1598,0.5192
2017-05-24,0.6981,0.1885,0.5096
2017-05-23,0.7234,0.2253,0.4981
2017-05-22,0.7472,0.2628,0.4845
2017-05-19,0.8032,0.3346,0.4685
2017-05-18,0.8602,0.4119,0.4483
2017-05-17,0.9057,0.4824,0.4233
2017-05-16,0.8738,0.4798,0.3941
2017-05-15,0.8165,0.4515,0.3650
2017-05-12,0.7549,0.4173,0.3376
2017-05-11,0.6860,0.3737,0.3123
2017-05-10,0.6193,0.3296,0.2897
2017-05-09,0.5729,0.3032,0.2697
2017-05-08,0.5405,0.2891,0.2513
2017-05-05,0.5069,0.2730,0.2338
2017-05-04,0.4652,0.2479,0.2173
2017-05-03,0.4028,0.2006,0.2022
2017-05-02,0.3748,0.1847,0.1901
2017-04-28,0.3400,0.1611,0.1789
2017-04-27,0.3286,0.1595,0.1691
2017-04-26,0.3201,0.1606,0.1595
2017-04-25,0.3082,0.1584,0.1497
2017-04-24,0.2826,0.1425,0.1401
2017-04-20,0.2801,0.1486,0.1315
2017-04-19,0.2811,0.1587,0.1225
2017-04-18,0.2697,0.1568,0.1129
2017-04-17,0.2497,0.1463,0.1034
2017-04-13,0.2353,0.1408,0.0945
2017-04-12,0.2470,0.1610,0.0860
2017-04-11,0.2683,0.1921,0.0762
2017-04-10,0.2968,0.2322,0.0646
2017-04-07,0.2920,0.2415,0.0505
2017-04-06,0.2805,0.2447,0.0359
2017-04-05,0.2731,0.2520,0.0210
2017-04-04,0.2731,0.2674,0.0058
2017-04-03,0.2500,0.2605,-0.0105
2017-03-31,0.2330,0.2593,-0.0262
2017-03-30,0.1893,0.2313,-0.0420
2017-03-29,0.1352,0.1912,-0.0560
2017-03-28,0.0808,0.1484,-0.0676
2017-03-27,0.0409,0.1175,-0.0766
2017-03-24,0.0091,0.0928,-0.0837
2017-03-23,-0.0122,0.0771,-0.0893
2017-03-22,-0.0185,0.0755,-0.0940
2017-03-21,-0.0130,0.0855,-0.0985
2017-03-20,-0.0173,0.0864,-0.1037
2017-03-17,-0.0435,0.0654,-0.1090
2017-03-16,-0.0321,0.0808,-0.1129
2017-03-15,-0.0255,0.0923,-0.1178
2017-03-14,-0.0197,0.1037,-0.1234
2017-03-13,0.0064,0.1361,-0.1297
2017-03-10,0.0114,0.1493,-0.1379
2017-03-09,0.0230,0.1700,-0.1470
2017-03-08,0.0363,0.1936,-0.1573
2017-03-07,0.0689,0.2380,-0.1690
2017-03-06,0.1356,0.3190,-0.1835
2017-03-03,0.1705,0.3733,-0.2028
2017-03-02,0.1967,0.4221,-0.2254
2017-03-01,0.2438,0.4948,-0.2510
2017-02-24,0.2297,0.5106,-0.2810
2017-02-23,0.2193,0.5312,-0.3119
2017-02-22,0.1784,0.5225,-0.3441
2017-02-21,0.1159,0.4917,-0.3758
2017-02-20,0.0636,0.4692,-0.4056
2017-02-17,0.0251,0.4591,-0.4340
2017-02-16,-0.0253,0.4366,-0.4618
2017-02-15,-0.0903,0.3980,-0.4883
2017-02-14,-0.1700,0.3425,-0.5124
2017-02-13,-0.1996,0.3336,-0.5332
2017-02-10,-0.2205,0.3329,-0.5534
2017-02-09,-0.2333,0.3402,-0.5736
2017-02-08,-0.2231,0.3711,-0.5942
2017-02-07,-0.2173,0.3994,-0.6167
2017-02-06,-0.2156,0.4253,-0.6409
2017-02-03,-0.2177,0.4489,-0.6667
2017-02-02,-0.2465,0.4473,-0.6939
2017-02-01,-0.2606,0.4604,-0.7210
2017-01-31,-0.2914,0.4575,-0.7489
2017-01-30,-0.3144,0.4622,-0.7766
2017-01-27,-0.3177,0.4870,-0.8046
2017-01-26,-0.3542,0.4800,-0.8341
2017-01-24,-0.3942,0.4690,-0.8632
2017-01-23,-0.4382,0.4535,-0.8917
2017-01-20,-0.4913,0.4278,-0.9191
2017-01-19,-0.5521,0.3930,-0.9451
2017-01-18,-0.6155,0.3534,-0.9689
2017-01-17,-0.6829,0.3074,-0.9903
2017-01-16,-0.7526,0.2563,-1.0089
2017-01-13,-0.8160,0.2084,-1.0245
2017-01-12,-0.8924,0.1447,-1.0371
2017-01-11,-0.9601,0.0858,-1.0459
2017-01-10,-0.9847,0.0664,-1.0511
2017-01-09,-1.0029,0.0522,-1.0551
2017-01-06,-1.0388,0.0194,-1.0582
2017-01-05,-1.0700,-0.0105,-1.0594
2017-01-04,-1.1158,-0.0570,-1.0588
2017-01-03,-1.1561,-0.1007,-1.0553
2017-01-02,-1.2112,-0.1620,-1.0492
2016-12-29,-1.2388,-0.1994,-1.0394
2016-12-28,-1.2751,-0.2477,-1.0273
2016-12-27,-1.2960,-0.2837,-1.0123
2016-12-26,-1.3041,-0.3090,-0.9951
2016-12-23,-1.3157,-0.3393,-0.9764
2016-12-22,-1.3069,-0.3511,-0.9558
2016-12-21,-1.2748,-0.3403,-0.9345
2016-12-20,-1.2835,-0.3696,-0.9139
2016-12-19,-1.2949,-0.4034,-0.8915
2016-12-16,-1.2938,-0.4268,-0.8671
2016-12-15,-1.3248,-0.4836,-0.8412
2016-12-14,-1.3211,-0.5092,-0.8119
2016-12-13,-1.2967,-0.5157,-0.7810
2016-12-12,-1.2765,-0.5267,-0.7498
2016-12-09,-1.2312,-0.5134,-0.7179
2016-12-08,-1.2258,-0.5390,-0.6868
2016-12-07,-1.1978,-0.5437,-0.6541
2016-12-06,-1.1786,-0.5575,-0.6211
2016-12-05,-1.1629,-0.5756,-0.5873
2016-12-02,-1.1126,-0.5601,-0.5525
2016-12-01,-1.0747,-0.5562,-0.5185
2016-11-30,-1.0193,-0.5345,-0.4848
2016-11-29,-1.0020,-0.5496,-0.4524
2016-11-28,-0.9697,-0.5506,-0.4191
2016-11-25,-0.9764,-0.5907,-0.3857
2016-11-24,-0.9498,-0.5998,-0.3499
2016-11-23,-0.9272,-0.6136,-0.3136
2016-11-22,-0.9260,-0.6496,-0.2764
2016-11-21,-0.8757,-0.6387,-0.2370
2016-11-18,-0.8416,-0.6433,-0.1983
2016-11-17,-0.7866,-0.6273,-0.1593
2016-11-16,-0.7493,-0.6280,-0.1213
2016-11-14,-0.7238,-0.6406,-0.0832
2016-11-11,-0.6405,-0.5961,-0.0444
2016-11-10,-0.5564,-0.5481,-0.0083
2016-11-09,-0.5152,-0.5402,0.0249
2016-11-08,-0.4542,-0.5119,0.0577
2016-11-07,-0.3946,-0.4833,0.0887
2016-11-04,-0.3175,-0.4354,0.1180
2016-11-03,-0.2010,-0.3454,0.1444
2016-11-01,-0.0830,-0.2483,0.1653
2016-10-31,0.0121,-0.1682,0.1803
2016-10-28,0.0737,-0.1168,0.1905
2016-10-27,0.1186,-0.0790,0.1976
2016-10-26,0.1313,-0.0711,0.2024
2016-10-25,0.1417,-0.0650,0.2067
2016-10-24,0.1541,-0.0565,0.2107
2016-10-21,0.1515,-0.0625,0.2141
2016-10-20,0.1432,-0.0747,0.2179
2016-10-19,0.1427,-0.0797,0.2224
2016-10-18,0.1387,-0.0885,0.2272
2016-10-17,0.1365,-0.0961,0.2326
2016-10-14,0.1422,-0.0962,0.2384
2016-10-13,0.1512,-0.0930,0.2442
2016-10-11,0.1902,-0.0597,0.2499
2016-10-10,0.2132,-0.0403,0.2535
2016-10-07,0.2169,-0.0391,0.2559
2016-10-06,0.2232,-0.0351,0.2583
2016-10-05,0.2298,-0.0306,0.2604
2016-10-04,0.2424,-0.0199,0.2623
2016-10-03,0.2610,-0.0025,0.2635
2016-09-30,0.2612,-0.0025,0.2637
2016-09-29,0.2538,-0.0101,0.2638
2016-09-28,0.2539,-0.0105,0.2644
2016-09-27,0.2407,-0.0244,0.2650
2016-09-26,0.2390,-0.0275,0.2665
2016-09-23,0.2440,-0.0242,0.2682
2016-09-22,0.2382,-0.0315,0.2697
2016-09-21,0.2365,-0.0351,0.2716
2016-09-20,0.2540,-0.0197,0.2737
2016-09-19,0.2705,-0.0044,0.2749
2016-09-16,0.2925,0.0174,0.2751
2016-09-15,0.3189,0.0448,0.2741
2016-09-14,0.3192,0.0478,0.2714
2016-09-13,0.3252,0.0567,0.2685
2016-09-12,0.3542,0.0892,0.2651
2016-09-09,0.3546,0.0950,0.2596
2016-09-08,0.3538,0.0999,0.2539
2016-09-06,0.3274,0.0796,0.2478
2016-09-05,0.2958,0.0528,0.2430
2016-09-02,0.2697,0.0299,0.2398
2016-09-01,0.2425,0.0045,0.2380
2016-08-31,0.2267,-0.0111,0.2377
2016-08-30,0.2540,0.0156,0.2384
2016-08-29,0.2799,0.0424,0.2375
2016-08-26,0.3088,0.0740,0.2349
2016-08-25,0.3461,0.1157,0.2304
2016-08-24,0.3763,0.1530,0.2234
2016-08-23,0.3839,0.1697,0.2141
2016-08-22,0.3912,0.1874,0.2038
2016-08-19,0.3973,0.2049,0.1925
2016-08-18,0.3779,0.1978,0.1801
2016-08-17,0.3473,0.1792,0.1681
2016-08-16,0.2980,0.1408,0.1572
2016-08-15,0.2449,0.0962,0.1487
2016-08-12,0.1883,0.0455,0.1428
2016-08-11,0.1426,0.0025,0.1401
2016-08-10,0.1115,-0.0284,0.1399
2016-08-09,0.1071,-0.0346,0.1417
2016-08-08,0.0928,-0.0509,0.1437
2016-08-05,0.0770,-0.0698,0.1468
2016-08-04,0.0730,-0.0781,0.1511
2016-08-03,0.1049,-0.0509,0.1558
2016-08-02,0.1491,-0.0098,0.1589
2016-08-01,0.1804,0.0209,0.1595
2016-07-29,0.2005,0.0423,0.1582
2016-07-28,0.2423,0.0867,0.1556
2016-07-27,0.2279,0.0775,0.1504
2016-07-26,0.2221,0.0764,0.1457
2016-07-25,0.2117,0.0706,0.1411
2016-07-22,0.1950,0.0582,0.1368
2016-07-21,0.1750,0.0417,0.1333
2016-07-20,0.1696,0.0389,0.1307
2016-07-19,0.1706,0.0422,0.1284
2016-07-18,0.1663,0.0405,0.1258
2016-07-15,0.1713,0.0480,0.1234
2016-07-14,0.1873,0.0668,0.1205
2016-07-13,0.1905,0.0741,0.1164
2016-07-12,0.1935,0.0816,0.1119
2016-07-11,0.1770,0.0700,0.1070
2016-07-08,0.1476,0.0449,0.1027
2016-07-07,0.1130,0.0130,0.1000
2016-07-06,0.1017,0.0025,0.0992
2016-07-05,0.0805,-0.0185,0.0991
2016-07-04,0.0451,-0.0551,0.1002
2016-07-01,0.0262,-0.0773,0.1035
2016-06-30,-0.0112,-0.1194,0.1082
2016-06-29,-0.0380,-0.1534,0.1154
2016-06-28,-0.0659,-0.1907,0.1247
2016-06-27,-0.0719,-0.2082,0.1363
2016-06-24,-0.0746,-0.2235,0.1489
2016-06-23,-0.0553,-0.2177,0.1625
2016-06-22,-0.0356,-0.2112,0.1757
2016-06-21,0.0057,-0.1828,0.1885
2016-06-20,0.0283,-0.1713,0.1995
2016-06-17,0.0533,-0.1566,0.2099
2016-06-16,0.0801,-0.1393,0.2194
2016-06-15,0.1050,-0.1228,0.2279
2016-06-14,0.1519,-0.0834,0.2353
2016-06-13,0.1969,-0.0435,0.2404
2016-06-10,0.2152,-0.0277,0.2430
2016-06-09,0.2687,0.0240,0.2447
2016-06-08,0.2724,0.0292,0.2432
2016-06-07,0.2651,0.0237,0.2414
2016-06-06,0.2732,0.0331,0.2400
2016-06-03,0.2496,0.0115,0.2380
2016-06-02,0.2136,-0.0237,0.2373
2016-06-01,0.1926,-0.0461,0.2387
2016-05-31,0.1618,-0.0797,0.2415
2016-05-30,0.1479,-0.0984,0.2464
2016-05-27,0.1275,-0.1249,0.2523
2016-05-25,0.0888,-0.1711,0.2599
2016-05-24,0.0748,-0.1955,0.2703
2016-05-23,0.0863,-0.1958,0.2821
2016-05-20,0.1236,-0.1703,0.2940
2016-05-19,0.1567,-0.1477,0.3043
2016-05-18,0.1885,-0.1248,0.3133
2016-05-17,0.2440,-0.0768,0.3208
2016-05-16,0.2919,-0.0336,0.3255
2016-05-13,0.3259,-0.0016,0.3275
2016-05-12,0.3650,0.0374,0.3276
2016-05-11,0.3684,0.0430,0.3253
2016-05-10,0.4019,0.0792,0.3227
2016-05-09,0.4170,0.0991,0.3179
2016-05-06,0.4524,0.1405,0.3119
2016-05-05,0.4966,0.1932,0.3034
2016-05-04,0.5169,0.2252,0.2917
2016-05-03,0.4940,0.2160,0.2780
2016-05-02,0.4668,0.2018,0.2650
2016-04-29,0.4414,0.1887,0.2527
2016-04-28,0.4221,0.1808,0.2413
2016-04-27,0.3915,0.1611,0.2303
2016-04-26,0.3644,0.1438,0.2206
2016-04-25,0.3434,0.1315,0.2119
2016-04-22,0.3285,0.1246,0.2039
2016-04-20,0.3073,0.1110,0.1963
2016-04-19,0.2778,0.0882,0.1896
2016-04-18,0.2610,0.0768,0.1843
2016-04-15,0.2456,0.0660,0.1796
2016-04-14,0.2240,0.0484,0.1756
2016-04-13,0.2224,0.0497,0.1727
2016-04-12,0.2537,0.0840,0.1697
2016-04-11,0.2895,0.1249,0.1646
2016-04-08,0.3347,0.1777,0.1570
2016-04-07,0.3630,0.2168,0.1462
2016-04-06,0.3703,0.2372,0.1331
2016-04-05,0.3788,0.2601,0.1187
2016-04-04,0.3799,0.2770,0.1030
2016-04-01,0.3904,0.3042,0.0862
2016-03-31,0.4033,0.3356,0.0677
2016-03-30,0.4190,0.3716,0.0474
2016-03-29,0.3948,0.3700,0.0249
2016-03-28,0.3471,0.3447,0.0024
2016-03-24,0.2946,0.3131,-0.0184
2016-03-23,0.2619,0.2993,-0.0374
2016-03-22,0.2231,0.2786,-0.0556
2016-03-21,0.2026,0.2750,-0.0724
2016-03-18,0.1792,0.2683,-0.0891
2016-03-17,0.1814,0.2868,-0.1054
2016-03-16,0.1534,0.2762,-0.1228
2016-03-15,0.1631,0.3026,-0.1395
2016-03-14,0.1727,0.3305,-0.1578
2016-03-11,0.2084,0.3863,-0.1779
2016-03-10,0.2315,0.4328,-0.2013
2016-03-09,0.2178,0.4453,-0.2275
2016-03-08,0.1991,0.4536,-0.2545
2016-03-07,0.1382,0.4202,-0.2820
2016-03-04,0.0555,0.3630,-0.3074
2016-03-03,-0.0344,0.2950,-0.3294
2016-03-02,-0.0735,0.2738,-0.3473
2016-03-01,-0.0894,0.2745,-0.3639
2016-02-29,-0.1181,0.2625,-0.3806
2016-02-26,-0.0918,0.3047,-0.3965
2016-02-25,-0.0601,0.3548,-0.4149
2016-02-24,-0.0310,0.4055,-0.4364
2016-02-23,-0.0427,0.4183,-0.4610
2016-02-22,-0.0638,0.4225,-0.4864
2016-02-19,-0.1200,0.3919,-0.5120
2016-02-18,-0.1585,0.3773,-0.5357
2016-02-17,-0.2101,0.3485,-0.5586
2016-02-16,-0.2555,0.3242,-0.5797
2016-02-15,-0.2791,0.3203,-0.5994
2016-02-12,-0.3005,0.3182,-0.6188
2016-02-11,-0.3243,0.3138,-0.6381
2016-02-10,-0.3438,0.3133,-0.6571
2016-02-05,-0.3739,0.3021,-0.6761
2016-02-04,-0.4268,0.2676,-0.6944
2016-02-03,-0.5077,0.2028,-0.7106
2016-02-02,-0.5744,0.1485,-0.7229
2016-02-01,-0.6379,0.0940,-0.7319
2016-01-29,-0.7498,-0.0122,-0.7376
2016-01-28,-0.9017,-0.1648,-0.7368
2016-01-27,-0.9997,-0.2728,-0.7268
2016-01-26,-1.1027,-0.3924,-0.7103
2016-01-22,-1.1231,-0.4366,-0.6865
2016-01-21,-1.1292,-0.4691,-0.6601
2016-01-20,-1.0955,-0.4639,-0.6316
2016-01-19,-1.0739,-0.4704,-0.6035
2016-01-18,-1.0655,-0.4905,-0.5750
2016-01-15,-1.0027,-0.4574,-0.5453
2016-01-14,-0.9604,-0.4428,-0.5176
2016-01-13,-0.9332,-0.4425,-0.4907
2016-01-12,-0.8966,-0.4327,-0.4639
2016-01-11,-0.8656,-0.4279,-0.4377
2016-01-08,-0.8092,-0.3975,-0.4117
2016-01-07,-0.7674,-0.3797,-0.3877
2016-01-06,-0.6949,-0.3303,-0.3646
2016-01-05,-0.6532,-0.3086,-0.3446
2016-01-04,-0.6192,-0.2932,-0.3259
2015-12-30,-0.5553,-0.2472,-0.3081
2015-12-29,-0.5376,-0.2444,-0.2932
2015-12-28,-0.5491,-0.2707,-0.2784
2015-12-23,-0.5546,-0.2927,-0.2620
2015-12-22,-0.5649,-0.3207,-0.2442
2015-12-21,-0.5506,-0.3258,-0.2248
2015-12-18,-0.5370,-0.3319,-0.2050
2015-12-17,-0.4999,-0.3150,-0.1849
2015-12-16,-0.4892,-0.3234,-0.1658
2015-12-15,-0.4742,-0.3279,-0.1462
2015-12-14,-0.4270,-0.3006,-0.1263
2015-12-11,-0.3902,-0.2821,-0.1081
2015-12-10,-0.3687,-0.2776,-0.0910
2015-12-09,-0.3444,-0.2702,-0.0742
2015-12-08,-0.3324,-0.2746,-0.0578
2015-12-07,-0.2846,-0.2434,-0.0412
2015-12-04,-0.2727,-0.2463,-0.0264
2015-12-03,-0.2523,-0.2408,-0.0115
2015-12-02,-0.2481,-0.2512,0.0031
2015-12-01,-0.2123,-0.2306,0.0183
2015-11-30,-0.1983,-0.2306,0.0323
2015-11-27,-0.1726,-0.2189,0.0463
2015-11-26,-0.1356,-0.1951,0.0595
2015-11-25,-0.1155,-0.1868,0.0714
2015-11-24,-0.0715,-0.1542,0.0827
2015-11-23,-0.0533,-0.1453,0.0920
2015-11-19,-0.0436,-0.1445,0.1008
2015-11-18,-0.0604,-0.1700,0.1096
2015-11-17,-0.0622,-0.1821,0.1199
2015-11-16,-0.0592,-0.1901,0.1309
2015-11-13,-0.0487,-0.1912,0.1424
2015-11-12,-0.0413,-0.1954,0.1540
2015-11-11,-0.0122,-0.1781,0.1659
2015-11-10,0.0050,-0.1717,0.1767
2015-11-09,0.0646,-0.1225,0.1871
2015-11-06,0.1284,-0.0661,0.1945
2015-11-05,0.1757,-0.0228,0.1985
2015-11-04,0.1823,-0.0176,0.1999
2015-11-03,0.1758,-0.0252,0.2010
2015-10-30,0.1676,-0.0349,0.2025
2015-10-29,0.2069,0.0023,0.2046
2015-10-28,0.2604,0.0559,0.2045
2015-10-27,0.2593,0.0583,0.2011
2015-10-26,0.2408,0.0432,0.1975
2015-10-23,0.2310,0.0361,0.1949
2015-10-22,0.2102,0.0175,0.1927
2015-10-21,0.1960,0.0044,0.1917
2015-10-20,0.1751,-0.0163,0.1914
2015-10-19,0.1619,-0.0305,0.1924
2015-10-16,0.1567,-0.0376,0.1942
2015-10-15,0.1675,-0.0290,0.1965
2015-10-14,0.1969,-0.0014,0.1983
2015-10-13,0.2990,0.1006,0.1984
2015-10-09,0.3869,0.1946,0.1923
2015-10-08,0.3817,0.2013,0.1805
2015-10-07,0.3850,0.2168,0.1683
2015-10-06,0.3565,0.2014,0.1551
2015-10-05,0.3329,0.1900,0.1429
2015-10-02,0.2599,0.1285,0.1314
2015-10-01,0.2027,0.0791,0.1236
2015-09-30,0.1706,0.0518,0.1188
2015-09-29,0.1600,0.0443,0.1157
2015-09-28,0.1530,0.0400,0.1130
2015-09-25,0.1520,0.0415,0.1106
2015-09-24,0.1485,0.0404,0.1081
2015-09-23,0.1613,0.0557,0.1056
2015-09-22,0.1708,0.0685,0.1022
2015-09-21,0.1588,0.0607,0.0981
2015-09-18,0.1512,0.0567,0.0944
2015-09-17,0.1282,0.0373,0.0910
2015-09-16,0.0993,0.0106,0.0887
2015-09-15,0.0694,-0.0186,0.0881
2015-09-14,0.0724,-0.0168,0.0892
2015-09-11,0.0949,0.0047,0.0902
2015-09-10,0.1206,0.0307,0.0899
2015-09-09,0.1199,0.0318,0.0881
2015-09-08,0.1148,0.0286,0.0861
2015-09-04,0.0697,-0.0147,0.0844
2015-09-03,-0.0059,-0.0912,0.0853
2015-09-02,-0.0720,-0.1629,0.0908
2015-09-01,-0.1008,-0.2015,0.1007
2015-08-31,-0.0921,-0.2051,0.1129
2015-08-28,-0.1186,-0.2439,0.1253
2015-08-27,-0.1632,-0.3034,0.1401
2015-08-26,-0.1969,-0.3554,0.1585
2015-08-25,-0.2158,-0.3958,0.1801
2015-08-24,-0.1836,-0.3876,0.2040
2015-08-21,-0.1234,-0.3510,0.2275
2015-08-20,-0.0515,-0.3003,0.2488
2015-08-19,-0.0088,-0.2758,0.2670
2015-08-18,0.0755,-0.2082,0.2837
2015-08-17,0.1186,-0.1778,0.2963
2015-08-14,0.1766,-0.1305,0.3071
2015-08-13,0.2461,-0.0689,0.3150
2015-08-12,0.3159,-0.0033,0.3192
2015-08-11,0.3722,0.0529,0.3194
2015-08-10,0.3558,0.0396,0.3162
2015-08-07,0.3538,0.0401,0.3138
2015-08-06,0.3659,0.0545,0.3114
2015-08-05,0.3301,0.0220,0.3081
2015-08-04,0.2807,-0.0260,0.3067
2015-08-03,0.2440,-0.0643,0.3083
2015-07-31,0.2132,-0.0990,0.3122
2015-07-30,0.1894,-0.1288,0.3182
2015-07-29,0.2174,-0.1086,0.3260
2015-07-28,0.2761,-0.0565,0.3326
2015-07-27,0.3256,-0.0104,0.3360
2015-07-24,0.3924,0.0558,0.3366
2015-07-23,0.4412,0.1079,0.3333
2015-07-22,0.4738,0.1470,0.3267
2015-07-21,0.4768,0.1590,0.3178
2015-07-20,0.4700,0.1619,0.3082
2015-07-17,0.4489,0.1505,0.2984
2015-07-16,0.4267,0.1374,0.2892
2015-07-15,0.3966,0.1157,0.2809
2015-07-14,0.3536,0.0797,0.2739
2015-07-13,0.3172,0.0482,0.2691
2015-07-10,0.2846,0.0185,0.2661
2015-07-08,0.2566,-0.0084,0.2650
2015-07-07,0.2552,-0.0103,0.2655
