time,SMA
2015-09-18,141.5055
2015-09-17,141.6920
2015-09-16,141.8380
2015-09-15,142.0435
2015-09-14,142.3255
2015-09-11,142.6990
2015-09-10,143.0060
2015-09-09,143.3930
2015-09-08,143.7740
2015-09-04,144.1645
2015-09-03,144.6170
2015-09-02,144.9930
2015-09-01,145.4815
2015-08-31,146.0765
2015-08-28,146.4755
2015-08-27,146.8320
2015-08-26,147.2155
2015-08-25,147.6520
2015-08-24,148.3255
2015-08-21,148.8320
2015-08-20,149.1940
2015-08-19,149.5015
2015-08-18,149.9785
2015-08-17,150.3510
2015-08-14,150.7450
2015-08-13,151.1655
2015-08-12,151.6540
2015-08-11,152.0280
2015-08-10,152.4430
2015-08-07,152.7045
2015-08-06,153.0075
2015-08-05,153.2320
2015-08-04,153.3170
2015-08-03,153.5685
2015-07-31,153.8165
2015-07-30,154.0185
2015-07-29,154.2225
2015-07-28,154.3650
2015-07-27,154.5070
2015-07-24,154.9260
2015-07-23,155.2555
2015-07-22,155.6575
2015-07-21,155.8790
2015-07-20,156.0750
2015-07-17,156.1665
2015-07-16,156.3130
2015-07-15,156.3020
2015-07-14,156.3265
2015-07-13,156.2810
2015-07-10,156.3595
2015-07-09,156.6050
2015-07-08,156.8695
2015-07-07,157.0830
2015-07-06,157.1410
2015-07-02,157.2410
2015-07-01,157.3895
2015-06-30,157.6150
2015-06-29,157.8540
2015-06-26,158.1055
2015-06-25,158.2050
2015-06-24,158.4525
2015-06-23,158.6265
2015-06-22,158.6140
2015-06-19,158.6790
2015-06-18,158.8345
2015-06-17,158.9485
2015-06-16,159.2570
2015-06-15,159.5760
2015-06-12,159.9475
2015-06-11,160.2030
2015-06-10,160.2755
2015-06-09,160.3270
2015-06-08,160.4730
2015-06-05,160.6735
2015-06-04,160.7500
2015-06-03,160.7145
2015-06-02,160.6020
2015-06-01,160.5990
2015-05-29,160.5340
2015-05-28,160.3995
2015-05-27,160.2045
2015-05-26,160.0700
2015-05-22,159.9895
2015-05-21,159.8900
2015-05-20,159.7700
2015-05-19,159.9085
2015-05-18,159.9525
2015-05-15,160.0345
2015-05-14,159.9550
2015-05-13,160.0920
2015-05-12,160.3485
2015-05-11,160.6445
2015-05-08,160.9415
2015-05-07,161.2650
2015-05-06,161.6740
2015-05-05,162.1055
2015-05-04,162.5205
2015-05-01,162.8435
2015-04-30,163.0995
2015-04-29,163.4060
2015-04-28,163.8050
2015-04-27,164.1910
2015-04-24,164.4670
2015-04-23,164.6470
2015-04-22,164.7990
2015-04-21,164.8815
2015-04-20,164.9880
2015-04-17,165.0870
2015-04-16,165.2845
2015-04-15,165.3135
2015-04-14,165.2030
2015-04-13,165.2140
2015-04-10,165.0590
2015-04-09,164.9290
2015-04-08,164.6760
2015-04-07,164.4755
2015-04-06,164.4835
2015-04-02,164.4275
2015-04-01,164.6660
2015-03-31,164.8980
2015-03-30,165.0640
2015-03-27,165.2865
2015-03-26,165.5440
2015-03-25,165.8950
2015-03-24,166.2045
2015-03-23,166.3445
2015-03-20,166.4785
2015-03-19,166.5600
2015-03-18,166.6315
2015-03-17,166.6780
2015-03-16,166.8125
2015-03-13,166.7990
2015-03-12,166.9575
2015-03-11,166.9580
2015-03-10,167.1625
2015-03-09,167.2915
2015-03-06,167.2765
2015-03-05,167.3860
2015-03-04,167.2480
2015-03-03,167.1870
2015-03-02,166.9945
2015-02-27,166.5845
2015-02-26,166.4585
2015-02-25,166.1750
2015-02-24,165.9120
2015-02-23,165.6680
2015-02-20,165.4285
2015-02-19,165.3170
2015-02-18,165.0895
2015-02-17,164.8165
2015-02-13,164.5705
2015-02-12,164.2565
2015-02-11,163.9530
2015-02-10,163.7600
2015-02-09,163.5060
2015-02-06,163.3450
2015-02-05,163.2230
2015-02-04,162.8855
2015-02-03,162.5775
2015-02-02,162.2985
2015-01-30,162.2805
2015-01-29,162.3815
2015-01-28,162.3670
2015-01-27,162.5055
2015-01-26,162.6370
2015-01-23,162.7730
2015-01-22,162.9155
2015-01-21,162.9845
2015-01-20,163.1315
2015-01-16,163.2995
2015-01-15,163.2295
2015-01-14,163.1990
2015-01-13,163.0495
2015-01-12,162.8745
2015-01-09,162.7950
2015-01-08,162.6260
2015-01-07,162.4860
2015-01-06,162.5425
2015-01-05,162.7235
2015-01-02,162.8185
2014-12-31,162.7285
2014-12-30,162.5425
2014-12-29,162.1585
2014-12-26,161.8275
2014-12-24,161.4300
2014-12-23,160.9850
2014-12-22,160.6355
2014-12-19,160.2800
2014-12-18,159.9740
2014-12-17,159.6505
2014-12-16,159.6280
2014-12-15,159.6100
2014-12-12,159.7100
2014-12-11,159.7715
2014-12-10,159.6980
2014-12-09,159.6415
2014-12-08,159.4830
2014-12-05,159.2640
2014-12-04,158.9530
2014-12-03,158.6245
2014-12-02,158.2640
2014-12-01,157.8990
2014-11-28,157.6795
2014-11-26,157.2800
2014-11-25,156.9150
2014-11-24,156.5650
2014-11-21,156.0490
2014-11-20,155.4705
2014-11-19,154.7550
2014-11-18,153.7610
2014-11-17,152.8000
2014-11-14,151.7455
2014-11-13,150.6730
2014-11-12,149.5080
2014-11-11,148.3350
2014-11-10,147.1885
2014-11-07,145.9505
2014-11-06,144.8145
2014-11-05,143.9440
2014-11-04,143.2300
2014-11-03,142.3615
2014-10-31,141.7135
2014-10-30,141.0335
2014-10-29,140.3620
2014-10-28,139.7705
2014-10-27,139.3015
2014-10-24,138.9330
2014-10-23,138.6245
2014-10-22,138.4960
2014-10-21,138.7925
2014-10-20,138.9645
2014-10-17,139.3700
2014-10-16,139.8345
2014-10-15,140.4240
2014-10-14,140.9815
2014-10-13,141.5150
2014-10-10,142.0940
2014-10-09,142.5995
2014-10-08,142.8850
2014-10-07,143.0465
2014-10-06,143.3855
2014-10-03,143.6130
2014-10-02,143.8145
2014-10-01,144.0615
2014-09-30,144.2935
2014-09-29,144.4205
2014-09-26,144.5110
2014-09-25,144.5890
2014-09-24,144.6620
2014-09-23,144.6480
2014-09-22,144.6645
2014-09-19,144.5855
2014-09-18,144.4760
2014-09-17,144.3640
2014-09-16,144.3080
2014-09-15,144.2715
2014-09-12,144.1435
2014-09-11,144.0635
2014-09-10,143.9360
2014-09-09,143.7480
2014-09-08,143.5540
2014-09-05,143.3520
2014-09-04,143.0985
2014-09-03,142.8955
2014-09-02,142.6935
2014-08-29,142.5200
2014-08-28,142.3255
2014-08-27,142.1710
2014-08-26,142.1610
2014-08-25,142.1320
2014-08-22,142.1735
2014-08-21,142.2230
2014-08-20,142.2545
2014-08-19,142.2585
2014-08-18,142.3020
2014-08-15,142.3110
2014-08-14,142.4565
2014-08-13,142.5165
2014-08-12,142.7350
2014-08-11,142.9440
2014-08-08,143.1650
2014-08-07,143.3380
2014-08-06,143.5760
2014-08-05,143.8325
2014-08-04,144.0715
2014-08-01,144.2795
2014-07-31,144.5445
2014-07-30,144.7615
2014-07-29,144.8025
2014-07-28,144.7635
2014-07-25,144.6715
2014-07-24,144.6020
2014-07-23,144.5280
2014-07-22,144.4485
2014-07-21,144.3970
2014-07-18,144.4400
2014-07-17,144.4230
2014-07-16,144.4625
2014-07-15,144.3385
2014-07-14,144.2515
2014-07-11,144.1695
2014-07-10,144.1075
2014-07-09,144.1335
2014-07-08,144.1480
2014-07-07,144.1860
2014-07-03,144.1725
2014-07-02,144.0875
2014-07-01,143.9390
2014-06-30,143.8555
2014-06-27,143.8095
2014-06-26,143.7525
2014-06-25,143.6855
2014-06-24,143.5745
2014-06-23,143.4920
2014-06-20,143.3445
2014-06-19,143.1020
2014-06-18,142.9105
2014-06-17,142.7055
2014-06-16,142.6045
2014-06-13,142.4950
2014-06-12,142.3760
2014-06-11,142.3025
2014-06-10,142.2035
2014-06-09,142.0960
2014-06-06,141.8970
2014-06-05,141.7065
2014-06-04,141.5780
2014-06-03,141.4295
2014-06-02,141.3155
2014-05-30,141.2055
2014-05-29,141.1185
2014-05-28,140.9535
2014-05-27,140.7595
2014-05-23,140.5490
2014-05-22,140.3200
2014-05-21,140.1370
2014-05-20,140.0035
2014-05-19,139.9365
2014-05-16,139.7840
2014-05-15,139.6140
2014-05-14,139.4035
2014-05-13,139.0280
2014-05-12,138.5640
2014-05-09,138.0425
2014-05-08,137.6740
2014-05-07,137.4245
2014-05-06,137.1095
2014-05-05,136.8650
2014-05-02,136.6275
2014-05-01,136.4285
2014-04-30,136.1880
2014-04-29,136.0600
2014-04-28,135.9655
2014-04-25,135.8140
2014-04-24,135.6280
2014-04-23,135.4500
2014-04-22,135.2535
2014-04-21,134.9300
2014-04-17,134.6550
2014-04-16,134.3900
2014-04-15,134.1130
2014-04-14,134.0455
2014-04-11,134.0015
2014-04-10,133.8735
2014-04-09,133.7155
2014-04-08,133.5520
2014-04-07,133.4355
2014-04-04,133.3935
2014-04-03,133.3060
2014-04-02,133.2030
2014-04-01,133.0955
2014-03-31,132.9030
2014-03-28,132.7305
2014-03-27,132.7570
2014-03-26,132.8320
2014-03-25,132.8205
2014-03-24,132.7640
2014-03-21,132.7530
2014-03-20,132.6755
2014-03-19,132.6320
2014-03-18,132.5985
2014-03-17,132.5515
2014-03-14,132.5440
2014-03-13,132.5595
2014-03-12,132.5410
2014-03-11,132.4615
2014-03-10,132.3210
2014-03-07,132.1595
2014-03-06,131.8990
2014-03-05,131.5630
2014-03-04,131.2065
2014-03-03,130.7675
2014-02-28,130.5665
2014-02-27,130.2325
2014-02-26,130.0280
2014-02-25,129.8755
2014-02-24,129.6770
2014-02-21,129.5780
2014-02-20,129.7350
2014-02-19,129.9810
2014-02-18,130.3025
2014-02-14,130.5780
2014-02-13,130.8800
2014-02-12,131.2950
2014-02-11,131.6435
2014-02-10,131.8285
2014-02-07,132.1525
2014-02-06,132.4585
2014-02-05,132.8450
2014-02-04,133.3595
2014-02-03,133.9050
2014-01-31,134.6325
2014-01-30,135.1295
2014-01-29,135.7395
2014-01-28,136.1980
2014-01-27,136.6750
2014-01-24,137.1415
2014-01-23,137.4800
2014-01-22,137.5845
2014-01-21,137.5965
2014-01-17,137.5675
2014-01-16,137.4920
2014-01-15,137.1535
2014-01-14,136.6145
2014-01-13,136.0655
2014-01-10,135.6605
2014-01-09,135.1900
2014-01-08,134.7450
2014-01-07,134.3420
2014-01-06,133.8900
2014-01-03,133.3500
2014-01-02,132.7505
2013-12-31,132.1740
2013-12-30,131.5455
2013-12-27,131.2500
2013-12-26,130.9575
2013-12-24,130.6505
2013-12-23,130.3625
2013-12-20,130.0735
2013-12-19,129.7550
2013-12-18,129.3935
2013-12-17,129.1060
2013-12-16,129.0430
2013-12-13,129.1525
2013-12-12,129.3205
2013-12-11,129.4210
2013-12-10,129.5005
2013-12-09,129.5205
2013-12-06,129.4915
2013-12-05,129.3815
2013-12-04,129.3965
2013-12-03,129.3795
2013-12-02,129.3655
2013-11-29,129.2765
2013-11-27,128.8935
2013-11-26,128.4580
2013-11-25,128.1145
2013-11-22,127.7990
2013-11-21,127.4690
2013-11-20,127.1260
2013-11-19,126.8270
2013-11-18,126.5145
2013-11-15,126.1705
2013-11-14,125.8200
2013-11-13,125.4615
2013-11-12,125.0790
2013-11-11,124.6520
2013-11-08,124.3245
2013-11-07,123.9610
2013-11-06,123.6075
2013-11-05,123.1295
2013-11-04,122.6815
2013-11-01,122.3000
2013-10-31,121.9750
2013-10-30,121.6100
2013-10-29,121.3305
2013-10-28,121.0475
2013-10-25,120.7720
2013-10-24,120.5620
2013-10-23,120.4205
2013-10-22,120.2705
2013-10-21,120.1205
2013-10-18,120.0135
2013-10-17,119.8720
2013-10-16,119.8195
2013-10-15,119.8370
2013-10-14,119.8425
2013-10-11,119.7340
2013-10-10,119.6280
2013-10-09,119.5710
2013-10-08,119.6280
2013-10-07,119.6495
2013-10-04,119.5520
2013-10-03,119.3340
2013-10-02,119.1500
2013-10-01,118.9175
2013-09-30,118.5975
2013-09-27,118.3060
2013-09-26,117.9610
2013-09-25,117.5780
2013-09-24,117.2045
2013-09-23,116.8810
2013-09-20,116.5455
2013-09-19,116.2785
2013-09-18,115.8710
2013-09-17,115.5775
2013-09-16,115.3615
2013-09-13,115.1950
2013-09-12,115.0575
2013-09-11,115.0285
2013-09-10,115.0265
2013-09-09,115.0660
2013-09-06,115.1445
2013-09-05,115.3265
2013-09-04,115.4745
2013-09-03,115.6220
2013-08-30,115.8570
2013-08-29,116.0910
2013-08-28,116.3455
2013-08-27,116.5670
2013-08-26,116.7725
2013-08-23,116.8865
2013-08-22,117.0120
2013-08-21,117.1060
2013-08-20,117.2515
2013-08-19,117.3180
2013-08-16,117.3515
2013-08-15,117.3660
2013-08-14,117.3475
2013-08-13,117.1985
2013-08-12,116.9820
2013-08-09,116.8055
2013-08-08,116.6470
2013-08-07,116.4395
2013-08-06,116.2195
2013-08-05,116.0120
2013-08-02,115.7225
2013-08-01,115.3865
2013-07-31,114.9385
2013-07-30,114.5035
2013-07-29,114.1270
2013-07-26,113.7640
2013-07-25,113.4305
2013-07-24,113.0870
2013-07-23,112.6825
2013-07-22,112.2200
2013-07-19,111.8855
2013-07-18,111.5150
2013-07-17,111.3195
2013-07-16,111.2360
2013-07-15,111.1145
2013-07-12,110.9235
2013-07-11,110.7265
2013-07-10,110.4515
2013-07-09,110.2910
2013-07-08,110.1640
2013-07-05,110.1130
2013-07-03,109.9695
2013-07-02,109.9265
2013-07-01,109.9910
2013-06-28,110.0560
2013-06-27,110.1020
2013-06-26,110.1610
2013-06-25,110.2335
2013-06-24,110.4010
2013-06-21,110.5395
2013-06-20,110.5805
2013-06-19,110.6810
2013-06-18,110.7030
2013-06-17,110.6405
2013-06-14,110.6145
2013-06-13,110.6165
2013-06-12,110.6315
2013-06-11,110.7095
2013-06-10,110.7235
2013-06-07,110.7070
2013-06-06,110.6475
2013-06-05,110.6240
2013-06-04,110.5950
2013-06-03,110.4860
2013-05-31,110.3470
2013-05-30,110.1355
2013-05-29,109.7920
2013-05-28,109.4710
2013-05-24,109.0830
2013-05-23,108.7590
2013-05-22,108.4825
2013-05-21,108.3365
2013-05-20,108.1055
2013-05-17,107.8095
2013-05-16,107.5255
2013-05-15,107.2210
2013-05-14,106.9200
2013-05-13,106.6980
2013-05-10,106.4610
2013-05-09,106.3210
2013-05-08,106.2375
2013-05-07,106.2120
2013-05-06,106.1090
2013-05-03,106.0045
2013-05-02,105.9020
2013-05-01,105.8910
2013-04-30,105.9475
2013-04-29,106.0380
2013-04-26,106.1290
2013-04-25,106.2550
2013-04-24,106.2755
2013-04-23,106.1855
2013-04-22,106.0745
2013-04-19,106.1055
2013-04-18,106.0670
2013-04-17,106.1010
2013-04-16,106.0860
2013-04-15,106.0490
2013-04-12,106.0810
2013-04-11,105.9980
2013-04-10,105.8400
2013-04-09,105.7120
2013-04-08,105.7050
2013-04-05,105.7030
2013-04-04,105.6410
2013-04-03,105.5830
2013-04-02,105.5215
2013-04-01,105.3595
2013-03-28,105.2655
2013-03-27,105.1500
2013-03-26,105.0640
2013-03-25,104.8760
2013-03-22,104.7050
2013-03-21,104.5610
2013-03-20,104.4500
2013-03-19,104.3245
2013-03-18,104.2745
2013-03-15,104.1655
2013-03-14,103.9845
2013-03-13,103.8265
2013-03-12,103.7450
2013-03-11,103.6195
2013-03-08,103.4620
2013-03-07,103.2875
2013-03-06,103.1950
2013-03-05,103.0365
2013-03-04,102.8525
2013-03-01,102.7665
2013-02-28,102.6055
2013-02-27,102.4455
2013-02-26,102.3575
2013-02-25,102.2745
2013-02-22,102.2165
2013-02-21,102.0230
2013-02-20,101.8615
2013-02-19,101.6705
2013-02-15,101.3985
2013-02-14,101.1410
2013-02-13,100.8820
2013-02-12,100.6035
2013-02-11,100.2845
2013-02-08,99.9675
2013-02-07,99.6790
2013-02-06,99.3885
2013-02-05,99.0290
2013-02-04,98.7290
2013-02-01,98.4590
2013-01-31,98.1145
2013-01-30,97.8260
2013-01-29,97.4285
2013-01-28,96.9270
2013-01-25,96.5265
2013-01-24,96.1505
2013-01-23,95.8265
2013-01-22,95.5070
2013-01-18,95.2470
2013-01-17,94.9610
2013-01-16,94.7495
2013-01-15,94.5210
2013-01-14,94.2705
2013-01-11,94.0415
2013-01-10,93.8835
2013-01-09,93.7230
2013-01-08,93.4960
2013-01-07,93.2965
2013-01-04,93.0695
2013-01-03,92.8390
2013-01-02,92.6115
2012-12-31,92.3875
2012-12-28,92.2925
2012-12-27,92.2360
2012-12-26,92.1505
2012-12-24,92.0125
2012-12-21,91.8575
2012-12-20,91.7165
2012-12-19,91.4570
2012-12-18,91.2570
2012-12-17,91.0430
2012-12-14,90.8165
2012-12-13,90.6035
2012-12-12,90.3440
2012-12-11,90.1420
2012-12-10,89.9170
2012-12-07,89.7640
2012-12-06,89.6160
2012-12-05,89.5375
2012-12-04,89.5425
2012-12-03,89.5165
2012-11-30,89.4500
2012-11-29,89.3650
2012-11-28,89.2125
2012-11-27,89.0675
2012-11-26,88.9425
2012-11-23,88.8575
2012-11-21,88.7800
2012-11-20,88.9595
2012-11-19,89.1555
2012-11-16,89.4140
2012-11-15,89.7295
2012-11-14,90.0400
2012-11-13,90.3140
2012-11-12,90.4975
2012-11-09,90.6800
2012-11-08,90.9035
2012-11-07,91.1730
2012-11-06,91.4725
2012-11-05,91.6775
2012-11-02,91.9190
2012-11-01,92.1595
2012-10-31,92.3740
2012-10-26,92.6585
2012-10-25,92.8780
2012-10-24,93.1285
2012-10-23,93.3385
2012-10-22,93.5435
2012-10-19,93.6035
2012-10-18,93.6170
2012-10-17,93.5590
2012-10-16,93.5000
2012-10-15,93.4600
2012-10-12,93.5095
2012-10-11,93.5710
2012-10-10,93.5325
2012-10-09,93.4090
2012-10-08,93.2705
2012-10-05,93.0355
2012-10-04,92.9285
2012-10-03,92.8710
2012-10-02,92.7695
2012-10-01,92.6765
2012-09-28,92.6420
2012-09-27,92.6090
2012-09-26,92.5895
2012-09-25,92.5750
2012-09-24,92.5630
2012-09-21,92.5180
2012-09-20,92.4565
2012-09-19,92.4115
2012-09-18,92.3905
2012-09-17,92.4135
2012-09-14,92.4365
2012-09-13,92.4245
2012-09-12,92.4485
2012-09-11,92.5230
2012-09-10,92.5845
2012-09-07,92.6655
2012-09-06,92.6040
2012-09-05,92.5215
2012-09-04,92.5190
2012-08-31,92.5055
2012-08-30,92.4605
2012-08-29,92.3765
2012-08-28,92.3150
2012-08-27,92.2615
2012-08-24,92.1960
2012-08-23,92.1400
2012-08-22,92.0705
2012-08-21,91.8740
2012-08-20,91.6255
2012-08-17,91.3990
2012-08-16,91.1865
2012-08-15,91.0410
2012-08-14,90.9575
2012-08-13,90.7915
2012-08-10,90.5765
2012-08-09,90.3415
2012-08-08,90.0825
2012-08-07,89.8935
2012-08-06,89.7210
2012-08-03,89.5985
2012-08-02,89.4630
2012-08-01,89.4375
2012-07-31,89.3625
2012-07-30,89.2650
2012-07-27,89.1810
2012-07-26,88.9535
2012-07-25,88.7820
2012-07-24,88.6535
2012-07-23,88.5340
2012-07-20,88.4075
2012-07-19,88.2445
2012-07-18,88.0800
2012-07-17,87.9275
2012-07-16,87.8440
2012-07-13,87.8110
2012-07-12,87.7745
2012-07-11,87.7605
2012-07-10,87.7045
2012-07-09,87.5510
2012-07-06,87.4030
2012-07-05,87.2285
2012-07-03,86.9815
2012-07-02,86.6220
2012-06-29,86.2890
2012-06-28,85.9515
2012-06-27,85.8140
2012-06-26,85.6785
2012-06-25,85.6560
2012-06-22,85.6025
2012-06-21,85.5100
2012-06-20,85.4135
2012-06-19,85.2430
2012-06-18,85.0750
2012-06-15,84.8850
2012-06-14,84.7300
2012-06-13,84.6545
2012-06-12,84.6370
2012-06-11,84.5920
2012-06-08,84.6695
2012-06-07,84.7260
2012-06-06,84.8145
2012-06-05,84.9610
2012-06-04,85.2360
2012-06-01,85.5385
2012-05-31,85.8655
2012-05-30,86.1210
2012-05-29,86.3785
2012-05-25,86.5600
2012-05-24,86.7890
2012-05-23,87.0060
2012-05-22,87.2060
2012-05-21,87.4240
2012-05-18,87.5575
2012-05-17,87.7560
2012-05-16,87.8790
2012-05-15,87.9680
2012-05-14,88.0515
2012-05-11,88.0800
2012-05-10,88.0280
2012-05-09,88.0145
2012-05-08,87.9185
2012-05-07,87.7695
2012-05-04,87.6855
2012-05-03,87.6155
2012-05-02,87.5380
2012-05-01,87.5015
2012-04-30,87.4830
2012-04-27,87.4755
2012-04-26,87.4460
2012-04-25,87.4025
2012-04-24,87.4195
2012-04-23,87.4510
2012-04-20,87.5175
2012-04-19,87.5720
2012-04-18,87.6775
2012-04-17,87.7885
2012-04-16,87.9030
2012-04-13,88.0610
2012-04-12,88.2765
2012-04-11,88.3770
2012-04-10,88.5470
2012-04-09,88.6950
2012-04-05,88.7185
2012-04-04,88.6905
2012-04-03,88.5720
2012-04-02,88.3800
2012-03-30,88.2715
2012-03-29,88.1870
2012-03-28,88.1230
2012-03-27,88.0805
2012-03-26,88.0120
2012-03-23,87.9595
2012-03-22,87.9465
2012-03-21,87.9130
2012-03-20,87.8555
2012-03-19,87.7680
2012-03-16,87.6590
2012-03-15,87.5635
2012-03-14,87.4140
2012-03-13,87.3700
2012-03-12,87.3340
2012-03-09,87.3140
2012-03-08,87.3750
2012-03-07,87.4380
2012-03-06,87.5590
2012-03-05,87.6895
2012-03-02,87.7230
2012-03-01,87.7185
2012-02-29,87.7115
2012-02-28,87.6670
2012-02-27,87.6455
2012-02-24,87.6150
2012-02-23,87.5840
2012-02-22,87.5130
2012-02-21,87.4215
2012-02-17,87.3220
2012-02-16,87.2265
2012-02-15,87.1340
2012-02-14,87.0370
2012-02-13,86.8490
2012-02-10,86.6275
2012-02-09,86.4845
2012-02-08,86.2720
2012-02-07,86.0885
2012-02-06,85.8875
2012-02-03,85.6780
2012-02-02,85.4815
2012-02-01,85.3190
2012-01-31,85.1260
2012-01-30,84.8770
2012-01-27,84.6155
2012-01-26,84.3000
2012-01-25,84.0350
2012-01-24,83.8210
2012-01-23,83.5730
2012-01-20,83.2925
2012-01-19,83.0255
2012-01-18,82.6265
2012-01-17,82.3165
2012-01-13,82.0480
2012-01-12,81.7935
2012-01-11,81.5500
2012-01-10,81.3910
2012-01-09,81.2860
2012-01-06,81.1155
2012-01-05,81.0665
2012-01-04,80.9830
2012-01-03,80.8205
2011-12-30,80.6340
2011-12-29,80.5625
2011-12-28,80.5090
2011-12-27,80.3135
2011-12-23,80.0855
2011-12-22,79.7820
2011-12-21,79.5105
2011-12-20,79.4020
2011-12-19,79.3060
2011-12-16,79.4420
2011-12-15,79.5200
2011-12-14,79.6705
2011-12-13,79.8385
2011-12-12,79.9615
2011-12-09,80.0465
2011-12-08,79.9525
2011-12-07,79.8795
2011-12-06,79.8515
2011-12-05,79.7295
2011-12-02,79.6480
2011-12-01,79.6420
2011-11-30,79.5300
2011-11-29,79.3045
2011-11-28,79.3935
2011-11-25,79.5575
2011-11-23,79.8215
2011-11-22,79.8955
2011-11-21,79.8560
2011-11-18,80.0455
2011-11-17,80.0425
2011-11-16,79.9550
2011-11-15,79.7465
2011-11-14,79.5710
2011-11-11,79.2715
2011-11-10,79.1015
2011-11-09,78.9755
2011-11-08,78.9435
2011-11-07,78.6730
2011-11-04,78.5245
2011-11-03,78.2505
2011-11-02,78.0010
2011-11-01,77.7245
2011-10-31,77.4985
2011-10-28,77.0940
2011-10-27,76.6335
2011-10-26,76.2895
2011-10-25,76.1185
2011-10-24,76.0805
2011-10-21,75.7310
2011-10-20,75.4065
2011-10-19,75.1175
2011-10-18,75.0495
2011-10-17,75.0920
2011-10-14,75.2585
2011-10-13,75.3405
2011-10-12,75.4820
2011-10-11,75.5360
2011-10-10,75.6055
2011-10-07,75.6805
2011-10-06,75.8220
2011-10-05,76.0525
2011-10-04,76.4545
2011-10-03,76.7580
2011-09-30,77.1790
2011-09-29,77.6700
2011-09-28,78.0925
2011-09-27,78.5160
2011-09-26,78.8070
2011-09-23,79.0480
2011-09-22,79.2580
2011-09-21,79.6275
2011-09-20,79.7940
2011-09-19,79.6810
2011-09-16,79.5640
2011-09-15,79.4085
2011-09-14,79.4235
2011-09-13,79.5580
2011-09-12,79.8330
2011-09-09,80.0490
2011-09-08,80.2775
2011-09-07,80.2260
2011-09-06,80.3320
2011-09-02,80.3575
2011-09-01,80.5275
2011-08-31,80.5585
2011-08-30,80.7185
2011-08-29,80.8785
2011-08-26,81.1120
2011-08-25,81.4685
2011-08-24,81.9375
2011-08-23,82.3270
2011-08-22,82.8400
2011-08-19,83.7460
2011-08-18,84.6715
2011-08-17,85.5925
2011-08-16,86.2585
2011-08-15,86.8655
2011-08-12,87.4300
2011-08-11,88.0765
2011-08-10,88.7645
2011-08-09,89.6625
2011-08-08,90.3220
2011-08-05,91.2205
2011-08-04,91.9640
2011-08-03,92.7510
2011-08-02,93.3040
2011-08-01,93.8475
2011-07-29,94.3425
2011-07-28,94.7280
2011-07-27,95.0050
2011-07-26,95.2520
2011-07-25,95.3680
2011-07-22,95.1590
2011-07-21,95.0070
2011-07-20,94.8550
2011-07-19,94.8140
2011-07-18,94.7285
2011-07-15,94.5875
2011-07-14,94.3930
2011-07-13,94.1955
2011-07-12,94.0155
2011-07-11,93.7865
2011-07-08,93.4950
2011-07-07,93.2120
2011-07-06,92.8590
2011-07-05,92.5395
2011-07-01,92.2635
2011-06-30,91.9650
2011-06-29,91.7955
2011-06-28,91.7120
2011-06-27,91.7800
2011-06-24,91.8410
2011-06-23,91.9375
2011-06-22,91.9550
2011-06-21,91.9135
2011-06-20,91.8665
2011-06-17,91.9165
2011-06-16,92.0630
2011-06-15,92.1810
2011-06-14,92.3225
2011-06-13,92.4660
2011-06-10,92.7015
2011-06-09,92.9975
2011-06-08,93.1755
2011-06-07,93.4155
2011-06-06,93.6725
2011-06-03,93.9215
2011-06-02,94.1325
2011-06-01,94.3695
2011-05-31,94.6390
2011-05-27,94.7660
2011-05-26,94.9530
2011-05-25,95.1735
2011-05-24,95.3625
2011-05-23,95.5610
2011-05-20,95.6425
2011-05-19,95.6605
2011-05-18,95.6130
2011-05-17,95.5090
2011-05-16,95.3885
2011-05-13,95.2565
2011-05-12,95.1030
2011-05-11,94.9135
2011-05-10,94.7560
2011-05-09,94.6605
2011-05-06,94.5220
2011-05-05,94.4015
2011-05-04,94.3465
2011-05-03,94.2060
2011-05-02,94.0465
2011-04-29,93.8570
2011-04-28,93.6715
2011-04-27,93.4335
2011-04-26,93.2520
2011-04-25,93.0610
2011-04-21,92.9685
2011-04-20,92.9015
2011-04-19,92.8205
2011-04-18,92.7625
2011-04-15,92.7375
2011-04-14,92.5455
2011-04-13,92.3330
2011-04-12,92.0675
2011-04-11,91.9240
2011-04-08,91.7850
2011-04-07,91.7045
2011-04-06,91.5455
2011-04-05,91.5130
2011-04-04,91.5310
2011-04-01,91.4690
2011-03-31,91.4220
2011-03-30,91.3875
2011-03-29,91.3300
2011-03-28,91.2110
2011-03-25,91.2165
2011-03-24,91.1155
2011-03-23,90.9880
2011-03-22,90.8940
2011-03-21,90.9590
2011-03-18,91.0595
2011-03-17,91.2470
2011-03-16,91.4290
2011-03-15,91.6515
2011-03-14,91.7715
2011-03-11,91.8105
2011-03-10,91.7530
2011-03-09,91.7915
2011-03-08,91.6065
2011-03-07,91.3585
2011-03-04,91.1530
2011-03-03,90.9410
2011-03-02,90.6880
2011-03-01,90.5115
2011-02-28,90.3845
2011-02-25,90.1450
2011-02-24,90.0920
2011-02-23,90.0690
2011-02-22,89.9810
2011-02-18,89.8970
2011-02-17,89.7135
2011-02-16,89.4790
2011-02-15,89.2605
2011-02-14,89.0675
2011-02-11,88.8775
2011-02-10,88.6895
2011-02-09,88.5995
2011-02-08,88.4475
2011-02-07,88.3315
2011-02-04,88.2035
2011-02-03,88.0960
2011-02-02,88.0320
2011-02-01,87.9780
