time,RSI
2019-05-27,56.0410
2019-05-24,51.6297
2019-05-23,54.2484
2019-05-22,55.3071
2019-05-21,59.8344
2019-05-20,52.8936
2019-05-17,40.7082
2019-05-16,42.7244
2019-05-15,50.2682
2019-05-14,44.5054
2019-05-13,47.5082
2019-05-10,55.5144
2019-05-09,53.2765
2019-05-08,63.7658
2019-05-07,57.0653
2019-05-06,55.0387
2019-05-03,58.1755
2019-05-02,60.6256
2019-04-30,71.6840
2019-04-29,70.3018
2019-04-26,69.0665
2019-04-25,73.5644
2019-04-24,55.4398
2019-04-23,59.3155
2019-04-22,59.3155
2019-04-18,54.4430
2019-04-17,31.2219
2019-04-16,34.0854
2019-04-15,34.2304
2019-04-12,36.0211
2019-04-11,38.3852
2019-04-10,44.4913
2019-04-09,42.9398
2019-04-08,44.9762
2019-04-05,55.3944
2019-04-04,55.3944
2019-04-03,48.9555
2019-04-02,49.5189
2019-04-01,53.6424
2019-03-29,53.7199
2019-03-28,42.5188
2019-03-27,29.2701
2019-03-26,37.0062
2019-03-25,33.4767
2019-03-22,37.5956
2019-03-21,40.5161
2019-03-20,48.2479
2019-03-19,52.4660
2019-03-18,53.8136
2019-03-15,48.8294
2019-03-14,50.5777
2019-03-13,51.8511
2019-03-12,58.3810
2019-03-11,62.6980
2019-03-08,50.5642
2019-03-07,40.1751
2019-03-01,44.3271
2019-02-28,43.8253
2019-02-27,50.0908
2019-02-26,53.2016
2019-02-25,53.1266
2019-02-22,55.6095
2019-02-21,45.2026
2019-02-20,45.8942
2019-02-19,54.9805
2019-02-18,52.4380
2019-02-15,51.8261
2019-02-14,55.4662
2019-02-13,47.9876
2019-02-12,56.5316
2019-02-11,43.5972
2019-02-08,47.4229
2019-02-07,46.1468
2019-02-06,45.0260
2019-02-05,64.5353
2019-02-04,71.0307
2019-02-01,69.2433
2019-01-31,68.4178
2019-01-30,68.0319
2019-01-29,69.6608
2019-01-28,68.3782
2019-01-24,64.9173
2019-01-23,58.8058
2019-01-22,54.2758
2019-01-21,58.6872
2019-01-18,65.4726
2019-01-17,62.7356
2019-01-16,54.3149
2019-01-15,48.1976
2019-01-14,49.1857
2019-01-11,54.2568
2019-01-10,61.3753
2019-01-09,61.0854
2019-01-08,56.6921
2019-01-07,49.2432
2019-01-04,55.5241
2019-01-03,69.3518
2019-01-02,74.9516
2018-12-28,70.4639
2018-12-27,64.5479
2018-12-26,59.5902
2018-12-21,69.2794
2018-12-20,56.6677
2018-12-19,50.0724
2018-12-18,49.3122
2018-12-17,49.3122
2018-12-14,56.2421
2018-12-13,57.9157
2018-12-12,56.9061
2018-12-11,55.9543
2018-12-10,47.5391
2018-12-07,54.9857
2018-12-06,62.6238
2018-12-05,55.7225
2018-12-04,50.6855
2018-12-03,58.9750
2018-11-30,58.4468
2018-11-29,61.9338
2018-11-28,62.5271
2018-11-27,62.4732
2018-11-26,53.7342
2018-11-23,64.9165
2018-11-22,62.3926
2018-11-21,62.8663
2018-11-19,70.2529
2018-11-16,68.5235
2018-11-14,62.0157
2018-11-13,58.4126
2018-11-12,52.0351
2018-11-09,55.5886
2018-11-08,51.7465
2018-11-07,57.5649
2018-11-06,59.9419
2018-11-05,61.5196
2018-11-01,66.0545
2018-10-31,64.2983
2018-10-30,68.8464
2018-10-29,54.7175
2018-10-26,71.1258
2018-10-25,67.1372
2018-10-24,59.5228
2018-10-23,64.8118
2018-10-22,62.7604
2018-10-19,58.7064
2018-10-18,62.1721
2018-10-17,65.4379
2018-10-16,69.6889
2018-10-15,63.5641
2018-10-11,63.5641
2018-10-10,68.9626
2018-10-09,77.9542
2018-10-08,79.8747
2018-10-05,72.2866
2018-10-04,76.4891
2018-10-03,75.9713
2018-10-02,71.7768
2018-10-01,59.6373
2018-09-28,59.3236
2018-09-27,63.1869
2018-09-26,56.8248
2018-09-25,59.2329
2018-09-24,61.2644
2018-09-21,64.2387
2018-09-20,54.6639
2018-09-19,55.1214
2018-09-18,66.0857
2018-09-17,61.1545
2018-09-14,50.9503
2018-09-13,39.6803
2018-09-12,45.4330
2018-09-11,45.4330
2018-09-10,50.2511
2018-09-06,48.5477
2018-09-05,38.7784
2018-09-04,31.3085
2018-09-03,35.6413
2018-08-31,37.7663
2018-08-30,37.2852
2018-08-29,47.2119
2018-08-28,43.9962
2018-08-27,48.3883
2018-08-24,37.9330
2018-08-23,38.0101
2018-08-22,43.3114
2018-08-21,36.4002
2018-08-20,42.9863
2018-08-17,34.7176
2018-08-16,41.8239
2018-08-15,43.1812
2018-08-14,46.3758
2018-08-13,48.2253
2018-08-10,37.0511
2018-08-09,47.4429
2018-08-08,52.8548
2018-08-07,54.1474
2018-08-06,54.3871
2018-08-03,55.4913
2018-08-02,47.5330
2018-08-01,52.2987
2018-07-31,52.0221
2018-07-30,55.0852
2018-07-27,49.6672
2018-07-26,60.1093
2018-07-25,61.9108
2018-07-24,61.4560
2018-07-23,54.4615
2018-07-20,66.3882
2018-07-19,62.4899
2018-07-18,53.6482
2018-07-17,59.4822
2018-07-16,54.5833
2018-07-13,61.8061
2018-07-12,55.3960
2018-07-11,54.7111
2018-07-10,62.0543
2018-07-06,56.8409
2018-07-05,56.8409
2018-07-04,56.4374
2018-07-03,57.8999
2018-07-02,50.1443
2018-06-29,53.4218
2018-06-28,45.9461
2018-06-27,37.9043
2018-06-26,50.8146
2018-06-25,42.4739
2018-06-22,40.9284
2018-06-21,42.5573
2018-06-20,49.3508
2018-06-19,40.0270
2018-06-18,31.0627
2018-06-15,32.2527
2018-06-14,33.9024
2018-06-13,37.1830
2018-06-12,43.7214
2018-06-11,36.8942
2018-06-08,38.7760
2018-06-07,33.8420
2018-06-06,34.6800
2018-06-05,35.5335
2018-06-04,42.4504
2018-06-01,41.7563
2018-05-30,37.7030
2018-05-29,34.0655
2018-05-28,37.7669
2018-05-25,44.0771
2018-05-24,50.8971
2018-05-23,41.9088
2018-05-22,48.3628
2018-05-21,30.8515
2018-05-18,29.2466
2018-05-17,30.8275
2018-05-16,34.9875
2018-05-15,29.1179
2018-05-14,36.2529
2018-05-11,38.8467
2018-05-10,49.2186
2018-05-09,47.2229
2018-05-08,55.0065
2018-05-07,58.4503
2018-05-04,59.9516
2018-05-03,39.5884
2018-05-02,37.7992
2018-04-30,42.6578
2018-04-27,45.3346
2018-04-26,36.6920
2018-04-25,32.7304
2018-04-24,42.3750
2018-04-23,47.4319
2018-04-20,42.3510
2018-04-19,46.8046
2018-04-18,50.0530
2018-04-17,45.5158
2018-04-16,43.3440
2018-04-13,44.8455
2018-04-12,42.5433
2018-04-11,29.2508
2018-04-10,31.9084
2018-04-09,35.9037
2018-04-06,43.8766
2018-04-05,47.0925
2018-04-04,43.9432
2018-04-03,41.9123
2018-04-02,45.2563
2018-03-29,47.5669
2018-03-28,34.9645
2018-03-27,35.9251
2018-03-26,42.9173
2018-03-23,41.0896
2018-03-22,50.4371
2018-03-21,36.4021
2018-03-20,36.5946
2018-03-19,40.4396
2018-03-16,49.1573
2018-03-15,51.8387
2018-03-14,50.8729
2018-03-13,52.0471
2018-03-12,57.4066
2018-03-09,56.5108
2018-03-08,44.1395
2018-03-07,43.5209
2018-03-06,42.3736
2018-03-05,45.8085
2018-03-02,49.2235
2018-03-01,43.3788
2018-02-28,41.5618
2018-02-27,42.5167
2018-02-26,51.7665
2018-02-23,56.4226
2018-02-22,55.3602
2018-02-21,44.5715
2018-02-20,42.3068
2018-02-19,40.7635
2018-02-16,41.3495
2018-02-15,43.6631
2018-02-09,27.3272
2018-02-08,35.4713
2018-02-07,37.8009
2018-02-06,46.8605
2018-02-05,42.8906
2018-02-02,55.1591
2018-02-01,60.3368
2018-01-31,62.4225
2018-01-30,59.7730
2018-01-29,58.8295
2018-01-26,68.1200
2018-01-25,62.0907
2018-01-24,65.2765
2018-01-23,48.1294
2018-01-22,59.0017
2018-01-19,61.6650
2018-01-18,65.9203
2018-01-17,72.2338
2018-01-16,65.0124
2018-01-15,63.8980
2018-01-12,54.0112
2018-01-11,49.8952
2018-01-10,47.7917
2018-01-09,63.0280
2018-01-08,60.5521
2018-01-05,63.8522
2018-01-04,67.9224
2018-01-03,66.1575
2018-01-02,61.9136
2017-12-29,69.0092
2017-12-28,66.7501
2017-12-27,66.9129
2017-12-26,59.0063
2017-12-25,46.2690
2017-12-22,46.9464
2017-12-21,51.1180
2017-12-20,45.1779
2017-12-19,36.9701
2017-12-18,35.2249
2017-12-15,36.2178
2017-12-14,39.0063
2017-12-13,44.2487
2017-12-12,53.5359
2017-12-11,50.4575
2017-12-08,51.0657
2017-12-07,48.1374
2017-12-06,49.7873
2017-12-05,37.6390
2017-12-04,40.5218
2017-12-01,43.4254
2017-11-30,42.1433
2017-11-29,44.3639
2017-11-28,51.3040
2017-11-27,44.8505
2017-11-24,47.2264
2017-11-23,48.9565
2017-11-22,51.9519
2017-11-21,59.3283
2017-11-20,53.2838
2017-11-17,53.2838
2017-11-16,47.9581
2017-11-15,33.3840
2017-11-14,34.4002
2017-11-13,36.2711
2017-11-10,36.6641
2017-11-09,42.0471
2017-11-08,51.4292
2017-11-07,42.4150
2017-11-06,51.3365
2017-11-03,36.8221
2017-11-02,34.1352
2017-11-01,34.1352
2017-10-31,34.8946
2017-10-30,39.5829
2017-10-27,43.5105
2017-10-26,48.4047
2017-10-25,61.7361
2017-10-24,57.6342
2017-10-23,48.3674
2017-10-20,57.2078
2017-10-19,55.6069
2017-10-18,66.1894
2017-10-17,48.0377
2017-10-16,55.6739
2017-10-13,64.2367
2017-10-12,70.9454
2017-10-11,71.1846
2017-10-10,78.0429
2017-10-09,75.6388
2017-10-06,75.3448
2017-10-05,77.0201
2017-10-04,81.9416
2017-10-03,81.8107
2017-10-02,75.3985
2017-09-29,75.1353
2017-09-28,66.7355
2017-09-27,60.9707
2017-09-26,65.3682
2017-09-25,62.9641
2017-09-22,64.9944
2017-09-21,64.9944
2017-09-20,66.9008
2017-09-19,69.5006
2017-09-18,85.2874
2017-09-15,84.1726
2017-09-14,78.3690
2017-09-13,78.5819
2017-09-12,85.2402
2017-09-11,81.1534
2017-09-08,79.5877
2017-09-07,78.1285
2017-09-06,78.5310
2017-09-05,70.3956
2017-09-04,64.0595
2017-09-01,59.7362
2017-08-31,53.0019
2017-08-30,58.9133
2017-08-29,60.9527
2017-08-28,58.6331
2017-08-25,63.1351
2017-08-24,60.3985
2017-08-23,63.5835
2017-08-22,52.2494
2017-08-21,45.8458
2017-08-18,54.7085
2017-08-17,60.2605
2017-08-16,66.0688
2017-08-15,71.8219
2017-08-14,69.3170
2017-08-11,65.4484
2017-08-10,63.6812
2017-08-09,63.3434
2017-08-08,61.5210
2017-08-07,56.2183
2017-08-04,51.7997
2017-08-03,61.1044
2017-08-02,64.3908
2017-08-01,64.1019
2017-07-31,57.0847
2017-07-28,60.7540
2017-07-27,60.0499
2017-07-26,57.5048
2017-07-25,73.7775
2017-07-24,71.2921
2017-07-21,65.5931
2017-07-20,58.3815
2017-07-19,54.6392
2017-07-18,56.6029
2017-07-17,60.3438
2017-07-14,65.7877
2017-07-13,77.3690
2017-07-12,73.1084
2017-07-11,65.0858
2017-07-10,61.8877
2017-07-07,55.7618
2017-07-06,54.6694
2017-07-05,61.9490
2017-07-04,56.2849
2017-07-03,59.6847
2017-06-30,57.3670
2017-06-29,47.6525
2017-06-28,45.8315
2017-06-27,44.9691
2017-06-26,48.8873
2017-06-23,43.8547
2017-06-22,43.5434
2017-06-21,41.9429
2017-06-20,47.8216
2017-06-19,59.4174
2017-06-16,52.4579
2017-06-15,46.6163
2017-06-14,51.5909
2017-06-13,46.6145
2017-06-12,46.4643
2017-06-09,56.8141
2017-06-08,55.7042
2017-06-07,54.6554
2017-06-06,50.4289
2017-06-05,48.7570
2017-06-02,48.1961
2017-06-01,43.6387
2017-05-31,42.8656
2017-05-30,47.1899
2017-05-29,44.0641
2017-05-26,48.6823
2017-05-25,46.5598
2017-05-24,50.4741
2017-05-23,43.6531
2017-05-22,31.8220
2017-05-19,41.8481
2017-05-18,37.4795
2017-05-17,65.8549
2017-05-16,72.9919
2017-05-15,72.1428
2017-05-12,80.0732
2017-05-11,79.7879
2017-05-10,80.8295
2017-05-09,72.9335
2017-05-08,63.2714
2017-05-05,61.4427
2017-05-04,66.9861
2017-05-03,69.2444
2017-05-02,68.5238
2017-04-28,63.5232
2017-04-27,55.1329
2017-04-26,53.1356
2017-04-25,65.0491
2017-04-24,64.2610
2017-04-20,61.2220
2017-04-19,57.4875
2017-04-18,76.8172
2017-04-17,74.7827
2017-04-13,70.8475
2017-04-12,71.5832
2017-04-11,68.2177
2017-04-10,72.5406
2017-04-07,67.8074
2017-04-06,65.7475
2017-04-05,69.0981
2017-04-04,63.6841
2017-04-03,62.5476
2017-03-31,63.6224
2017-03-30,63.9514
2017-03-29,65.1683
2017-03-28,60.5260
2017-03-27,55.8030
2017-03-24,61.7770
2017-03-23,49.6513
2017-03-22,48.5839
2017-03-21,53.2875
2017-03-20,57.6290
2017-03-17,53.2350
2017-03-16,61.6563
2017-03-15,64.8911
2017-03-14,57.0756
2017-03-13,66.2524
2017-03-10,58.5374
2017-03-09,54.0776
2017-03-08,51.0062
2017-03-07,54.2731
2017-03-06,61.8908
2017-03-03,58.4266
2017-03-02,55.1096
2017-03-01,60.5430
2017-02-24,53.7400
2017-02-23,74.4595
2017-02-22,76.7653
2017-02-21,74.2100
2017-02-20,70.9791
2017-02-17,69.0396
2017-02-16,70.9607
2017-02-15,70.9607
2017-02-14,66.8994
2017-02-13,61.2233
2017-02-10,60.0329
2017-02-09,48.0183
2017-02-08,45.6211
2017-02-07,50.5149
2017-02-06,51.3654
2017-02-03,60.5366
2017-02-02,48.3682
2017-02-01,48.2041
2017-01-31,49.7625
2017-01-30,54.3650
2017-01-27,65.8375
2017-01-26,64.8414
2017-01-24,59.0324
2017-01-23,69.5671
2017-01-20,60.7391
2017-01-19,55.2804
2017-01-18,58.3196
2017-01-17,59.4982
2017-01-16,64.3752
2017-01-13,64.3752
2017-01-12,70.5586
2017-01-11,50.8634
2017-01-10,50.6684
