time,MACD,MACD_Hist,MACD_Signal
2006-03-01,-0.4785,0.0376,-0.5161
2006-02-28,-0.4565,0.0690,-0.5255
2006-02-27,-0.4563,0.0864,-0.5428
2006-02-24,-0.4892,0.0752,-0.5644
2006-02-23,-0.4701,0.1131,-0.5832
2006-02-22,-0.4491,0.1624,-0.6114
2006-02-21,-0.5328,0.1193,-0.6520
2006-02-17,-0.5453,0.1366,-0.6819
2006-02-16,-0.5748,0.1412,-0.7160
2006-02-15,-0.6244,0.1269,-0.7513
2006-02-14,-0.6725,0.1106,-0.7830
2006-02-13,-0.7486,0.0621,-0.8107
2006-02-10,-0.7686,0.0576,-0.8262
2006-02-09,-0.8736,-0.0330,-0.8406
2006-02-08,-0.9002,-0.0678,-0.8324
2006-02-07,-0.9618,-0.1464,-0.8154
2006-02-06,-0.9093,-0.1305,-0.7788
2006-02-03,-0.8149,-0.0687,-0.7462
2006-02-02,-0.7294,-0.0003,-0.7290
2006-02-01,-0.7379,-0.0089,-0.7289
2006-01-31,-0.8103,-0.0836,-0.7267
2006-01-30,-0.8258,-0.1199,-0.7058
2006-01-27,-0.8671,-0.1913,-0.6758
2006-01-26,-0.8451,-0.2171,-0.6280
2006-01-25,-0.7743,-0.2005,-0.5737
2006-01-24,-0.6919,-0.1683,-0.5236
2006-01-23,-0.5706,-0.0891,-0.4815
2006-01-20,-0.4645,-0.0052,-0.4593
2006-01-19,-0.3172,0.1408,-0.4580
2006-01-18,-0.3007,0.1924,-0.4931
2006-01-17,-0.4148,0.1264,-0.5413
2006-01-13,-0.4058,0.1671,-0.5729
2006-01-12,-0.4056,0.2090,-0.6146
2006-01-11,-0.4403,0.2266,-0.6669
2006-01-10,-0.5392,0.1844,-0.7235
2006-01-09,-0.6474,0.1223,-0.7696
2006-01-06,-0.7414,0.0588,-0.8002
2006-01-05,-0.9750,-0.1600,-0.8149
2006-01-04,-1.0094,-0.2345,-0.7749
2006-01-03,-0.9826,-0.2663,-0.7163
2005-12-30,-0.9453,-0.2956,-0.6497
2005-12-29,-0.8983,-0.3225,-0.5758
2005-12-28,-0.8456,-0.3504,-0.4952
2005-12-27,-0.8311,-0.4235,-0.4076
2005-12-23,-0.7955,-0.4938,-0.3017
2005-12-22,-0.7883,-0.6100,-0.1783
2005-12-21,-0.7412,-0.7155,-0.0258
2005-12-20,-0.6602,-0.8133,0.1531
2005-12-19,-0.4819,-0.8384,0.3564
2005-12-16,-0.2760,-0.8420,0.5660
2005-12-15,-0.0712,-0.8477,0.7765
2005-12-14,0.1750,-0.8135,0.9885
2005-12-13,0.5273,-0.6645,1.1918
2005-12-12,0.9103,-0.4476,1.3579
2005-12-09,1.1569,-0.3130,1.4698
2005-12-08,1.3519,-0.1962,1.5481
2005-12-07,1.5271,-0.0700,1.5971
2005-12-06,1.6044,-0.0102,1.6146
2005-12-05,1.6369,0.0197,1.6172
2005-12-02,1.7269,0.1146,1.6123
2005-12-01,1.7942,0.2106,1.5836
2005-11-30,1.7971,0.2661,1.5309
2005-11-29,1.8061,0.3417,1.4644
2005-11-28,1.7710,0.3920,1.3790
2005-11-25,1.6994,0.4184,1.2810
2005-11-23,1.6149,0.4385,1.1764
2005-11-22,1.4835,0.4168,1.0668
2005-11-21,1.3768,0.4142,0.9626
2005-11-18,1.2917,0.4327,0.8590
2005-11-17,1.1155,0.3647,0.7508
2005-11-16,0.9640,0.3043,0.6597
2005-11-15,0.7922,0.2086,0.5836
2005-11-14,0.6642,0.1328,0.5314
2005-11-11,0.6104,0.1121,0.4982
2005-11-10,0.5134,0.0432,0.4702
2005-11-09,0.4392,-0.0202,0.4594
2005-11-08,0.4553,-0.0092,0.4644
2005-11-07,0.4375,-0.0293,0.4667
2005-11-04,0.3616,-0.1124,0.4741
2005-11-03,0.3216,-0.1805,0.5022
2005-11-02,0.2792,-0.2681,0.5473
2005-11-01,0.4052,-0.2092,0.6143
2005-10-31,0.5061,-0.1605,0.6666
2005-10-28,0.5981,-0.1086,0.7067
2005-10-27,0.7537,0.0198,0.7339
2005-10-26,0.8507,0.1217,0.7289
2005-10-25,0.9030,0.2045,0.6985
2005-10-24,0.9088,0.2614,0.6474
2005-10-21,0.8918,0.3098,0.5820
2005-10-20,0.8714,0.3668,0.5046
2005-10-19,0.8489,0.4361,0.4129
2005-10-18,0.7061,0.4023,0.3039
2005-10-17,0.5838,0.3805,0.2033
2005-10-14,0.5099,0.4017,0.1082
2005-10-13,0.4325,0.4247,0.0078
2005-10-12,0.3427,0.4411,-0.0984
2005-10-11,0.2241,0.4328,-0.2087
2005-10-10,-0.0324,0.2845,-0.3169
2005-10-07,-0.1617,0.2263,-0.3880
2005-10-06,-0.2480,0.1966,-0.4446
2005-10-05,-0.2731,0.2206,-0.4937
2005-10-04,-0.3134,0.2354,-0.5489
2005-10-03,-0.3899,0.2178,-0.6077
2005-09-30,-0.5164,0.1458,-0.6622
2005-09-29,-0.6469,0.0517,-0.6986
2005-09-28,-0.8183,-0.1068,-0.7116
2005-09-27,-0.9377,-0.2528,-0.6849
2005-09-26,-0.9226,-0.3010,-0.6217
2005-09-23,-0.8310,-0.2845,-0.5464
2005-09-22,-0.7619,-0.2866,-0.4753
2005-09-21,-0.6841,-0.2805,-0.4036
2005-09-20,-0.5087,-0.1752,-0.3335
2005-09-19,-0.3934,-0.1037,-0.2897
2005-09-16,-0.3149,-0.0512,-0.2638
2005-09-15,-0.3018,-0.0508,-0.2510
2005-09-14,-0.2481,-0.0098,-0.2383
2005-09-13,-0.2237,0.0121,-0.2358
2005-09-12,-0.2169,0.0219,-0.2388
2005-09-09,-0.2793,-0.0350,-0.2443
2005-09-08,-0.3509,-0.1154,-0.2355
2005-09-07,-0.3720,-0.1653,-0.2067
2005-09-06,-0.4119,-0.2465,-0.1654
2005-09-02,-0.4608,-0.3570,-0.1037
2005-09-01,-0.3577,-0.3432,-0.0145
2005-08-31,-0.2291,-0.3004,0.0713
2005-08-30,-0.1715,-0.3179,0.1464
2005-08-29,-0.0874,-0.3133,0.2259
2005-08-26,-0.0602,-0.3644,0.3042
2005-08-25,0.0730,-0.3223,0.3953
2005-08-24,0.1688,-0.3071,0.4759
2005-08-23,0.2662,-0.2865,0.5527
2005-08-22,0.3143,-0.3100,0.6243
2005-08-19,0.3130,-0.3887,0.7018
2005-08-18,0.2907,-0.5083,0.7990
2005-08-17,0.4218,-0.5043,0.9260
2005-08-16,0.5677,-0.4844,1.0521
2005-08-15,0.7458,-0.4275,1.1732
2005-08-12,0.8400,-0.4401,1.2801
2005-08-11,0.9795,-0.4106,1.3901
2005-08-10,1.0956,-0.3972,1.4927
2005-08-09,1.2929,-0.2991,1.5920
2005-08-08,1.3753,-0.2915,1.6668
2005-08-05,1.4748,-0.2649,1.7397
2005-08-04,1.5802,-0.2257,1.8059
2005-08-03,1.7162,-0.1461,1.8623
2005-08-02,1.7692,-0.1296,1.8988
2005-08-01,1.8874,-0.0438,1.9313
2005-07-29,1.9986,0.0564,1.9422
2005-07-28,2.1085,0.1804,1.9281
2005-07-27,2.1834,0.3004,1.8830
2005-07-26,2.2401,0.4322,1.8079
2005-07-25,2.2545,0.5546,1.6999
2005-07-22,2.2319,0.6707,1.5612
2005-07-21,2.1461,0.7526,1.3935
2005-07-20,2.0095,0.8041,1.2054
2005-07-19,1.7856,0.7812,1.0044
2005-07-18,1.5654,0.7563,0.8091
2005-07-15,1.4540,0.8340,0.6200
2005-07-14,1.2327,0.8212,0.4115
2005-07-13,0.9283,0.7221,0.2062
2005-07-12,0.6249,0.5992,0.0257
2005-07-11,0.3722,0.4963,-0.1241
2005-07-08,0.1542,0.4023,-0.2482
2005-07-07,-0.1610,0.1878,-0.3488
2005-07-06,-0.3653,0.0304,-0.3957
2005-07-05,-0.4610,-0.0577,-0.4033
2005-07-01,-0.4726,-0.0837,-0.3889
2005-06-30,-0.4683,-0.1004,-0.3679
2005-06-29,-0.4082,-0.0653,-0.3429
2005-06-28,-0.3794,-0.0529,-0.3265
2005-06-27,-0.3952,-0.0819,-0.3133
2005-06-24,-0.2650,0.0278,-0.2928
2005-06-23,-0.1083,0.1915,-0.2998
2005-06-22,-0.0492,0.2985,-0.3477
2005-06-21,-0.1584,0.2639,-0.4223
2005-06-20,-0.2119,0.2764,-0.4883
2005-06-17,-0.2914,0.2659,-0.5574
2005-06-16,-0.3724,0.2515,-0.6238
2005-06-15,-0.5375,0.1492,-0.6867
2005-06-14,-0.6641,0.0600,-0.7240
2005-06-13,-0.6724,0.0666,-0.7390
2005-06-10,-0.6895,0.0662,-0.7557
2005-06-09,-0.6728,0.0994,-0.7722
2005-06-08,-0.6580,0.1390,-0.7971
2005-06-07,-0.6164,0.2155,-0.8318
2005-06-06,-0.5786,0.3071,-0.8857
2005-06-03,-0.5180,0.4445,-0.9625
2005-06-02,-0.5135,0.5601,-1.0736
2005-06-01,-0.6591,0.5544,-1.2136
2005-05-31,-0.7835,0.5687,-1.3522
2005-05-27,-0.7995,0.6949,-1.4944
2005-05-26,-0.9661,0.7020,-1.6681
2005-05-25,-1.1688,0.6748,-1.8436
2005-05-24,-1.2944,0.7179,-2.0123
2005-05-23,-1.4165,0.7753,-2.1918
2005-05-20,-1.6231,0.7625,-2.3856
2005-05-19,-1.8529,0.7233,-2.5762
2005-05-18,-2.1957,0.5613,-2.7570
2005-05-17,-2.5199,0.3775,-2.8973
2005-05-16,-2.6862,0.3055,-2.9917
2005-05-13,-2.8645,0.2036,-3.0681
2005-05-12,-2.9303,0.1887,-3.1190
2005-05-11,-2.9166,0.2496,-3.1662
2005-05-10,-2.9239,0.3047,-3.2286
2005-05-09,-2.8928,0.4120,-3.3047
2005-05-06,-2.9820,0.4257,-3.4077
2005-05-05,-3.0810,0.4331,-3.5141
2005-05-04,-3.1870,0.4354,-3.6224
2005-05-03,-3.4368,0.2945,-3.7313
2005-05-02,-3.6436,0.1613,-3.8049
2005-04-29,-3.8586,-0.0133,-3.8452
2005-04-28,-4.0636,-0.2217,-3.8419
2005-04-27,-4.2183,-0.4319,-3.7865
2005-04-26,-4.4705,-0.7920,-3.6785
2005-04-25,-4.5625,-1.0820,-3.4805
2005-04-22,-4.5300,-1.3199,-3.2100
2005-04-21,-4.3818,-1.5018,-2.8800
2005-04-20,-4.1077,-1.6031,-2.5046
2005-04-19,-3.4954,-1.3916,-2.1038
2005-04-18,-3.0163,-1.2604,-1.7559
2005-04-15,-2.4801,-1.0393,-1.4408
2005-04-14,-1.7648,-0.5838,-1.1810
2005-04-13,-1.5327,-0.4977,-1.0350
2005-04-12,-1.3088,-0.3982,-0.9106
2005-04-11,-1.1242,-0.3132,-0.8111
2005-04-08,-0.9180,-0.1853,-0.7328
2005-04-07,-0.7841,-0.0977,-0.6864
2005-04-06,-0.6873,-0.0252,-0.6620
2005-04-05,-0.6107,0.0451,-0.6557
2005-04-04,-0.5621,0.1049,-0.6670
2005-04-01,-0.5682,0.1250,-0.6932
2005-03-31,-0.5800,0.1444,-0.7245
2005-03-30,-0.6824,0.0782,-0.7606
2005-03-29,-0.7318,0.0483,-0.7801
2005-03-28,-0.7761,0.0161,-0.7922
2005-03-24,-0.8662,-0.0700,-0.7962
2005-03-23,-0.9339,-0.1552,-0.7787
2005-03-22,-0.9885,-0.2486,-0.7399
2005-03-21,-0.9399,-0.2621,-0.6778
2005-03-18,-0.8652,-0.2529,-0.6122
2005-03-17,-0.7338,-0.1848,-0.5490
2005-03-16,-0.6145,-0.1117,-0.5028
2005-03-15,-0.5338,-0.0589,-0.4749
2005-03-14,-0.4973,-0.0372,-0.4601
2005-03-11,-0.4965,-0.0456,-0.4509
2005-03-10,-0.4485,-0.0090,-0.4395
2005-03-09,-0.4723,-0.0351,-0.4372
2005-03-08,-0.4897,-0.0613,-0.4284
2005-03-07,-0.4824,-0.0693,-0.4131
2005-03-04,-0.4122,-0.0164,-0.3958
2005-03-03,-0.3949,-0.0032,-0.3917
2005-03-02,-0.3712,0.0197,-0.3909
2005-03-01,-0.3874,0.0084,-0.3958
2005-02-28,-0.4412,-0.0432,-0.3979
2005-02-25,-0.4301,-0.0430,-0.3871
2005-02-24,-0.4321,-0.0557,-0.3764
2005-02-23,-0.4121,-0.0497,-0.3625
2005-02-22,-0.3256,0.0244,-0.3500
2005-02-18,-0.2329,0.1233,-0.3561
2005-02-17,-0.2078,0.1791,-0.3870
2005-02-16,-0.2217,0.2101,-0.4317
2005-02-15,-0.3247,0.1595,-0.4843
2005-02-14,-0.4220,0.1021,-0.5241
2005-02-11,-0.4627,0.0869,-0.5497
2005-02-10,-0.4804,0.0910,-0.5714
2005-02-09,-0.4410,0.1531,-0.5941
2005-02-08,-0.3782,0.2542,-0.6324
2005-02-07,-0.4381,0.2578,-0.6960
2005-02-04,-0.5490,0.2114,-0.7604
2005-02-03,-0.6805,0.1328,-0.8133
2005-02-02,-0.7396,0.1069,-0.8465
2005-02-01,-0.8817,-0.0085,-0.8732
2005-01-31,-1.0055,-0.1343,-0.8711
2005-01-28,-1.1040,-0.2665,-0.8375
2005-01-27,-1.1597,-0.3888,-0.7709
2005-01-26,-1.1214,-0.4477,-0.6737
2005-01-25,-1.0530,-0.4912,-0.5618
2005-01-24,-0.9749,-0.5359,-0.4390
2005-01-21,-0.8203,-0.5153,-0.3050
2005-01-20,-0.6711,-0.4949,-0.1762
2005-01-19,-0.5340,-0.4816,-0.0525
2005-01-18,-0.3615,-0.4294,0.0679
2005-01-14,-0.3193,-0.4946,0.1753
2005-01-13,-0.1793,-0.4782,0.2989
2005-01-12,-0.0337,-0.4522,0.4185
2005-01-11,0.0753,-0.4563,0.5315
2005-01-10,0.2346,-0.4109,0.6456
2005-01-07,0.3654,-0.3829,0.7483
2005-01-06,0.5168,-0.3272,0.8441
2005-01-05,0.6598,-0.2661,0.9259
2005-01-04,0.8021,-0.1903,0.9924
2005-01-03,0.9518,-0.0882,1.0399
2004-12-31,1.0220,-0.0400,1.0620
2004-12-30,1.0123,-0.0597,1.0720
2004-12-29,1.0137,-0.0732,1.0869
2004-12-28,1.0129,-0.0922,1.1052
2004-12-27,0.9850,-0.1432,1.1283
2004-12-23,1.0165,-0.1475,1.1641
2004-12-22,1.0195,-0.1814,1.2009
2004-12-21,1.0198,-0.2265,1.2463
2004-12-20,1.0653,-0.2376,1.3029
2004-12-17,1.1557,-0.2066,1.3623
2004-12-16,1.2900,-0.1240,1.4140
2004-12-15,1.3154,-0.1296,1.4450
2004-12-14,1.3409,-0.1365,1.4774
2004-12-13,1.3559,-0.1556,1.5115
2004-12-10,1.4429,-0.1075,1.5504
2004-12-09,1.5106,-0.0667,1.5773
2004-12-08,1.4895,-0.1045,1.5940
2004-12-07,1.5284,-0.0917,1.6201
2004-12-06,1.6119,-0.0311,1.6430
2004-12-03,1.5351,-0.1157,1.6508
2004-12-02,1.4749,-0.2048,1.6797
2004-12-01,1.5110,-0.2199,1.7309
2004-11-30,1.5229,-0.2630,1.7859
2004-11-29,1.6828,-0.1688,1.8516
2004-11-26,1.7342,-0.1596,1.8938
2004-11-24,1.8540,-0.0797,1.9337
2004-11-23,1.9047,-0.0490,1.9536
2004-11-22,1.9599,-0.0060,1.9659
2004-11-19,2.0192,0.0518,1.9674
2004-11-18,2.1327,0.1783,1.9544
2004-11-17,2.1803,0.2705,1.9098
2004-11-16,2.1728,0.3306,1.8422
2004-11-15,2.1896,0.4300,1.7596
2004-11-12,2.0744,0.4223,1.6521
2004-11-11,1.9582,0.4117,1.5465
2004-11-10,1.8353,0.3918,1.4436
2004-11-09,1.7720,0.4264,1.3456
2004-11-08,1.6899,0.4508,1.2390
2004-11-05,1.5605,0.4341,1.1263
2004-11-04,1.3817,0.3639,1.0178
2004-11-03,1.2251,0.2983,0.9268
2004-11-02,1.1276,0.2753,0.8523
2004-11-01,1.0610,0.2776,0.7834
2004-10-29,0.9972,0.2832,0.7140
2004-10-28,0.9380,0.2948,0.6432
2004-10-27,0.8742,0.3047,0.5695
2004-10-26,0.7292,0.2359,0.4933
2004-10-25,0.6353,0.2009,0.4344
2004-10-22,0.5642,0.1801,0.3842
2004-10-21,0.5712,0.2321,0.3391
2004-10-20,0.4995,0.2184,0.2811
2004-10-19,0.3274,0.1009,0.2265
2004-10-18,0.0471,-0.1542,0.2013
2004-10-15,0.0398,-0.2001,0.2398
2004-10-14,0.1388,-0.1510,0.2899
2004-10-13,0.2704,-0.0573,0.3276
2004-10-12,0.4140,0.0720,0.3419
2004-10-11,0.4874,0.1634,0.3239
2004-10-08,0.5098,0.2267,0.2831
2004-10-07,0.5229,0.2965,0.2264
2004-10-06,0.4597,0.3075,0.1522
2004-10-05,0.3093,0.2339,0.0754
2004-10-04,0.1861,0.1692,0.0169
2004-10-01,0.0424,0.0678,-0.0254
2004-09-30,-0.0968,-0.0544,-0.0424
2004-09-29,-0.1733,-0.1445,-0.0288
2004-09-28,-0.1910,-0.1984,0.0074
2004-09-27,-0.1599,-0.2169,0.0570
2004-09-24,-0.0854,-0.1966,0.1112
2004-09-23,-0.0165,-0.1768,0.1604
2004-09-22,0.1277,-0.0768,0.2046
2004-09-21,0.2662,0.0424,0.2238
2004-09-20,0.2954,0.0822,0.2132
2004-09-17,0.3304,0.1378,0.1926
2004-09-16,0.3663,0.2081,0.1582
2004-09-15,0.3681,0.2619,0.1061
2004-09-14,0.3395,0.2988,0.0406
2004-09-13,0.2624,0.2965,-0.0341
2004-09-10,0.1837,0.2919,-0.1082
2004-09-09,0.0531,0.2343,-0.1812
2004-09-08,-0.0819,0.1579,-0.2397
2004-09-07,-0.1939,0.0853,-0.2792
2004-09-03,-0.2434,0.0572,-0.3005
2004-09-02,-0.2440,0.0708,-0.3148
2004-09-01,-0.2595,0.0730,-0.3325
2004-08-31,-0.2400,0.1108,-0.3508
2004-08-30,-0.2593,0.1192,-0.3785
2004-08-27,-0.2508,0.1575,-0.4083
2004-08-26,-0.2912,0.1565,-0.4477
2004-08-25,-0.3131,0.1737,-0.4868
2004-08-24,-0.3751,0.1551,-0.5302
2004-08-23,-0.4122,0.1568,-0.5690
2004-08-20,-0.4475,0.1607,-0.6082
2004-08-19,-0.5471,0.1013,-0.6484
2004-08-18,-0.6296,0.0441,-0.6737
2004-08-17,-0.7502,-0.0654,-0.6848
2004-08-16,-0.7822,-0.1138,-0.6684
2004-08-13,-0.8096,-0.1697,-0.6399
2004-08-12,-0.8217,-0.2242,-0.5975
2004-08-11,-0.6520,-0.1106,-0.5415
2004-08-10,-0.5767,-0.0628,-0.5138
2004-08-09,-0.6045,-0.1064,-0.4981
2004-08-06,-0.4846,-0.0131,-0.4715
2004-08-05,-0.3174,0.1509,-0.4683
2004-08-04,-0.2734,0.2326,-0.5060
2004-08-03,-0.2927,0.2714,-0.5641
2004-08-02,-0.2867,0.3453,-0.6320
2004-07-30,-0.3746,0.3437,-0.7183
2004-07-29,-0.5200,0.2842,-0.8043
2004-07-28,-0.6675,0.2078,-0.8753
2004-07-27,-0.7524,0.1748,-0.9273
2004-07-26,-0.8529,0.1180,-0.9710
2004-07-23,-0.8883,0.1122,-1.0005
2004-07-22,-0.8961,0.1324,-1.0285
2004-07-21,-1.0163,0.0453,-1.0616
2004-07-20,-1.0775,-0.0045,-1.0729
2004-07-19,-1.2478,-0.1760,-1.0718
2004-07-16,-1.3392,-0.3114,-1.0278
2004-07-15,-1.3325,-0.3825,-0.9499
2004-07-14,-1.2780,-0.4237,-0.8543
2004-07-13,-1.2012,-0.4528,-0.7484
2004-07-12,-1.1996,-0.5644,-0.6352
2004-07-09,-1.1496,-0.6556,-0.4941
2004-07-08,-0.9612,-0.6310,-0.3302
2004-07-07,-0.6823,-0.5098,-0.1724
2004-07-06,-0.4894,-0.4444,-0.0450
2004-07-02,-0.2718,-0.3379,0.0662
2004-07-01,-0.1265,-0.2771,0.1506
2004-06-30,0.0140,-0.2059,0.2199
2004-06-29,0.1269,-0.1445,0.2714
2004-06-28,0.2548,-0.0527,0.3075
2004-06-25,0.3717,0.0510,0.3207
2004-06-24,0.4300,0.1220,0.3079
2004-06-23,0.4533,0.1758,0.2774
2004-06-22,0.3949,0.1615,0.2335
2004-06-21,0.3931,0.2001,0.1931
2004-06-18,0.4391,0.2960,0.1431
2004-06-17,0.4334,0.3643,0.0691
2004-06-16,0.3810,0.4030,-0.0220
2004-06-15,0.3148,0.4375,-0.1228
2004-06-14,0.2094,0.4415,-0.2321
2004-06-10,0.1196,0.4621,-0.3425
2004-06-09,-0.0364,0.4217,-0.4580
2004-06-08,-0.1973,0.3662,-0.5635
2004-06-07,-0.3947,0.2603,-0.6550
2004-06-04,-0.4983,0.2218,-0.7201
2004-06-03,-0.5134,0.2621,-0.7755
2004-06-02,-0.5039,0.3372,-0.8411
2004-06-01,-0.5485,0.3769,-0.9253
2004-05-28,-0.6117,0.4079,-1.0196
2004-05-27,-0.7313,0.3902,-1.1215
2004-05-26,-0.8734,0.3457,-1.2191
2004-05-25,-1.0175,0.2880,-1.3055
2004-05-24,-1.2224,0.1551,-1.3775
2004-05-21,-1.3032,0.1131,-1.4163
2004-05-20,-1.3904,0.0542,-1.4446
2004-05-19,-1.5110,-0.0529,-1.4581
2004-05-18,-1.6053,-0.1604,-1.4449
2004-05-17,-1.6015,-0.1967,-1.4048
2004-05-14,-1.5194,-0.1638,-1.3556
2004-05-13,-1.4821,-0.1675,-1.3147
2004-05-12,-1.4924,-0.2196,-1.2728
2004-05-11,-1.4451,-0.2272,-1.2179
2004-05-10,-1.3963,-0.2352,-1.1611
2004-05-07,-1.2882,-0.1859,-1.1023
2004-05-06,-1.2649,-0.2091,-1.0558
2004-05-05,-1.2341,-0.2305,-1.0036
2004-05-04,-1.2379,-0.2919,-0.9460
2004-05-03,-1.2288,-0.3559,-0.8730
2004-04-30,-1.0996,-0.3156,-0.7840
2004-04-29,-0.9339,-0.2288,-0.7051
2004-04-28,-0.8016,-0.1536,-0.6479
2004-04-27,-0.7564,-0.1468,-0.6095
2004-04-26,-0.7589,-0.1861,-0.5728
2004-04-23,-0.6819,-0.1557,-0.5263
2004-04-22,-0.6603,-0.1729,-0.4873
2004-04-21,-0.5681,-0.1240,-0.4441
2004-04-20,-0.4951,-0.0820,-0.4131
2004-04-19,-0.3326,0.0601,-0.3926
2004-04-16,-0.2517,0.1560,-0.4076
2004-04-15,-0.1794,0.2673,-0.4466
2004-04-14,-0.2566,0.2569,-0.5134
2004-04-13,-0.3238,0.2538,-0.5777
2004-04-12,-0.3378,0.3033,-0.6411
2004-04-08,-0.4220,0.2949,-0.7169
2004-04-07,-0.4602,0.3304,-0.7907
2004-04-06,-0.4982,0.3750,-0.8733
2004-04-05,-0.6026,0.3644,-0.9670
2004-04-02,-0.7759,0.2822,-1.0581
2004-04-01,-0.9879,0.1408,-1.1287
2004-03-31,-1.0578,0.1061,-1.1639
2004-03-30,-1.0776,0.1128,-1.1904
2004-03-29,-1.1361,0.0825,-1.2186
2004-03-26,-1.2309,0.0083,-1.2393
2004-03-25,-1.3432,-0.1018,-1.2413
2004-03-24,-1.4282,-0.2123,-1.2159
2004-03-23,-1.4529,-0.2901,-1.1628
2004-03-22,-1.4174,-0.3272,-1.0903
2004-03-19,-1.3210,-0.3125,-1.0085
2004-03-18,-1.2398,-0.3094,-0.9304
2004-03-17,-1.2434,-0.3904,-0.8530
2004-03-16,-1.2848,-0.5294,-0.7554
2004-03-15,-1.2233,-0.6002,-0.6231
2004-03-12,-1.0628,-0.5898,-0.4730
2004-03-11,-0.9933,-0.6677,-0.3255
2004-03-10,-0.6772,-0.5186,-0.1586
2004-03-09,-0.4524,-0.4234,-0.0290
2004-03-08,-0.3085,-0.3854,0.0769
2004-03-05,-0.1264,-0.2996,0.1732
2004-03-04,-0.0816,-0.3297,0.2481
2004-03-03,-0.0171,-0.3476,0.3306
2004-03-02,0.0197,-0.3978,0.4175
2004-03-01,0.0684,-0.4485,0.5169
2004-02-27,0.1071,-0.5219,0.6291
2004-02-26,0.2100,-0.5495,0.7595
2004-02-25,0.3087,-0.5882,0.8969
2004-02-24,0.4557,-0.5883,1.0440
2004-02-23,0.6112,-0.5799,1.1910
2004-02-20,0.8853,-0.4507,1.3360
2004-02-19,1.0848,-0.3639,1.4487
2004-02-18,1.2738,-0.2659,1.5397
2004-02-17,1.4333,-0.1728,1.6061
2004-02-13,1.5194,-0.1299,1.6493
2004-02-12,1.5726,-0.1092,1.6818
2004-02-11,1.6593,-0.0498,1.7091
2004-02-10,1.6786,-0.0430,1.7216
2004-02-09,1.7145,-0.0178,1.7323
2004-02-06,1.8026,0.0658,1.7368
2004-02-05,1.8898,0.1695,1.7203
2004-02-04,1.9818,0.3039,1.6780
2004-02-03,1.9350,0.3330,1.6020
2004-02-02,1.8664,0.3477,1.5187
2004-01-30,1.8138,0.3820,1.4318
2004-01-29,1.7366,0.4003,1.3363
2004-01-28,1.7371,0.5008,1.2363
2004-01-27,1.7765,0.6655,1.1111
2004-01-26,1.6564,0.7118,0.9447
2004-01-23,1.3722,0.6054,0.7667
2004-01-22,1.1879,0.5725,0.6154
2004-01-21,0.9752,0.5029,0.4723
2004-01-20,0.6701,0.3236,0.3465
2004-01-16,0.3321,0.0665,0.2656
2004-01-15,0.0771,-0.1719,0.2490
2004-01-14,-0.1172,-0.4092,0.2920
2004-01-13,0.0143,-0.3800,0.3943
2004-01-12,0.2440,-0.2453,0.4893
2004-01-09,0.3453,-0.2053,0.5506
2004-01-08,0.5042,-0.0978,0.6019
2004-01-07,0.5133,-0.1131,0.6264
2004-01-06,0.5440,-0.1107,0.6547
2004-01-05,0.5467,-0.1356,0.6823
2004-01-02,0.5432,-0.1730,0.7162
2003-12-31,0.6836,-0.0759,0.7595
2003-12-30,0.7379,-0.0406,0.7785
2003-12-29,0.8014,0.0128,0.7886
2003-12-26,0.7802,-0.0052,0.7854
2003-12-24,0.8050,0.0183,0.7867
2003-12-23,0.8891,0.1069,0.7821
2003-12-22,0.9305,0.1751,0.7554
2003-12-19,0.9087,0.1971,0.7116
2003-12-18,0.8932,0.2308,0.6624
2003-12-17,0.9021,0.2974,0.6046
2003-12-16,0.8321,0.3018,0.5303
2003-12-15,0.6716,0.2168,0.4548
2003-12-12,0.6474,0.2468,0.4007
2003-12-11,0.5460,0.2071,0.3390
2003-12-10,0.4402,0.1530,0.2872
2003-12-09,0.3670,0.1181,0.2489
2003-12-08,0.3803,0.1608,0.2194
2003-12-05,0.3336,0.1544,0.1792
2003-12-04,0.3262,0.1855,0.1406
2003-12-03,0.2325,0.1383,0.0942
2003-12-02,0.2237,0.1640,0.0597
2003-12-01,0.1633,0.1446,0.0187
2003-11-28,0.0574,0.0749,-0.0175
2003-11-26,-0.0308,0.0054,-0.0362
2003-11-25,-0.0787,-0.0412,-0.0376
2003-11-24,-0.0899,-0.0626,-0.0273
2003-11-21,-0.1263,-0.1147,-0.0116
2003-11-20,-0.0660,-0.0830,0.0171
2003-11-19,0.0364,-0.0014,0.0378
2003-11-18,0.0636,0.0255,0.0382
2003-11-17,0.1433,0.1115,0.0318
2003-11-14,0.1564,0.1525,0.0039
2003-11-13,0.1251,0.1593,-0.0342
2003-11-12,-0.0023,0.0717,-0.0740
2003-11-11,-0.1242,-0.0322,-0.0920
2003-11-10,-0.1425,-0.0586,-0.0839
2003-11-07,-0.2238,-0.1545,-0.0693
2003-11-06,-0.1523,-0.1217,-0.0306
2003-11-05,-0.1688,-0.1686,-0.0002
2003-11-04,-0.1008,-0.1427,0.0419
2003-11-03,-0.0788,-0.1564,0.0776
2003-10-31,-0.1045,-0.2212,0.1167
2003-10-30,-0.1154,-0.2874,0.1720
2003-10-29,-0.0910,-0.3349,0.2438
2003-10-28,-0.0810,-0.4086,0.3276
2003-10-27,-0.1240,-0.5537,0.4297
2003-10-24,-0.0366,-0.6048,0.5681
