time,SMA
2015-09-22,93.4670
2015-09-21,93.4460
2015-09-18,93.5675
2015-09-17,93.8375
2015-09-16,94.0610
2015-09-15,94.2990
2015-09-14,94.5725
2015-09-11,94.8470
2015-09-10,95.1245
2015-09-09,95.4240
2015-09-08,95.7635
2015-09-04,96.0560
2015-09-03,96.4330
2015-09-02,96.7545
2015-09-01,97.1130
2015-08-31,97.4985
2015-08-28,97.8005
2015-08-27,98.0525
2015-08-26,98.2335
2015-08-25,98.4645
2015-08-24,98.8790
2015-08-21,99.1520
2015-08-20,99.3315
2015-08-19,99.4020
2015-08-18,99.4455
2015-08-17,99.4940
2015-08-14,99.5190
2015-08-13,99.5825
2015-08-12,99.7140
2015-08-11,99.7995
2015-08-10,99.8380
2015-08-07,99.8620
2015-08-06,99.8960
2015-08-05,99.8625
2015-08-04,99.7250
2015-08-03,99.6810
2015-07-31,99.5900
2015-07-30,99.5015
2015-07-29,99.4330
2015-07-28,99.3195
2015-07-27,99.2525
2015-07-24,99.3205
2015-07-23,99.3190
2015-07-22,99.2755
2015-07-21,99.2555
2015-07-20,99.2430
2015-07-17,99.2175
2015-07-16,99.2315
2015-07-15,99.1125
2015-07-14,99.0095
2015-07-13,98.8950
2015-07-10,98.7990
2015-07-09,98.7845
2015-07-08,98.8085
2015-07-07,98.8305
2015-07-06,98.7825
2015-07-02,98.8020
2015-07-01,98.8415
2015-06-30,98.9225
2015-06-29,99.0485
2015-06-26,99.1665
2015-06-25,99.1915
2015-06-24,99.2930
2015-06-23,99.3830
2015-06-22,99.4350
2015-06-19,99.4980
2015-06-18,99.6260
2015-06-17,99.7880
2015-06-16,100.0495
2015-06-15,100.3025
2015-06-12,100.5430
2015-06-11,100.7170
2015-06-10,100.7825
2015-06-09,100.8620
2015-06-08,101.0030
2015-06-05,101.1785
2015-06-04,101.2320
2015-06-03,101.2290
2015-06-02,101.1995
2015-06-01,101.2180
2015-05-29,101.2225
2015-05-28,101.1755
2015-05-27,101.1375
2015-05-26,101.1180
2015-05-22,101.1060
2015-05-21,101.0925
2015-05-20,100.9945
2015-05-19,100.8360
2015-05-18,100.6530
2015-05-15,100.4925
2015-05-14,100.3565
2015-05-13,100.2545
2015-05-12,100.2570
2015-05-11,100.2595
2015-05-08,100.2355
2015-05-07,100.2650
2015-05-06,100.3485
2015-05-05,100.3980
2015-05-04,100.4280
2015-05-01,100.3685
2015-04-30,100.3440
2015-04-29,100.3415
2015-04-28,100.3520
2015-04-27,100.3925
2015-04-24,100.3805
2015-04-23,100.3335
2015-04-22,100.3275
2015-04-21,100.4040
2015-04-20,100.5380
2015-04-17,100.6475
2015-04-16,100.7530
2015-04-15,100.8365
2015-04-14,100.8010
2015-04-13,100.8280
2015-04-10,100.7610
2015-04-09,100.6495
2015-04-08,100.4990
2015-04-07,100.4675
2015-04-06,100.4955
2015-04-02,100.5430
2015-04-01,100.6870
2015-03-31,100.8120
2015-03-30,100.8990
2015-03-27,100.9825
2015-03-26,101.0910
2015-03-25,101.2240
2015-03-24,101.2675
2015-03-23,101.2045
2015-03-20,101.0645
2015-03-19,100.9575
2015-03-18,100.9080
2015-03-17,100.8330
2015-03-16,100.8605
2015-03-13,100.7885
2015-03-12,100.7500
2015-03-11,100.7775
2015-03-10,100.8790
2015-03-09,100.8915
2015-03-06,100.9135
2015-03-05,101.0310
2015-03-04,100.9730
2015-03-03,101.0135
2015-03-02,100.9380
2015-02-27,100.7840
2015-02-26,100.7775
2015-02-25,100.7115
2015-02-24,100.7555
2015-02-23,100.8335
2015-02-20,100.9345
2015-02-19,101.1095
2015-02-18,101.1695
2015-02-17,101.2360
2015-02-13,101.4160
2015-02-12,101.5595
2015-02-11,101.8375
2015-02-10,102.0565
2015-02-09,102.2680
2015-02-06,102.5260
2015-02-05,102.7905
2015-02-04,102.9455
2015-02-03,103.0415
2015-02-02,103.1080
2015-01-30,103.2925
2015-01-29,103.5140
2015-01-28,103.6630
2015-01-27,103.8555
2015-01-26,104.0040
2015-01-23,104.1205
2015-01-22,104.2245
2015-01-21,104.3735
2015-01-20,104.5560
2015-01-16,104.8320
2015-01-15,104.8335
2015-01-14,104.8470
2015-01-13,104.8450
2015-01-12,104.8285
2015-01-09,104.9355
2015-01-08,105.0005
2015-01-07,105.0835
2015-01-06,105.2315
2015-01-05,105.4930
2015-01-02,105.6815
2014-12-31,105.8415
2014-12-30,106.0385
2014-12-29,106.1720
2014-12-26,106.3180
2014-12-24,106.4255
2014-12-23,106.5310
2014-12-22,106.6610
2014-12-19,106.7170
2014-12-18,106.8485
2014-12-17,106.9460
2014-12-16,107.1840
2014-12-15,107.4610
2014-12-12,107.6710
2014-12-11,107.9030
2014-12-10,108.0045
2014-12-09,108.1380
2014-12-08,108.1765
2014-12-05,108.1605
2014-12-04,108.1855
2014-12-03,108.2485
2014-12-02,108.2935
2014-12-01,108.2410
2014-11-28,108.2285
2014-11-26,108.1680
2014-11-25,108.0855
2014-11-24,107.9900
2014-11-21,107.8495
2014-11-20,107.6130
2014-11-19,107.3355
2014-11-18,106.9585
2014-11-17,106.5350
2014-11-14,106.0800
2014-11-13,105.6070
2014-11-12,104.9925
2014-11-11,104.4655
2014-11-10,103.8705
2014-11-07,103.3855
2014-11-06,103.0370
2014-11-05,102.6905
2014-11-04,102.4950
2014-11-03,102.1835
2014-10-31,102.0535
2014-10-30,101.9210
2014-10-29,101.7615
2014-10-28,101.6985
2014-10-27,101.7885
2014-10-24,101.9120
2014-10-23,102.1105
2014-10-22,102.3340
2014-10-21,102.7050
2014-10-20,103.0600
2014-10-17,103.4940
2014-10-16,103.9585
2014-10-15,104.4870
2014-10-14,104.8860
2014-10-13,105.3295
2014-10-10,105.6095
2014-10-09,105.7770
2014-10-08,105.9005
2014-10-07,105.9045
2014-10-06,105.9750
2014-10-03,105.9345
2014-10-02,105.8990
2014-10-01,105.8985
2014-09-30,105.8715
2014-09-29,105.7100
2014-09-26,105.5695
2014-09-25,105.3620
2014-09-24,105.1680
2014-09-23,104.9080
2014-09-22,104.6965
2014-09-19,104.4575
2014-09-18,104.2675
2014-09-17,104.0605
2014-09-16,103.8990
2014-09-15,103.7400
2014-09-12,103.5625
2014-09-11,103.4345
2014-09-10,103.2940
2014-09-09,103.0760
2014-09-08,102.9440
2014-09-05,102.7955
2014-09-04,102.5710
2014-09-03,102.4145
2014-09-02,102.2175
2014-08-29,102.0575
2014-08-28,101.8660
2014-08-27,101.7230
2014-08-26,101.6770
2014-08-25,101.6030
2014-08-22,101.5470
2014-08-21,101.4975
2014-08-20,101.3980
2014-08-19,101.3470
2014-08-18,101.3225
2014-08-15,101.2510
2014-08-14,101.2825
2014-08-13,101.2000
2014-08-12,101.2240
2014-08-11,101.3565
2014-08-08,101.5675
2014-08-07,101.7685
2014-08-06,102.0620
2014-08-05,102.3285
2014-08-04,102.6235
2014-08-01,102.9390
2014-07-31,103.2150
2014-07-30,103.5035
2014-07-29,103.6820
2014-07-28,103.8150
2014-07-25,103.9590
2014-07-24,104.1360
2014-07-23,104.3140
2014-07-22,104.4340
2014-07-21,104.5480
2014-07-18,104.7480
2014-07-17,104.8485
2014-07-16,104.9705
2014-07-15,104.9560
2014-07-14,104.9145
2014-07-11,104.7720
2014-07-10,104.6435
2014-07-09,104.5195
2014-07-08,104.4225
2014-07-07,104.2975
2014-07-03,104.1330
2014-07-02,104.0230
2014-07-01,103.8640
2014-06-30,103.6935
2014-06-27,103.5710
2014-06-26,103.3945
2014-06-25,103.1500
2014-06-24,102.8770
2014-06-23,102.6880
2014-06-20,102.4995
2014-06-19,102.2840
2014-06-18,102.1505
2014-06-17,102.0225
2014-06-16,101.9580
2014-06-13,101.8645
2014-06-12,101.7725
2014-06-11,101.6895
2014-06-10,101.5745
2014-06-09,101.3955
2014-06-06,101.2800
2014-06-05,101.1460
2014-06-04,101.0305
2014-06-03,100.8720
2014-06-02,100.7490
2014-05-30,100.6060
2014-05-29,100.5595
2014-05-28,100.5860
2014-05-27,100.6225
2014-05-23,100.6490
2014-05-22,100.5895
2014-05-21,100.5395
2014-05-20,100.4935
2014-05-19,100.4900
2014-05-16,100.4580
2014-05-15,100.3770
2014-05-14,100.2800
2014-05-13,100.1965
2014-05-12,100.0025
2014-05-09,99.8200
2014-05-08,99.6015
2014-05-07,99.5240
2014-05-06,99.3815
2014-05-05,99.3005
2014-05-02,99.2215
2014-05-01,99.1690
2014-04-30,99.0540
2014-04-29,98.8865
2014-04-28,98.7465
2014-04-25,98.5515
2014-04-24,98.4260
2014-04-23,98.2805
2014-04-22,98.1385
2014-04-21,97.8895
2014-04-17,97.6860
2014-04-16,97.4440
2014-04-15,97.1860
2014-04-14,96.9230
2014-04-11,96.7625
2014-04-10,96.5595
2014-04-09,96.3825
2014-04-08,96.1150
2014-04-07,95.8865
2014-04-04,95.6645
2014-04-03,95.4095
2014-04-02,95.1410
2014-04-01,94.8590
2014-03-31,94.6290
2014-03-28,94.2955
2014-03-27,94.0295
2014-03-26,93.7335
2014-03-25,93.4365
2014-03-24,93.1230
2014-03-21,92.9185
2014-03-20,92.6980
2014-03-19,92.6110
2014-03-18,92.5135
2014-03-17,92.4250
2014-03-14,92.3665
2014-03-13,92.3540
2014-03-12,92.3250
2014-03-11,92.2935
2014-03-10,92.1725
2014-03-07,92.0020
2014-03-06,91.7735
2014-03-05,91.4930
2014-03-04,91.1945
2014-03-03,90.8665
2014-02-28,90.7120
2014-02-27,90.5810
2014-02-26,90.4580
2014-02-25,90.4075
2014-02-24,90.3490
2014-02-21,90.3240
2014-02-20,90.3850
2014-02-19,90.4820
2014-02-18,90.6015
2014-02-14,90.7460
2014-02-13,90.8400
2014-02-12,90.9520
2014-02-11,91.0670
2014-02-10,91.1435
2014-02-07,91.3270
2014-02-06,91.5615
2014-02-05,91.8320
2014-02-04,92.1825
2014-02-03,92.4680
2014-01-31,92.7215
2014-01-30,92.8495
2014-01-29,92.9540
2014-01-28,93.1240
2014-01-27,93.2365
2014-01-24,93.3665
2014-01-23,93.4390
2014-01-22,93.4035
2014-01-21,93.2920
2014-01-17,93.1895
2014-01-16,93.0685
2014-01-15,92.8695
2014-01-14,92.6980
2014-01-13,92.5295
2014-01-10,92.3625
2014-01-09,92.2810
2014-01-08,92.2515
2014-01-07,92.2655
2014-01-06,92.2730
2014-01-03,92.3050
2014-01-02,92.3940
2013-12-31,92.5410
2013-12-30,92.6755
2013-12-27,92.7935
2013-12-26,92.9250
2013-12-24,93.0510
2013-12-23,93.2295
2013-12-20,93.3905
2013-12-19,93.5460
2013-12-18,93.7045
2013-12-17,93.8155
2013-12-16,93.9975
2013-12-13,94.1485
2013-12-12,94.2770
2013-12-11,94.3860
2013-12-10,94.4085
2013-12-09,94.4160
2013-12-06,94.3965
2013-12-05,94.3090
2013-12-04,94.3125
2013-12-03,94.2715
2013-12-02,94.2245
2013-11-29,94.1790
2013-11-27,94.0765
2013-11-26,93.9670
2013-11-25,93.8710
2013-11-22,93.7090
2013-11-21,93.5510
2013-11-20,93.4085
2013-11-19,93.2560
2013-11-18,93.1310
2013-11-15,92.9760
2013-11-14,92.8380
2013-11-13,92.7405
2013-11-12,92.6290
2013-11-11,92.4475
2013-11-08,92.2230
2013-11-07,91.9930
2013-11-06,91.7475
2013-11-05,91.3935
2013-11-04,91.0335
2013-11-01,90.7115
2013-10-31,90.4085
2013-10-30,90.1070
2013-10-29,89.8320
2013-10-28,89.5485
2013-10-25,89.2635
2013-10-24,88.9955
2013-10-23,88.7315
2013-10-22,88.4805
2013-10-21,88.2735
2013-10-18,88.1680
2013-10-17,88.0705
2013-10-16,87.9755
2013-10-15,87.9155
2013-10-14,87.8720
2013-10-11,87.8335
2013-10-10,87.7895
2013-10-09,87.8510
2013-10-08,88.0145
2013-10-07,88.1605
2013-10-04,88.2090
2013-10-03,88.2015
2013-10-02,88.2245
2013-10-01,88.2050
2013-09-30,88.1525
2013-09-27,88.1385
2013-09-26,88.1305
2013-09-25,88.1035
2013-09-24,88.0580
2013-09-23,88.0235
2013-09-20,87.9895
2013-09-19,87.9185
2013-09-18,87.8550
2013-09-17,87.8460
2013-09-16,87.9155
2013-09-13,87.9325
2013-09-12,87.9815
2013-09-11,88.0660
2013-09-10,88.2550
2013-09-09,88.4285
2013-09-06,88.6685
2013-09-05,88.9775
2013-09-04,89.3085
2013-09-03,89.6540
2013-08-30,90.0230
2013-08-29,90.4220
2013-08-28,90.7820
2013-08-27,91.1305
2013-08-26,91.4805
2013-08-23,91.7645
2013-08-22,91.9855
2013-08-21,92.2010
2013-08-20,92.3790
2013-08-19,92.5135
2013-08-16,92.6050
2013-08-15,92.7480
2013-08-14,92.7790
2013-08-13,92.7505
2013-08-12,92.6200
2013-08-09,92.5400
2013-08-08,92.4215
2013-08-07,92.2380
2013-08-06,92.0170
2013-08-05,91.7705
2013-08-02,91.5100
2013-08-01,91.1840
2013-07-31,90.8345
2013-07-30,90.4880
2013-07-29,90.1610
2013-07-26,89.7935
2013-07-25,89.4875
2013-07-24,89.2085
2013-07-23,88.8580
2013-07-22,88.4675
2013-07-19,88.0135
2013-07-18,87.5330
2013-07-17,87.2675
2013-07-16,87.0790
2013-07-15,86.8405
2013-07-12,86.5660
2013-07-11,86.3120
2013-07-10,86.0155
2013-07-09,85.7880
2013-07-08,85.6010
2013-07-05,85.4170
2013-07-03,85.2465
2013-07-02,85.0915
2013-07-01,84.9680
2013-06-28,84.8720
2013-06-27,84.7880
2013-06-26,84.7520
2013-06-25,84.6850
2013-06-24,84.7980
2013-06-21,84.9085
2013-06-20,85.1090
2013-06-19,85.4010
2013-06-18,85.5875
2013-06-17,85.6700
2013-06-14,85.7930
2013-06-13,85.9200
2013-06-12,86.0565
2013-06-11,86.2180
2013-06-10,86.2760
2013-06-07,86.3070
2013-06-06,86.3190
2013-06-05,86.3690
2013-06-04,86.4615
2013-06-03,86.4905
2013-05-31,86.5425
2013-05-30,86.5915
2013-05-29,86.5035
2013-05-28,86.4825
2013-05-24,86.3810
2013-05-23,86.2960
2013-05-22,86.1965
2013-05-21,85.9930
2013-05-20,85.8360
2013-05-17,85.6770
2013-05-16,85.4970
2013-05-15,85.2835
2013-05-14,85.0965
2013-05-13,84.9200
2013-05-10,84.7130
2013-05-09,84.5620
2013-05-08,84.4205
2013-05-07,84.2485
2013-05-06,84.0480
2013-05-03,83.8695
2013-05-02,83.6840
2013-05-01,83.5465
2013-04-30,83.4385
2013-04-29,83.3115
2013-04-26,83.1290
2013-04-25,82.9495
2013-04-24,82.7520
2013-04-23,82.5750
2013-04-22,82.2865
2013-04-19,82.0320
2013-04-18,81.7580
2013-04-17,81.5715
2013-04-16,81.3195
2013-04-15,81.0880
2013-04-12,80.9620
2013-04-11,80.7800
2013-04-10,80.5915
2013-04-09,80.4185
2013-04-08,80.2645
2013-04-05,80.1185
2013-04-04,79.9040
2013-04-03,79.6530
2013-04-02,79.4325
2013-04-01,79.1580
2013-03-28,78.8965
2013-03-27,78.6255
2013-03-26,78.3780
2013-03-25,78.1230
2013-03-22,77.9175
2013-03-21,77.7430
2013-03-20,77.6360
2013-03-19,77.4960
2013-03-18,77.4010
2013-03-15,77.2685
2013-03-14,77.0995
2013-03-13,76.9275
2013-03-12,76.7900
2013-03-11,76.6325
2013-03-08,76.4845
2013-03-07,76.3280
2013-03-06,76.2100
2013-03-05,76.0735
2013-03-04,75.8960
2013-03-01,75.7450
2013-02-28,75.6060
2013-02-27,75.5050
2013-02-26,75.4095
2013-02-25,75.3030
2013-02-22,75.2205
2013-02-21,75.0630
2013-02-20,74.8620
2013-02-19,74.6640
2013-02-15,74.4775
2013-02-14,74.3145
2013-02-13,74.1530
2013-02-12,73.9885
2013-02-11,73.8265
2013-02-08,73.6735
2013-02-07,73.5090
2013-02-06,73.3425
2013-02-05,73.1435
2013-02-04,72.9805
2013-02-01,72.8525
2013-01-31,72.6805
2013-01-30,72.5265
2013-01-29,72.3270
2013-01-28,72.0805
2013-01-25,71.9040
2013-01-24,71.7165
2013-01-23,71.5625
2013-01-22,71.4335
2013-01-18,71.3365
2013-01-17,71.2065
2013-01-16,71.1090
2013-01-15,71.0270
2013-01-14,70.9430
2013-01-11,70.8525
2013-01-10,70.7830
2013-01-09,70.7285
2013-01-08,70.6720
2013-01-07,70.6240
2013-01-04,70.5565
2013-01-03,70.4775
2013-01-02,70.4335
2012-12-31,70.3740
2012-12-28,70.3555
2012-12-27,70.3425
2012-12-26,70.3025
2012-12-24,70.2345
2012-12-21,70.1880
2012-12-20,70.1525
2012-12-19,70.0945
2012-12-18,70.0465
2012-12-17,69.9615
2012-12-14,69.8740
2012-12-13,69.7930
2012-12-12,69.7190
2012-12-11,69.6465
2012-12-10,69.5755
2012-12-07,69.5390
2012-12-06,69.4990
2012-12-05,69.5135
2012-12-04,69.5655
2012-12-03,69.6120
2012-11-30,69.6745
2012-11-29,69.7630
2012-11-28,69.8430
2012-11-27,69.9235
2012-11-26,70.0400
2012-11-23,70.1225
2012-11-21,70.1890
2012-11-20,70.2985
2012-11-19,70.4080
2012-11-16,70.5715
2012-11-15,70.6620
2012-11-14,70.6860
2012-11-13,70.6525
2012-11-12,70.5755
2012-11-09,70.4900
2012-11-08,70.4075
2012-11-07,70.3455
2012-11-06,70.3005
2012-11-05,70.2325
2012-11-02,70.1565
2012-11-01,70.0615
2012-10-31,69.9345
2012-10-26,69.8500
2012-10-25,69.7505
2012-10-24,69.6440
2012-10-23,69.5570
2012-10-22,69.4785
2012-10-19,69.3395
2012-10-18,69.1995
2012-10-17,69.0185
2012-10-16,68.8985
2012-10-15,68.8485
2012-10-12,68.8310
2012-10-11,68.8560
2012-10-10,68.9070
2012-10-09,68.9035
2012-10-08,68.8930
2012-10-05,68.8300
2012-10-04,68.7415
2012-10-03,68.6700
2012-10-02,68.5835
2012-10-01,68.4985
2012-09-28,68.4135
2012-09-27,68.3285
2012-09-26,68.2465
2012-09-25,68.1720
2012-09-24,68.0805
2012-09-21,68.0105
2012-09-20,67.9445
2012-09-19,67.8870
2012-09-18,67.8460
2012-09-17,67.8035
2012-09-14,67.7810
2012-09-13,67.7675
2012-09-12,67.7355
2012-09-11,67.7600
2012-09-10,67.7730
2012-09-07,67.7960
2012-09-06,67.8180
2012-09-05,67.8435
2012-09-04,67.8945
2012-08-31,67.9735
2012-08-30,68.0580
2012-08-29,68.1200
2012-08-28,68.2205
2012-08-27,68.3060
2012-08-24,68.4040
2012-08-23,68.5000
2012-08-22,68.5500
2012-08-21,68.5390
2012-08-20,68.5175
2012-08-17,68.5380
2012-08-16,68.5795
2012-08-15,68.6460
2012-08-14,68.6970
2012-08-13,68.7150
2012-08-10,68.7145
2012-08-09,68.7130
2012-08-08,68.6825
2012-08-07,68.6600
2012-08-06,68.6395
2012-08-03,68.5865
2012-08-02,68.5125
2012-08-01,68.4790
2012-07-31,68.4120
2012-07-30,68.3510
2012-07-27,68.2565
2012-07-26,68.1275
2012-07-25,68.0325
2012-07-24,67.9770
2012-07-23,67.9345
2012-07-20,67.8605
2012-07-19,67.7485
2012-07-18,67.6220
2012-07-17,67.4895
2012-07-16,67.3545
2012-07-13,67.2325
2012-07-12,67.0745
2012-07-11,66.9115
2012-07-10,66.6705
2012-07-09,66.3825
2012-07-06,66.1425
2012-07-05,65.9005
2012-07-03,65.6515
2012-07-02,65.3600
2012-06-29,65.0770
2012-06-28,64.7880
2012-06-27,64.5625
2012-06-26,64.3310
2012-06-25,64.1395
2012-06-22,63.9400
2012-06-21,63.7635
2012-06-20,63.6075
2012-06-19,63.4335
2012-06-18,63.2710
2012-06-15,63.1235
2012-06-14,63.0005
2012-06-13,62.9135
2012-06-12,62.8715
2012-06-11,62.9140
2012-06-08,63.0250
2012-06-07,63.1045
2012-06-06,63.1785
2012-06-05,63.2875
2012-06-04,63.4170
2012-06-01,63.5370
2012-05-31,63.7150
2012-05-30,63.8600
2012-05-29,64.0105
2012-05-25,64.1360
2012-05-24,64.2525
2012-05-23,64.3350
2012-05-22,64.3930
2012-05-21,64.4055
2012-05-18,64.4005
2012-05-17,64.4185
2012-05-16,64.3925
2012-05-15,64.3700
2012-05-14,64.4005
2012-05-11,64.4030
2012-05-10,64.3630
2012-05-09,64.3420
2012-05-08,64.3345
2012-05-07,64.2955
2012-05-04,64.3015
2012-05-03,64.3315
2012-05-02,64.3340
2012-05-01,64.3615
2012-04-30,64.4110
2012-04-27,64.4540
2012-04-26,64.4890
2012-04-25,64.5325
2012-04-24,64.5810
2012-04-23,64.6510
2012-04-20,64.7100
2012-04-19,64.7475
2012-04-18,64.8340
2012-04-17,64.9190
2012-04-16,64.9685
2012-04-13,65.0255
2012-04-12,65.1020
2012-04-11,65.1485
2012-04-10,65.2085
2012-04-09,65.2535
2012-04-05,65.2445
2012-04-04,65.2200
2012-04-03,65.1655
2012-04-02,65.0890
2012-03-30,65.0240
2012-03-29,64.9645
2012-03-28,64.9290
2012-03-27,64.9020
2012-03-26,64.8910
2012-03-23,64.8550
2012-03-22,64.8505
2012-03-21,64.8825
2012-03-20,64.8945
2012-03-19,64.8985
2012-03-16,64.8875
2012-03-15,64.8775
2012-03-14,64.8565
2012-03-13,64.8330
2012-03-12,64.8005
2012-03-09,64.7755
2012-03-08,64.7830
2012-03-07,64.8025
2012-03-06,64.8505
2012-03-05,64.8925
2012-03-02,64.9290
2012-03-01,64.9700
2012-02-29,65.0130
2012-02-28,65.0545
2012-02-27,65.0810
2012-02-24,65.1365
2012-02-23,65.1985
2012-02-22,65.2045
2012-02-21,65.2045
2012-02-17,65.2025
2012-02-16,65.2165
2012-02-15,65.2300
2012-02-14,65.2615
2012-02-13,65.2870
2012-02-10,65.3160
2012-02-09,65.3475
2012-02-08,65.3595
2012-02-07,65.3575
2012-02-06,65.3410
2012-02-03,65.3230
2012-02-02,65.3110
2012-02-01,65.3055
2012-01-31,65.3150
2012-01-30,65.2985
2012-01-27,65.3070
2012-01-26,65.3015
2012-01-25,65.3175
2012-01-24,65.3555
2012-01-23,65.3645
2012-01-20,65.3625
2012-01-19,65.3250
2012-01-18,65.2420
2012-01-17,65.1930
2012-01-13,65.1370
2012-01-12,65.0330
2012-01-11,64.9395
2012-01-10,64.8585
2012-01-09,64.8250
2012-01-06,64.7675
2012-01-05,64.7485
2012-01-04,64.6530
2012-01-03,64.5470
2011-12-30,64.4265
2011-12-29,64.3700
2011-12-28,64.3120
2011-12-27,64.1785
2011-12-23,63.9960
2011-12-22,63.7605
2011-12-21,63.6010
2011-12-20,63.4980
2011-12-19,63.4190
2011-12-16,63.4350
2011-12-15,63.4170
2011-12-14,63.4370
2011-12-13,63.5275
2011-12-12,63.6050
2011-12-09,63.6920
2011-12-08,63.6715
2011-12-07,63.6590
2011-12-06,63.6795
2011-12-05,63.7050
2011-12-02,63.7430
2011-12-01,63.7865
2011-11-30,63.7460
2011-11-29,63.6790
2011-11-28,63.7595
2011-11-25,63.9210
2011-11-23,64.1225
2011-11-22,64.2475
2011-11-21,64.2870
2011-11-18,64.3765
2011-11-17,64.3730
2011-11-16,64.3025
2011-11-15,64.2145
2011-11-14,64.1860
2011-11-11,64.1300
2011-11-10,64.1035
2011-11-09,64.1090
2011-11-08,64.1490
2011-11-07,64.1040
2011-11-04,64.1255
2011-11-03,64.0760
2011-11-02,63.9995
2011-11-01,63.9350
2011-10-31,63.8745
2011-10-28,63.7590
2011-10-27,63.6635
2011-10-26,63.5935
2011-10-25,63.5315
2011-10-24,63.5380
2011-10-21,63.4360
2011-10-20,63.3265
2011-10-19,63.2960
2011-10-18,63.3205
2011-10-17,63.3105
2011-10-14,63.3280
2011-10-13,63.3215
2011-10-12,63.3300
2011-10-11,63.3000
2011-10-10,63.2825
2011-10-07,63.2405
2011-10-06,63.2660
2011-10-05,63.3730
2011-10-04,63.5270
2011-10-03,63.6505
2011-09-30,63.7500
2011-09-29,63.8320
2011-09-28,63.9270
2011-09-27,64.0530
2011-09-26,64.1550
2011-09-23,64.2345
2011-09-22,64.3825
2011-09-21,64.5630
2011-09-20,64.6550
2011-09-19,64.6085
2011-09-16,64.5585
2011-09-15,64.4870
2011-09-14,64.4800
2011-09-13,64.5115
2011-09-12,64.5605
2011-09-09,64.5490
2011-09-08,64.5390
2011-09-07,64.3015
2011-09-06,64.1400
2011-09-02,63.9640
2011-09-01,63.8960
2011-08-31,63.7215
2011-08-30,63.6020
2011-08-29,63.4850
2011-08-26,63.4125
2011-08-25,63.4380
2011-08-24,63.4645
2011-08-23,63.4495
2011-08-22,63.4970
2011-08-19,63.6450
2011-08-18,63.8240
2011-08-17,63.9895
2011-08-16,64.0885
2011-08-15,64.2065
2011-08-12,64.3315
2011-08-11,64.5360
2011-08-10,64.7470
2011-08-09,65.1185
2011-08-08,65.3600
2011-08-05,65.6675
2011-08-04,65.9105
2011-08-03,66.2145
2011-08-02,66.4215
2011-08-01,66.6310
2011-07-29,66.7755
2011-07-28,66.8620
2011-07-27,66.9235
2011-07-26,66.9575
2011-07-25,66.9240
2011-07-22,66.8645
2011-07-21,66.8120
2011-07-20,66.7920
2011-07-19,66.8045
2011-07-18,66.7940
2011-07-15,66.7540
2011-07-14,66.6975
2011-07-13,66.6225
2011-07-12,66.5960
2011-07-11,66.5740
2011-07-08,66.5150
2011-07-07,66.4755
2011-07-06,66.3865
2011-07-05,66.2840
2011-07-01,66.2055
2011-06-30,66.1450
2011-06-29,66.1430
2011-06-28,66.1515
2011-06-27,66.2205
2011-06-24,66.2965
2011-06-23,66.3190
2011-06-22,66.3500
2011-06-21,66.3355
2011-06-20,66.2890
2011-06-17,66.2480
2011-06-16,66.2530
2011-06-15,66.2620
2011-06-14,66.2740
2011-06-13,66.2375
2011-06-10,66.2390
2011-06-09,66.2940
2011-06-08,66.2835
2011-06-07,66.2645
2011-06-06,66.2710
2011-06-03,66.2320
2011-06-02,66.1780
2011-06-01,66.1375
2011-05-31,66.1265
2011-05-27,66.0725
2011-05-26,66.0200
2011-05-25,66.0135
2011-05-24,65.9775
2011-05-23,65.9360
2011-05-20,65.8635
2011-05-19,65.7825
2011-05-18,65.6825
2011-05-17,65.4920
2011-05-16,65.1950
2011-05-13,64.9045
2011-05-12,64.5745
2011-05-11,64.1950
2011-05-10,63.8635
2011-05-09,63.5685
2011-05-06,63.2600
2011-05-05,62.9705
2011-05-04,62.7030
2011-05-03,62.4095
2011-05-02,62.1040
2011-04-29,61.7680
2011-04-28,61.4445
2011-04-27,61.1445
2011-04-26,60.8270
2011-04-25,60.5415
2011-04-21,60.2850
2011-04-20,60.0330
2011-04-19,59.7495
2011-04-18,59.5545
2011-04-15,59.4730
2011-04-14,59.3735
2011-04-13,59.2790
2011-04-12,59.1820
2011-04-11,59.1090
2011-04-08,59.0725
2011-04-07,59.0840
2011-04-06,59.0905
2011-04-05,59.1275
2011-04-04,59.1730
2011-04-01,59.1855
2011-03-31,59.2640
2011-03-30,59.3540
2011-03-29,59.4255
2011-03-28,59.4995
2011-03-25,59.6095
2011-03-24,59.6425
2011-03-23,59.7035
2011-03-22,59.7870
2011-03-21,59.8800
2011-03-18,59.9940
2011-03-17,60.1050
2011-03-16,60.2245
2011-03-15,60.3725
2011-03-14,60.4835
2011-03-11,60.5620
2011-03-10,60.6240
2011-03-09,60.6875
2011-03-08,60.7145
2011-03-07,60.7225
2011-03-04,60.7445
2011-03-03,60.7315
2011-03-02,60.7100
2011-03-01,60.7010
2011-02-28,60.6545
2011-02-25,60.5830
2011-02-24,60.6350
2011-02-23,60.6525
2011-02-22,60.6870
2011-02-18,60.7655
2011-02-17,60.8430
2011-02-16,60.9465
2011-02-15,61.0485
2011-02-14,61.1225
2011-02-11,61.2150
2011-02-10,61.3255
2011-02-09,61.4040
2011-02-08,61.4735
2011-02-07,61.5345
2011-02-04,61.6210
2011-02-03,61.7395
