timestamp,open,high,low,close,volume
2020-01-06,48.5500,48.8900,47.8300,48.3300,3667100
2020-01-03,49.0900,49.7500,48.5500,48.9000,5058900
2020-01-02,48.2200,49.6200,47.6100,49.6200,3085100
2019-12-30,47.9600,48.2900,47.3000,47.4100,2701600
2019-12-27,48.2500,48.2800,47.1800,47.9600,3870300
2019-12-26,46.8300,48.5500,46.2300,48.2600,3553500
2019-12-23,45.9400,46.8000,45.3500,46.8000,3040300
2019-12-20,46.6476,46.6476,45.4381,45.5429,6214845
2019-12-19,45.7905,47.0095,45.3238,46.5714,5962005
2019-12-18,45.0667,46.0286,44.5429,46.0286,9914310
2019-12-17,45.2571,45.6000,44.5619,45.0476,3348555
2019-12-16,44.6286,45.6190,44.4857,45.2381,4548390
2019-12-13,44.7619,45.2381,44.0952,44.6000,4612860
2019-12-12,43.5714,44.5524,43.4476,44.5524,3375225
2019-12-11,42.3333,43.8952,42.3333,43.4381,3902955
2019-12-10,42.9905,43.0381,42.0000,42.3333,3605070
2019-12-09,43.7429,43.9714,42.6667,42.9905,2764020
2019-12-06,42.8952,43.9429,42.7333,43.5238,3287130
2019-12-05,42.4571,42.8952,41.9333,42.8952,2117220
2019-12-04,42.8476,43.3333,41.9619,42.2857,4065705
2019-12-03,42.6095,42.9238,41.8095,42.7048,3256470
2019-12-02,42.8571,42.8571,42.0000,42.4381,3499860
2019-11-29,42.7143,42.8952,42.0190,42.8952,3467100
2019-11-28,41.0476,42.6190,41.0190,42.6190,4279800
2019-11-27,41.4476,41.6571,40.5905,41.2095,2142630
2019-11-26,41.9619,41.9619,40.5429,41.4476,6415815
2019-11-25,42.1048,42.2190,41.3714,41.9619,4129230
2019-11-22,41.2571,42.1619,40.7810,42.1619,4800705
2019-11-21,39.0667,41.2571,38.7810,41.2571,5686590
2019-11-19,39.4571,39.7905,38.6000,39.0667,4654650
2019-11-18,40.0000,40.1619,39.1905,39.1905,3856020
2019-11-14,39.2381,39.9905,38.9905,39.7619,3440430
2019-11-13,39.2381,39.7619,38.7619,39.2000,4631340
2019-11-12,39.8476,40.1810,38.7524,39.3238,5068665
2019-11-11,39.4286,40.2667,39.2762,40.1238,4438560
2019-11-08,40.1238,40.1429,39.0762,39.5714,4497885
2019-11-07,40.2762,40.7619,39.7905,40.3333,8744610
2019-11-06,40.1714,40.5524,39.6476,40.1810,5683020
2019-11-05,40.4286,40.4476,39.5810,40.1714,5631780
2019-11-04,41.2190,41.4190,40.2286,40.2381,6485745
2019-11-01,41.1143,41.7619,40.7238,41.2381,6325200
2019-10-31,40.7619,41.1238,40.0571,41.1238,5037270
2019-10-30,39.5238,40.9905,39.4571,40.8857,6973470
2019-10-29,39.4667,39.7810,39.0667,39.4571,6437655
2019-10-28,39.9048,40.1429,39.2952,39.4571,5991090
2019-10-25,39.8095,39.9905,38.5048,39.7810,16720620
2019-10-24,40.1048,40.8476,39.3429,39.6571,27053355
2019-10-23,42.6857,42.7714,41.2667,42.2667,5091555
2019-10-22,42.5333,43.0476,42.1905,42.5619,4108650
2019-10-21,42.8095,43.2190,41.9048,42.4762,3708915
2019-10-18,42.2857,42.7905,41.7333,42.7905,2268420
2019-10-17,42.4000,42.4762,41.8667,42.1333,2249940
2019-10-16,42.8952,43.0095,41.6286,42.1810,6100605
2019-10-15,41.7810,43.1333,41.5143,42.7714,4371885
2019-10-14,41.2381,41.9619,40.9810,41.9619,2127510
2019-10-11,40.3619,41.8952,40.2857,41.2381,5671890
2019-10-10,40.9524,41.1333,39.8857,40.0667,6401745
2019-10-09,41.3143,41.3143,40.6000,41.0286,1858920
2019-10-08,41.3524,41.7619,40.3238,40.9048,3531045
2019-10-07,41.3810,41.6667,40.8286,41.1429,2922570
2019-10-04,41.3048,42.1714,40.9524,41.7619,3148530
2019-10-03,40.6667,41.2190,39.5238,41.0857,8504370
2019-10-02,41.9048,41.9048,40.3905,40.6667,6518925
2019-10-01,43.3333,43.3333,41.9524,42.2952,4850055
2019-09-30,42.1524,43.5714,42.0762,43.2952,4970070
2019-09-27,42.2571,42.9048,41.9429,42.0571,2187045
2019-09-26,42.7714,43.0190,42.2381,42.2571,2096430
2019-09-25,41.4190,42.8286,41.3905,42.5143,4427220
2019-09-24,42.4000,42.4762,41.1238,41.5238,5698770
2019-09-23,43.1333,43.1905,42.1238,42.3238,5721660
2019-09-20,44.0762,44.0762,42.8190,43.7810,5477325
2019-09-19,43.1048,44.0952,43.0952,43.6857,5414745
2019-09-18,42.0000,43.0857,41.7619,42.9810,5253360
2019-09-17,41.8190,42.9905,41.5905,42.3810,5660445
2019-09-16,41.9048,42.4000,41.4952,42.1333,4594275
2019-09-13,43.2857,43.5714,41.6190,41.9048,9153270
2019-09-12,43.8857,44.0571,42.9714,43.2857,3463320
2019-09-11,43.0952,43.6667,42.9810,43.4762,4794615
2019-09-10,43.0667,43.4286,41.3048,42.7524,10319190
2019-09-09,44.6667,45.1429,43.2190,43.3524,6504540
2019-09-06,45.1524,45.4095,44.2095,44.6000,2028180
2019-09-05,45.2190,45.7524,44.6762,45.0000,3324720
2019-09-04,44.8667,45.2190,44.1429,44.9333,2740290
2019-09-03,44.6095,45.7619,44.0571,44.3429,4122300
2019-09-02,44.7619,45.2190,44.3810,44.6667,1919400
2019-08-30,44.4762,45.5048,44.2381,44.8000,5412120
2019-08-29,42.9238,44.0857,42.4857,44.0000,4609290
2019-08-28,42.3714,42.9714,41.7238,42.9238,2117745
2019-08-27,41.0381,42.6762,41.0381,42.5714,5972715
2019-08-26,42.1429,42.1429,40.6381,40.8667,3327135
2019-08-23,42.0857,42.3905,41.1714,41.6762,3534195
2019-08-22,43.5143,43.5143,42.3905,42.5048,2729685
2019-08-21,42.8571,43.4952,42.4095,43.2381,3711120
2019-08-20,42.6190,42.6190,41.5714,42.1714,4588395
2019-08-19,43.2381,43.3333,42.1333,42.6190,3507315
2019-08-16,41.6667,42.8476,41.1238,42.8476,3676050
2019-08-15,42.3905,42.3905,40.5810,41.3810,4487070
2019-08-14,42.2095,42.5333,41.6000,41.9714,5693940
2019-08-13,41.7143,42.8476,41.2095,42.8381,4781805
2019-08-12,41.8571,41.8952,41.4286,41.8286,3784830
2019-08-09,43.0000,43.5524,42.1143,42.4762,3395910
2019-08-08,41.7238,42.8571,41.6000,42.8571,6929685
2019-08-07,41.9905,42.3333,41.3333,41.4190,4891530
2019-08-06,42.2762,42.8476,41.9048,42.7619,5182065
2019-08-05,42.6571,42.9238,41.3333,42.0000,5884515
2019-08-02,43.2571,43.7143,41.5333,43.5333,6849885
2019-08-01,42.3810,42.7905,41.5143,42.7429,6912885
2019-07-31,42.2286,42.2667,41.1524,41.9048,4117260
2019-07-30,41.7810,42.3238,41.3333,41.9048,2359140
2019-07-29,41.0476,41.7143,40.8286,41.7143,1601880
2019-07-26,41.1524,41.4762,40.8190,41.1714,2326065
2019-07-25,41.1905,41.3619,40.5238,41.2381,3272010
2019-07-24,40.4286,41.4476,40.4286,41.1619,4095420
2019-07-23,41.1524,41.1524,40.2857,40.4762,2760555
2019-07-22,41.1333,41.8762,40.6667,41.0190,3284610
2019-07-19,41.2381,41.4571,40.6286,40.8190,1883490
2019-07-18,41.4286,41.7143,40.8857,41.5238,1895670
2019-07-17,41.1143,41.7619,40.9810,41.1333,5430180
2019-07-16,40.0286,41.0667,39.9524,40.9524,3984750
2019-07-15,40.2857,40.6190,39.7238,39.9810,4734975
2019-07-12,41.0571,41.4952,39.7619,40.2381,7632870
2019-07-11,42.0762,42.0857,40.7429,41.0571,4911480
2019-07-10,41.4286,42.2286,40.7905,42.0286,5081265
2019-07-08,40.8571,42.0571,40.8571,41.4286,4162305
2019-07-05,40.2667,41.3333,39.8381,40.8381,3603810
2019-07-04,40.3714,40.9524,40.0952,40.6190,3095400
2019-07-03,38.6857,40.1048,38.6000,39.8190,3842790
2019-07-02,38.9524,39.1333,38.5048,39.1333,3266760
2019-07-01,39.0286,39.0952,38.5619,38.8571,2474535
2019-06-28,38.7333,39.0286,38.4000,39.0286,2955435
2019-06-27,38.0095,38.6476,37.7333,38.3524,3160815
2019-06-26,38.4952,38.7810,37.8286,38.4190,3236940
2019-06-25,39.2381,39.2381,38.0476,38.3714,3870615
2019-06-24,39.1429,39.5905,38.7905,39.5905,1479030
2019-06-21,38.8952,39.5048,38.6952,38.9524,4069380
2019-06-19,38.2095,39.2571,38.0190,39.0095,4536840
2019-06-18,38.2095,38.6190,37.9333,38.2095,4106655
2019-06-17,37.5333,38.5143,37.3143,37.8571,4616115
2019-06-14,37.5333,37.9048,37.2095,37.5048,2304015
2019-06-13,37.3810,37.8286,37.1333,37.5429,5731425
2019-06-12,37.4476,38.0762,36.7143,37.1333,8594250
2019-06-11,37.0952,37.8095,37.0667,37.4286,3863475
2019-06-10,36.5048,37.0667,36.3429,36.8857,2441565
2019-06-07,36.6190,37.0000,36.1333,36.9524,1980090
2019-06-06,35.8095,37.0952,35.7714,36.4762,8766975
2019-06-05,36.4190,36.8095,35.4667,35.7619,2974860
2019-06-04,36.7524,36.8095,35.8190,36.1905,3438960
2019-06-03,36.3238,37.0952,36.3238,36.4571,3499860
2019-05-31,36.1810,36.5333,35.6762,36.2286,3275790
2019-05-30,36.2571,36.5714,35.7905,36.3429,3866100
2019-05-29,35.8000,36.4286,35.5429,36.3143,4150755
2019-05-28,35.7238,36.0286,35.0571,36.0286,6484485
2019-05-27,34.6190,35.9714,34.5810,35.4476,3361365
2019-05-24,34.6286,35.2381,34.2476,34.6190,2908185
2019-05-23,34.2857,34.8095,33.8952,34.6286,2034480
2019-05-22,34.6667,34.7524,34.0667,34.2857,2075115
2019-05-21,34.6667,34.9524,34.2667,34.5810,2608200
2019-05-20,33.1905,34.9619,33.1048,34.6667,4901610
2019-05-17,33.6762,34.2000,33.0571,33.2000,4864755
2019-05-16,33.6952,34.5905,33.5143,34.0000,5127465
2019-05-15,33.4667,34.3333,33.1524,34.2762,3744720
2019-05-14,33.8000,34.2571,33.4476,34.2571,3390030
2019-05-13,33.9048,34.3810,33.2857,33.3333,6882960
2019-05-10,34.3810,34.9905,33.9333,34.9905,2612610
2019-05-09,34.5714,34.9429,33.8286,34.5905,2574810
2019-05-08,33.6000,35.0286,33.5714,34.9524,4424490
2019-05-07,33.3524,33.7048,32.8190,33.3619,4432365
2019-05-06,33.6190,34.3238,33.4476,33.6190,2310525
2019-05-03,34.2190,34.5429,33.9524,34.1429,3516240
2019-05-02,34.5619,34.9905,34.2095,34.2476,4659795
2019-04-30,34.6667,35.0286,34.2095,34.4762,5384925
2019-04-29,34.1619,35.2000,33.9048,34.5238,4773405
2019-04-26,32.9048,34.4190,32.9048,34.1619,11702670
2019-04-25,31.8476,33.2190,31.6000,32.6667,7534590
2019-04-24,32.3143,32.3143,31.5143,31.9238,5594400
2019-04-23,31.6095,32.6190,31.4952,32.4476,6136305
2019-04-22,30.9238,31.6857,30.8190,31.4476,2101890
2019-04-18,30.8667,31.4190,30.7333,31.2000,2779350
2019-04-17,31.3143,31.3429,30.7238,30.9333,7848540
2019-04-16,30.7714,31.7143,30.6667,31.1238,6680730
2019-04-15,30.4762,31.5238,30.3048,30.9524,7785645
2019-04-12,29.8762,30.7048,29.5905,30.2381,11756115
2019-04-11,29.8190,30.4000,29.4000,30.2857,4700430
2019-04-10,29.4762,30.0762,28.9048,30.0762,8361150
2019-04-09,29.8667,30.0476,29.0476,29.1429,7037730
2019-04-08,30.4000,30.6190,29.6190,29.8667,4101825
2019-04-05,30.3524,30.5524,29.6667,30.3619,7262955
2019-04-04,30.3429,30.7429,30.0000,30.3810,3480435
2019-04-03,31.8476,31.9619,30.1619,30.4190,8740410
2019-04-02,31.6000,31.7429,30.9333,31.5714,4142670
2019-04-01,31.7429,31.8762,31.2571,31.4667,2660490
2019-03-29,30.9810,31.7048,30.7905,31.4857,3905055
2019-03-28,29.5714,31.0667,29.3524,30.8476,5310480
2019-03-27,30.5333,30.8476,29.5905,29.8952,5885565
2019-03-26,30.7619,31.3905,30.7238,31.0667,3480750
2019-03-25,30.4286,31.3619,30.2762,30.8286,2776935
2019-03-22,30.8095,31.5238,30.3333,30.6952,5662545
2019-03-21,32.0095,32.0762,31.0190,31.5619,4248930
2019-03-20,32.6190,32.7905,31.8952,32.0000,4430160
2019-03-19,32.7333,33.0095,32.5048,32.6190,4569705
2019-03-18,32.9143,32.9524,32.5524,32.9524,3866625
2019-03-15,32.8381,33.3333,32.5143,32.7619,5144475
2019-03-14,32.8476,33.0095,32.3048,33.0095,4004070
2019-03-13,33.2286,33.2286,32.0667,32.7143,7766010
2019-03-12,33.5238,33.5714,32.6857,33.3143,2820720
2019-03-11,32.4571,33.7143,32.4190,33.5143,6035715
2019-03-08,31.5048,32.4476,31.1905,32.2381,3568215
2019-03-07,32.3048,32.3048,31.2857,31.5429,4032735
2019-03-01,32.8571,33.1048,31.9714,32.0000,6105645
2019-02-28,33.0190,33.0286,32.1905,32.9048,4686885
2019-02-27,33.4476,33.5714,32.6286,32.9619,3433605
2019-02-26,33.1143,33.6286,32.9524,33.4286,3509205
2019-02-25,33.2000,33.9714,32.8000,33.1810,6276690
2019-02-22,32.9810,33.2571,31.6381,33.0190,5684595
2019-02-21,32.0952,32.3810,31.6952,32.3810,4284420
2019-02-20,32.5429,32.7524,31.6000,31.9714,4856775
2019-02-19,32.6190,33.0381,32.2000,32.5429,5319405
2019-02-18,32.5714,32.6571,32.0571,32.6571,3225495
2019-02-15,32.6667,32.6667,31.8857,32.5524,3493350
2019-02-14,31.9619,32.8571,31.1429,32.7524,7471380
2019-02-13,31.7619,32.1905,31.4857,31.8667,8224335
2019-02-12,31.3714,31.7048,30.9714,31.6857,7769160
2019-02-11,31.5619,31.6286,30.7143,31.1524,6415500
2019-02-08,29.9619,31.6952,29.9524,31.6952,8713845
2019-02-07,29.9048,30.6286,29.5429,30.2476,14627235
2019-02-06,30.3143,30.5143,29.8286,29.8667,9383325
2019-02-05,31.2667,31.4762,30.2667,30.6667,7886655
2019-02-04,31.2381,31.5048,30.3333,31.2857,10244220
2019-02-01,31.9048,32.1524,30.4857,31.2381,12780915
2019-01-31,31.9048,32.3810,31.3905,31.7143,4996530
2019-01-30,30.6286,31.8571,30.5524,31.6190,5419785
2019-01-29,30.6190,31.6381,30.3810,30.3810,5069295
2019-01-28,30.7714,31.3810,30.2571,30.4857,4714185
2019-01-24,30.5619,31.0381,30.4381,30.6857,4331460
2019-01-23,30.2762,30.6667,30.0857,30.5524,3376275
2019-01-22,30.7619,30.8952,29.7238,30.2857,6038130
2019-01-21,30.2952,31.2667,30.1619,30.7619,8852235
2019-01-18,29.3905,30.2190,29.2952,29.6952,5087880
2019-01-17,27.4190,29.6667,27.2952,29.3905,15606570
2019-01-16,27.6857,28.0857,27.1905,27.6571,7885605
2019-01-15,27.7714,27.9524,27.0952,27.4571,6514620
2019-01-14,28.0952,28.5619,27.6952,27.9714,4250400
2019-01-11,28.6190,28.8476,27.8667,28.0762,4301010
2019-01-10,28.7619,29.1905,28.5714,28.6190,5048820
2019-01-09,28.0857,28.9810,28.0286,28.7619,3296685
2019-01-08,28.2190,28.5238,27.6952,28.1048,5391750
2019-01-07,28.3429,28.6571,27.6762,28.0857,3873030
2019-01-04,28.9238,29.1048,28.2476,28.6190,4634910
2019-01-03,29.2476,29.2762,28.5619,28.9143,5290845
2019-01-02,28.3333,29.6000,27.8476,29.4000,5040945
2018-12-28,27.6571,28.3333,27.6476,28.3333,3421320
2018-12-27,27.4381,27.6952,27.0476,27.6190,2747010
2018-12-26,27.2667,27.6190,26.9905,27.4286,3121755
2018-12-21,26.6667,27.8857,26.5714,27.5810,8345505
2018-12-20,26.6190,26.8286,26.1714,26.7048,3452400
2018-12-19,26.6095,27.1143,26.4381,26.5048,3118815
2018-12-18,26.4095,26.6571,26.3048,26.3048,2888760
2018-12-17,26.7429,27.0762,26.2190,26.4000,4118310
2018-12-14,26.4762,27.1143,26.2571,26.9524,6763575
2018-12-13,26.6667,27.1714,26.4857,26.6190,4450425
2018-12-12,26.0000,27.0857,26.0000,26.5810,6126120
2018-12-11,25.7143,26.2857,25.5619,25.9333,6540345
2018-12-10,25.8857,25.9524,25.3429,25.5333,4760070
2018-12-07,25.9238,26.4571,25.5714,25.7810,6461595
2018-12-06,24.9905,25.8857,24.8000,25.8095,4992645
2018-12-05,25.2952,25.5524,25.0286,25.2381,2007600
2018-12-04,25.5048,25.7619,24.6762,25.1143,5045145
2018-12-03,26.0952,26.2190,25.2667,25.2952,6109740
2018-11-30,26.4286,26.4286,25.5905,25.6286,7735035
2018-11-29,26.4095,26.8476,26.1905,26.4952,4739280
2018-11-28,26.8190,26.9810,26.1048,26.6857,7471800
2018-11-27,26.4857,27.3333,26.1714,26.6667,4898145
2018-11-26,26.9524,27.2190,26.0381,26.2762,3826830
2018-11-23,26.5048,26.6667,26.0667,26.5714,2673405
2018-11-22,26.6381,26.8762,26.3714,26.5048,2283645
2018-11-21,26.5238,26.9714,26.1429,26.8952,3512775
2018-11-19,26.3429,27.0476,25.9048,27.0190,4598475
2018-11-16,25.8857,26.4190,25.2190,26.4190,6173790
2018-11-14,25.6857,25.9143,25.0762,25.5524,4119990
2018-11-13,26.0952,26.2667,25.2381,25.5333,4175850
2018-11-12,25.8762,26.3714,25.6000,25.9333,3551100
2018-11-09,25.3524,25.9048,24.9619,25.6762,4046910
2018-11-08,26.5619,26.7524,25.3333,25.3524,5189835
2018-11-07,27.1333,27.3048,26.0000,26.3333,5302185
2018-11-06,27.0190,27.3048,26.6286,27.0476,2922150
2018-11-05,27.4952,27.6952,26.8762,27.1429,5341770
2018-11-01,27.4286,28.0000,27.0857,27.4952,6075825
2018-10-31,26.4762,27.3810,25.9048,27.3810,12063660
2018-10-30,25.4667,26.4381,25.1714,26.4381,7943880
2018-10-29,25.2762,25.5905,24.5048,25.0381,9811410
2018-10-26,24.7810,25.3524,24.2667,25.3524,7191135
2018-10-25,24.0476,25.3905,23.1905,24.7619,9624300
2018-10-24,24.7524,25.0571,23.9524,24.0476,8103060
2018-10-23,24.5714,24.8762,24.3333,24.6190,5267850
2018-10-22,24.5429,25.2190,24.4952,24.8095,4295340
2018-10-19,23.9810,24.4952,23.9524,24.3048,3862530
2018-10-18,24.3714,24.3714,23.4476,23.7714,5664435
2018-10-17,23.8095,24.5905,23.7333,24.3333,5198655
2018-10-16,23.2381,24.2286,23.1524,24.0571,5772165
2018-10-15,23.3524,23.4286,22.6000,22.8571,4774770
2018-10-11,23.1619,23.6667,22.6667,22.9524,5832330
2018-10-10,23.2381,23.6095,22.8857,23.0095,7358925
2018-10-09,24.1429,24.1810,23.2762,23.5810,7872690
2018-10-08,24.7619,24.9238,23.8952,24.1143,10070025
2018-10-05,22.9524,23.3238,22.5238,23.0000,4632810
2018-10-04,23.3048,23.3048,22.2571,22.8095,6957825
2018-10-03,23.3333,23.8476,22.6952,23.3810,12766320
2018-10-02,21.4286,22.0476,21.2000,21.8095,16612050
2018-10-01,21.6857,21.9810,20.8095,20.8190,5537805
2018-09-28,21.5524,22.0952,21.3524,21.6667,2127930
2018-09-27,21.4286,22.1905,21.4286,21.9619,2952915
2018-09-26,21.3333,21.8190,21.2381,21.5524,3879750
2018-09-25,21.2857,21.4381,21.0857,21.4095,8396850
2018-09-24,22.3714,22.3714,21.4762,21.7048,3005415
2018-09-21,21.9048,22.6667,21.7429,22.4571,4487490
2018-09-20,21.7619,22.1048,21.3524,21.6190,2429490
2018-09-19,21.5810,22.1905,21.2571,21.6952,3375435
2018-09-18,21.1048,22.1524,20.9619,21.9048,5324025
2018-09-17,20.0381,21.3048,20.0381,21.2571,6283935
2018-09-14,19.9143,20.3905,19.7333,20.1429,4586610
2018-09-13,20.9524,20.9524,19.7714,19.9524,6195945
2018-09-12,20.8857,21.0667,20.4571,20.7143,6709815
2018-09-11,20.2286,20.8000,20.0952,20.8000,2894955
2018-09-10,21.2857,21.2857,20.4952,20.6952,2496900
2018-09-06,20.6667,21.0476,20.3810,20.8381,2857680
2018-09-05,19.8095,20.5714,19.6857,20.3714,4862550
2018-09-04,20.7429,20.8857,19.8952,19.9143,3097080
2018-09-03,20.3143,21.0667,20.2571,20.7619,1915515
2018-08-31,20.3524,20.8381,20.1333,20.5048,4035885
2018-08-30,21.2381,21.3143,20.3429,20.4095,5307540
2018-08-29,21.8381,21.9238,21.4095,21.4762,6948165
2018-08-28,21.5238,21.8286,21.3143,21.8286,4465020
2018-08-27,21.0286,21.6952,20.8762,21.6952,2800350
2018-08-24,20.7619,21.0857,20.3905,20.8667,3082695
2018-08-23,21.2667,21.7238,20.2667,20.4571,5601225
2018-08-22,20.3810,21.5238,20.2476,21.4667,6799590
2018-08-21,21.2476,21.3714,20.2952,20.4762,5597655
2018-08-20,21.1619,21.7333,20.8857,21.4762,4390365
2018-08-17,21.2857,21.5905,20.6095,21.2762,5158650
2018-08-16,21.9048,22.0762,21.3619,21.5429,8954610
2018-08-15,22.1905,22.2667,21.5905,21.6952,3703980
2018-08-14,22.7048,22.9238,22.2667,22.4762,2109765
2018-08-13,21.9048,22.5048,21.8095,22.4190,4836825
2018-08-10,22.6667,22.8476,21.8000,22.1143,5313840
2018-08-09,23.3143,23.5048,22.6286,22.8667,4864440
2018-08-08,24.0000,24.1524,23.2571,23.4381,5505570
2018-08-07,24.0952,24.4571,23.6571,24.1810,5833905
2018-08-06,23.6762,24.3524,23.4762,24.1810,3489360
2018-08-03,22.5714,23.7238,22.5429,23.6571,5100690
2018-08-02,22.6190,22.7238,22.1905,22.5905,2300970
2018-08-01,22.6571,23.0857,22.3905,22.8095,3931830
2018-07-31,23.8095,23.9238,22.0190,22.6190,6070785
2018-07-30,23.7048,24.0000,23.4190,23.7810,2283750
2018-07-27,24.2571,24.2762,23.1238,23.6381,6621405
2018-07-26,24.3714,24.6095,23.9429,24.2190,3453870
2018-07-25,24.4000,24.7238,24.3143,24.4286,4698015
2018-07-24,23.6762,24.4095,23.6667,24.3619,4543560
2018-07-23,23.8571,24.0000,23.3333,23.4762,3341730
2018-07-20,24.1619,24.3810,23.8095,24.0952,6461805
2018-07-19,23.3333,23.3810,22.4476,23.3810,5748750
2018-07-18,23.2762,23.6667,22.9429,23.5238,3738525
2018-07-17,22.4381,23.4095,22.2476,23.2762,3117555
2018-07-16,22.7714,22.9619,22.2571,22.2762,2644425
2018-07-13,21.7810,22.8381,21.7048,22.6000,5060475
2018-07-12,21.6095,22.0476,21.2857,21.7905,3653370
2018-07-11,21.8286,22.0857,21.3714,21.4000,5543370
2018-07-10,21.9048,22.4476,21.7810,22.2857,3320415
2018-07-06,21.8571,22.1333,21.3429,21.7333,3482220
2018-07-05,22.8667,23.2476,21.8667,22.0952,4415565
2018-07-04,22.2381,22.5619,22.2286,22.4286,1317960
2018-07-03,22.1524,22.7524,22.0952,22.3333,4018245
