time,MACD,MACD_Hist,MACD_Signal
2012-11-19,0.1733,0.1466,0.0268
2012-11-16,0.1512,0.1610,-0.0099
2012-11-14,0.1224,0.1725,-0.0501
2012-11-13,0.1013,0.1946,-0.0933
2012-11-12,0.0677,0.2097,-0.1419
2012-11-09,0.0313,0.2256,-0.1943
2012-11-08,-0.0115,0.2393,-0.2507
2012-11-07,-0.0789,0.2317,-0.3106
2012-11-06,-0.1526,0.2159,-0.3685
2012-11-05,-0.2357,0.1867,-0.4225
2012-11-01,-0.3152,0.1540,-0.4691
2012-10-31,-0.3935,0.1141,-0.5076
2012-10-30,-0.4437,0.0925,-0.5361
2012-10-29,-0.5282,0.0311,-0.5593
2012-10-26,-0.5829,-0.0159,-0.5671
2012-10-25,-0.6223,-0.0592,-0.5631
2012-10-24,-0.6364,-0.0882,-0.5483
2012-10-23,-0.6133,-0.0871,-0.5262
2012-10-22,-0.5418,-0.0373,-0.5045
2012-10-19,-0.5007,-0.0056,-0.4951
2012-10-18,-0.4980,-0.0043,-0.4937
2012-10-17,-0.4810,0.0117,-0.4926
2012-10-16,-0.5015,-0.0060,-0.4956
2012-10-15,-0.5013,-0.0073,-0.4941
2012-10-11,-0.5058,-0.0136,-0.4922
2012-10-10,-0.5239,-0.0350,-0.4888
2012-10-09,-0.5294,-0.0493,-0.4801
2012-10-08,-0.5364,-0.0687,-0.4678
2012-10-05,-0.5582,-0.1076,-0.4506
2012-10-04,-0.5822,-0.1586,-0.4237
2012-10-03,-0.6077,-0.2236,-0.3841
2012-10-02,-0.5685,-0.2403,-0.3281
2012-10-01,-0.5028,-0.2347,-0.2681
2012-09-28,-0.4183,-0.2089,-0.2094
2012-09-27,-0.3121,-0.1550,-0.1572
2012-09-26,-0.2706,-0.1522,-0.1184
2012-09-25,-0.1938,-0.1134,-0.0804
2012-09-24,-0.0900,-0.0379,-0.0520
2012-09-21,-0.0489,-0.0064,-0.0425
2012-09-20,-0.0462,-0.0052,-0.0409
2012-09-19,-0.0764,-0.0367,-0.0396
2012-09-18,-0.0868,-0.0563,-0.0305
2012-09-17,-0.0782,-0.0618,-0.0164
2012-09-14,-0.0452,-0.0443,-0.0009
2012-09-13,-0.0214,-0.0316,0.0102
2012-09-12,0.0346,0.0166,0.0180
2012-09-11,0.0398,0.0259,0.0139
2012-09-10,0.0368,0.0293,0.0074
2012-09-06,0.0535,0.0534,0.0001
2012-09-05,0.0311,0.0443,-0.0132
2012-09-04,0.0091,0.0334,-0.0243
2012-09-03,-0.0033,0.0294,-0.0327
2012-08-31,-0.0233,0.0167,-0.0400
2012-08-30,-0.0291,0.0151,-0.0442
2012-08-29,-0.0535,-0.0055,-0.0480
2012-08-28,-0.0863,-0.0397,-0.0466
2012-08-27,-0.1112,-0.0745,-0.0367
2012-08-24,-0.1129,-0.0948,-0.0181
2012-08-23,-0.0925,-0.0982,0.0056
2012-08-22,-0.0741,-0.1042,0.0302
2012-08-21,-0.0405,-0.0967,0.0562
2012-08-20,0.0114,-0.0690,0.0804
2012-08-17,0.0297,-0.0680,0.0976
2012-08-16,0.0501,-0.0645,0.1146
2012-08-15,0.0632,-0.0676,0.1308
2012-08-14,0.0861,-0.0616,0.1477
2012-08-13,0.1133,-0.0498,0.1631
2012-08-10,0.1459,-0.0296,0.1755
2012-08-09,0.1466,-0.0363,0.1829
2012-08-08,0.1453,-0.0467,0.1920
2012-08-07,0.1355,-0.0682,0.2037
2012-08-06,0.1554,-0.0653,0.2207
2012-08-03,0.1632,-0.0738,0.2370
2012-08-02,0.1620,-0.0935,0.2555
2012-08-01,0.1859,-0.0930,0.2789
2012-07-31,0.2284,-0.0737,0.3021
2012-07-30,0.2867,-0.0339,0.3205
2012-07-27,0.3014,-0.0276,0.3290
2012-07-26,0.3195,-0.0164,0.3359
2012-07-25,0.3588,0.0188,0.3400
2012-07-24,0.3636,0.0282,0.3353
2012-07-23,0.3677,0.0395,0.3283
2012-07-20,0.3812,0.0628,0.3184
2012-07-19,0.3523,0.0497,0.3027
2012-07-18,0.3337,0.0434,0.2903
2012-07-17,0.3210,0.0416,0.2794
2012-07-16,0.2977,0.0287,0.2690
2012-07-13,0.2833,0.0215,0.2618
2012-07-12,0.2779,0.0215,0.2565
2012-07-11,0.2793,0.0282,0.2511
2012-07-10,0.2807,0.0367,0.2440
2012-07-06,0.2809,0.0460,0.2349
2012-07-05,0.2684,0.0451,0.2233
2012-07-04,0.2533,0.0412,0.2121
2012-07-03,0.2477,0.0459,0.2018
2012-07-02,0.2443,0.0540,0.1903
2012-06-29,0.2438,0.0669,0.1768
2012-06-28,0.2302,0.0702,0.1601
2012-06-27,0.1981,0.0555,0.1425
2012-06-26,0.1703,0.0417,0.1287
2012-06-25,0.1379,0.0196,0.1182
2012-06-22,0.1318,0.0184,0.1133
2012-06-21,0.1451,0.0364,0.1087
2012-06-20,0.1492,0.0496,0.0996
2012-06-19,0.1261,0.0389,0.0872
2012-06-18,0.0927,0.0152,0.0775
2012-06-15,0.0922,0.0185,0.0737
2012-06-14,0.1204,0.0513,0.0691
2012-06-13,0.1250,0.0687,0.0562
2012-06-12,0.1194,0.0804,0.0391
2012-06-11,0.0814,0.0624,0.0190
2012-06-08,0.0537,0.0503,0.0034
2012-06-06,0.0220,0.0312,-0.0092
2012-06-05,-0.0270,-0.0100,-0.0170
2012-06-04,-0.0574,-0.0429,-0.0145
2012-06-01,-0.0695,-0.0657,-0.0038
2012-05-31,-0.0778,-0.0904,0.0126
2012-05-30,-0.0934,-0.1286,0.0352
2012-05-29,-0.0801,-0.1474,0.0674
2012-05-28,-0.0712,-0.1754,0.1042
2012-05-25,-0.0691,-0.2172,0.1481
2012-05-24,-0.0262,-0.2286,0.2024
2012-05-23,0.0621,-0.1975,0.2596
2012-05-22,0.1508,-0.1582,0.3089
2012-05-21,0.2272,-0.1213,0.3485
2012-05-18,0.3020,-0.0768,0.3788
2012-05-17,0.3742,-0.0237,0.3980
2012-05-16,0.4232,0.0192,0.4039
2012-05-15,0.4657,0.0666,0.3991
2012-05-14,0.4779,0.0954,0.3825
2012-05-11,0.4742,0.1156,0.3586
2012-05-10,0.4295,0.0997,0.3297
2012-05-09,0.3916,0.0868,0.3048
2012-05-08,0.3588,0.0757,0.2831
2012-05-07,0.3600,0.0958,0.2641
2012-05-04,0.3521,0.1119,0.2402
2012-05-03,0.3381,0.1259,0.2122
2012-05-02,0.2982,0.1175,0.1807
2012-04-30,0.2454,0.0940,0.1514
2012-04-27,0.1744,0.0465,0.1279
2012-04-26,0.1181,0.0018,0.1162
2012-04-25,0.0464,-0.0693,0.1158
2012-04-24,0.0444,-0.0887,0.1331
2012-04-23,0.0528,-0.1025,0.1553
2012-04-20,0.0597,-0.1212,0.1809
2012-04-19,0.1141,-0.0971,0.2112
2012-04-18,0.1555,-0.0800,0.2355
2012-04-17,0.2089,-0.0466,0.2555
2012-04-16,0.2525,-0.0146,0.2672
2012-04-13,0.3046,0.0338,0.2708
2012-04-12,0.3022,0.0398,0.2624
2012-04-11,0.2947,0.0422,0.2525
2012-04-10,0.2910,0.0491,0.2419
2012-04-09,0.2842,0.0546,0.2296
2012-04-05,0.2757,0.0597,0.2160
2012-04-04,0.2421,0.0411,0.2010
2012-04-03,0.2083,0.0175,0.1908
2012-04-02,0.1901,0.0037,0.1864
2012-03-30,0.1543,-0.0311,0.1854
2012-03-29,0.1413,-0.0519,0.1932
2012-03-28,0.1410,-0.0652,0.2062
2012-03-27,0.1347,-0.0878,0.2225
2012-03-26,0.1306,-0.1139,0.2445
2012-03-23,0.1350,-0.1379,0.2729
2012-03-22,0.1659,-0.1415,0.3074
2012-03-21,0.2039,-0.1389,0.3428
2012-03-20,0.2496,-0.1280,0.3775
2012-03-19,0.2837,-0.1258,0.4095
2012-03-16,0.3231,-0.1179,0.4410
2012-03-15,0.3765,-0.0939,0.4704
2012-03-14,0.4171,-0.0769,0.4939
2012-03-13,0.4513,-0.0618,0.5131
2012-03-12,0.4867,-0.0419,0.5286
2012-03-09,0.5216,-0.0175,0.5391
2012-03-08,0.5506,0.0072,0.5434
2012-03-07,0.5811,0.0395,0.5416
2012-03-06,0.6052,0.0735,0.5318
2012-03-05,0.5971,0.0837,0.5134
2012-03-02,0.5693,0.0768,0.4925
2012-03-01,0.5457,0.0725,0.4733
2012-02-29,0.5186,0.0634,0.4552
2012-02-28,0.4981,0.0588,0.4393
2012-02-27,0.4851,0.0605,0.4246
2012-02-24,0.4781,0.0687,0.4095
2012-02-23,0.4559,0.0636,0.3923
2012-02-17,0.4464,0.0700,0.3764
2012-02-16,0.4250,0.0661,0.3589
2012-02-15,0.3687,0.0263,0.3424
2012-02-14,0.3636,0.0278,0.3358
2012-02-13,0.3646,0.0357,0.3289
2012-02-10,0.3760,0.0560,0.3200
2012-02-09,0.3850,0.0791,0.3059
2012-02-08,0.3705,0.0843,0.2862
2012-02-07,0.3474,0.0823,0.2651
2012-02-06,0.3069,0.0624,0.2445
2012-02-03,0.2974,0.0686,0.2289
2012-02-02,0.2604,0.0486,0.2117
2012-02-01,0.2301,0.0305,0.1996
2012-01-31,0.2262,0.0342,0.1920
2012-01-30,0.2189,0.0355,0.1834
2012-01-27,0.2115,0.0370,0.1746
2012-01-26,0.2134,0.0481,0.1653
2012-01-24,0.2147,0.0614,0.1533
2012-01-23,0.2030,0.0651,0.1380
2012-01-20,0.1862,0.0645,0.1217
2012-01-19,0.1573,0.0517,0.1056
2012-01-18,0.1239,0.0312,0.0926
2012-01-16,0.0982,0.0134,0.0848
2012-01-13,0.0869,0.0054,0.0815
2012-01-12,0.0809,0.0008,0.0801
2012-01-11,0.0790,-0.0010,0.0799
2012-01-10,0.0729,-0.0073,0.0802
2012-01-09,0.0748,-0.0072,0.0820
2012-01-06,0.0814,-0.0024,0.0838
2012-01-05,0.0925,0.0081,0.0844
2012-01-04,0.0992,0.0168,0.0824
2012-01-03,0.0920,0.0138,0.0782
2012-01-02,0.0849,0.0102,0.0747
2011-12-29,0.0784,0.0062,0.0722
2011-12-28,0.0719,0.0013,0.0707
2011-12-27,0.0698,-0.0005,0.0703
2011-12-26,0.0682,-0.0023,0.0705
2011-12-23,0.0702,-0.0009,0.0711
2011-12-22,0.0717,0.0004,0.0713
2011-12-21,0.0624,-0.0088,0.0712
2011-12-20,0.0629,-0.0105,0.0734
2011-12-19,0.0573,-0.0187,0.0760
2011-12-16,0.0541,-0.0266,0.0807
2011-12-15,0.0586,-0.0287,0.0873
2011-12-14,0.0667,-0.0278,0.0945
2011-12-13,0.0794,-0.0220,0.1014
2011-12-09,0.0863,-0.0207,0.1070
2011-12-08,0.0887,-0.0235,0.1121
2011-12-07,0.0955,-0.0225,0.1180
2011-12-06,0.1029,-0.0207,0.1236
2011-12-05,0.1108,-0.0179,0.1288
2011-12-02,0.1265,-0.0068,0.1333
2011-12-01,0.1377,0.0027,0.1350
2011-11-30,0.1181,-0.0162,0.1343
2011-11-29,0.0995,-0.0388,0.1383
2011-11-28,0.1018,-0.0462,0.1480
2011-11-25,0.1069,-0.0527,0.1596
2011-11-24,0.1139,-0.0589,0.1728
2011-11-23,0.1236,-0.0639,0.1875
2011-11-22,0.1460,-0.0574,0.2035
2011-11-21,0.1781,-0.0397,0.2178
2011-11-18,0.2146,-0.0131,0.2278
2011-11-17,0.2491,0.0181,0.2310
2011-11-16,0.2686,0.0421,0.2265
2011-11-14,0.2540,0.0380,0.2160
2011-11-11,0.2399,0.0334,0.2065
2011-11-09,0.2296,0.0314,0.1982
2011-11-08,0.2276,0.0373,0.1903
2011-11-07,0.2206,0.0396,0.1810
2011-11-04,0.2135,0.0424,0.1711
2011-11-03,0.1973,0.0368,0.1605
2011-11-01,0.1809,0.0296,0.1513
2011-10-31,0.1755,0.0316,0.1439
2011-10-28,0.1693,0.0333,0.1360
2011-10-24,0.1615,0.0338,0.1277
2011-10-21,0.1518,0.0326,0.1192
2011-10-20,0.1464,0.0353,0.1111
2011-10-19,0.1384,0.0362,0.1023
2011-10-18,0.1260,0.0328,0.0932
2011-10-17,0.1196,0.0346,0.0850
2011-10-14,0.1097,0.0333,0.0764
2011-10-13,0.0976,0.0296,0.0681
2011-10-11,0.0874,0.0267,0.0607
2011-10-10,0.0645,0.0105,0.0540
2011-10-07,0.0343,-0.0170,0.0514
2011-10-06,0.0231,-0.0325,0.0556
2011-10-05,0.0114,-0.0523,0.0637
2011-10-04,0.0167,-0.0601,0.0768
2011-10-03,0.0369,-0.0549,0.0918
2011-09-30,0.0548,-0.0508,0.1056
2011-09-29,0.0726,-0.0457,0.1183
2011-09-28,0.0905,-0.0392,0.1297
2011-09-27,0.1065,-0.0330,0.1395
2011-09-26,0.1255,-0.0223,0.1477
2011-09-23,0.1449,-0.0084,0.1533
2011-09-22,0.1746,0.0192,0.1554
2011-09-21,0.1865,0.0359,0.1506
2011-09-20,0.1854,0.0437,0.1416
2011-09-19,0.1806,0.0499,0.1307
2011-09-16,0.1779,0.0597,0.1182
2011-09-15,0.1729,0.0696,0.1033
2011-09-14,0.1519,0.0660,0.0859
2011-09-13,0.1339,0.0645,0.0694
2011-09-12,0.1172,0.0639,0.0533
2011-09-09,0.1064,0.0691,0.0373
2011-09-08,0.0887,0.0687,0.0200
2011-09-06,0.0627,0.0599,0.0028
2011-09-05,0.0507,0.0629,-0.0121
2011-09-02,0.0290,0.0568,-0.0279
2011-09-01,0.0022,0.0443,-0.0421
2011-08-31,-0.0310,0.0222,-0.0531
2011-08-30,-0.0503,0.0083,-0.0587
2011-08-29,-0.0661,-0.0054,-0.0607
2011-08-26,-0.0864,-0.0270,-0.0594
2011-08-25,-0.1015,-0.0489,-0.0527
2011-08-24,-0.1030,-0.0626,-0.0404
2011-08-23,-0.0961,-0.0713,-0.0248
2011-08-22,-0.0870,-0.0801,-0.0070
2011-08-19,-0.0759,-0.0889,0.0130
2011-08-18,-0.0607,-0.0960,0.0353
2011-08-17,-0.0348,-0.0941,0.0593
2011-08-16,-0.0104,-0.0932,0.0828
2011-08-15,0.0228,-0.0833,0.1061
2011-08-12,0.0506,-0.0763,0.1269
2011-08-11,0.0783,-0.0676,0.1460
2011-08-10,0.1084,-0.0545,0.1629
2011-08-09,0.1432,-0.0333,0.1765
2011-08-08,0.1753,-0.0096,0.1848
2011-08-05,0.2137,0.0265,0.1872
2011-08-04,0.2193,0.0387,0.1806
2011-08-03,0.2265,0.0556,0.1709
2011-08-02,0.2122,0.0551,0.1570
2011-08-01,0.1969,0.0537,0.1433
2011-07-29,0.1777,0.0479,0.1298
2011-07-28,0.1536,0.0358,0.1179
2011-07-27,0.1391,0.0302,0.1089
2011-07-26,0.1420,0.0407,0.1014
2011-07-25,0.1186,0.0274,0.0912
2011-07-22,0.1131,0.0287,0.0844
2011-07-21,0.1124,0.0352,0.0772
2011-07-20,0.0991,0.0307,0.0684
2011-07-19,0.0894,0.0287,0.0607
2011-07-18,0.0805,0.0269,0.0535
2011-07-15,0.0746,0.0278,0.0468
2011-07-14,0.0700,0.0301,0.0399
2011-07-13,0.0571,0.0248,0.0323
2011-07-12,0.0384,0.0123,0.0261
2011-07-11,0.0355,0.0125,0.0230
2011-07-08,0.0314,0.0115,0.0199
2011-07-07,0.0203,0.0032,0.0170
2011-07-06,0.0190,0.0028,0.0162
2011-07-05,0.0174,0.0019,0.0155
2011-07-04,0.0144,-0.0007,0.0151
2011-07-01,0.0043,-0.0110,0.0152
2011-06-30,-0.0081,-0.0261,0.0180
2011-06-29,-0.0183,-0.0428,0.0245
2011-06-28,-0.0167,-0.0519,0.0352
2011-06-27,-0.0073,-0.0554,0.0482
2011-06-24,0.0049,-0.0571,0.0620
2011-06-22,0.0130,-0.0634,0.0763
2011-06-21,0.0294,-0.0627,0.0922
2011-06-20,0.0470,-0.0609,0.1078
2011-06-17,0.0696,-0.0534,0.1231
2011-06-16,0.0986,-0.0378,0.1364
2011-06-15,0.1188,-0.0270,0.1459
2011-06-14,0.1272,-0.0255,0.1526
2011-06-13,0.1337,-0.0253,0.1590
2011-06-10,0.1437,-0.0216,0.1653
2011-06-09,0.1475,-0.0233,0.1708
2011-06-08,0.1502,-0.0264,0.1766
2011-06-07,0.1676,-0.0156,0.1832
2011-06-06,0.1761,-0.0110,0.1871
2011-06-03,0.1813,-0.0085,0.1898
2011-06-02,0.1803,-0.0117,0.1919
2011-06-01,0.1771,-0.0177,0.1948
2011-05-31,0.1799,-0.0194,0.1993
2011-05-30,0.1849,-0.0192,0.2041
2011-05-27,0.1948,-0.0141,0.2089
2011-05-26,0.1985,-0.0140,0.2124
2011-05-25,0.2003,-0.0157,0.2159
2011-05-24,0.1873,-0.0325,0.2198
2011-05-23,0.1835,-0.0445,0.2280
2011-05-20,0.2084,-0.0307,0.2391
2011-05-19,0.2378,-0.0090,0.2468
2011-05-18,0.2601,0.0111,0.2490
2011-05-17,0.2812,0.0350,0.2463
2011-05-13,0.2893,0.0518,0.2375
2011-05-12,0.3035,0.0789,0.2246
2011-05-11,0.3066,0.1018,0.2048
2011-05-09,0.2989,0.1195,0.1794
2011-05-06,0.2650,0.1155,0.1495
2011-05-05,0.1988,0.0782,0.1206
2011-05-04,0.1342,0.0331,0.1011
2011-05-03,0.1326,0.0398,0.0928
2011-05-02,0.1281,0.0452,0.0829
2011-04-29,0.1007,0.0292,0.0716
2011-04-28,0.0813,0.0170,0.0643
2011-04-27,0.0476,-0.0124,0.0601
2011-04-26,0.0423,-0.0209,0.0632
2011-04-25,0.0390,-0.0294,0.0684
2011-04-20,0.0480,-0.0277,0.0757
2011-04-19,0.0562,-0.0264,0.0827
2011-04-18,0.0578,-0.0315,0.0893
2011-04-15,0.0594,-0.0378,0.0971
2011-04-14,0.0708,-0.0358,0.1066
2011-04-13,0.0864,-0.0291,0.1155
2011-04-12,0.0979,-0.0249,0.1228
2011-04-11,0.1142,-0.0148,0.1290
2011-04-08,0.1334,0.0007,0.1327
2011-04-07,0.1467,0.0142,0.1326
2011-04-06,0.1529,0.0239,0.1290
2011-04-04,0.1422,0.0191,0.1231
2011-03-31,0.1193,0.0010,0.1183
2011-03-30,0.0940,-0.0241,0.1180
2011-03-29,0.1068,-0.0173,0.1241
2011-03-28,0.1217,-0.0067,0.1284
2011-03-25,0.1271,-0.0030,0.1301
2011-03-24,0.1224,-0.0084,0.1308
2011-03-23,0.1203,-0.0126,0.1329
2011-03-22,0.1220,-0.0141,0.1361
2011-03-21,0.1326,-0.0070,0.1396
2011-03-18,0.1483,0.0069,0.1414
2011-03-17,0.1606,0.0210,0.1396
2011-03-16,0.1770,0.0426,0.1344
2011-03-15,0.2025,0.0788,0.1237
2011-03-14,0.1989,0.0949,0.1040
2011-03-11,0.1632,0.0829,0.0803
2011-03-10,0.1348,0.0752,0.0596
2011-03-04,0.1047,0.0640,0.0408
2011-03-03,0.0925,0.0677,0.0248
2011-03-02,0.0775,0.0696,0.0079
2011-03-01,0.0695,0.0791,-0.0095
2011-02-28,0.0819,0.1112,-0.0293
2011-02-25,0.0709,0.1280,-0.0571
2011-02-23,0.0451,0.1342,-0.0891
2011-02-22,0.0059,0.1285,-0.1226
2011-02-21,-0.0366,0.1182,-0.1548
2011-02-18,-0.0826,0.1017,-0.1843
2011-02-17,-0.1452,0.0645,-0.2098
2011-02-16,-0.2026,0.0233,-0.2259
2011-02-15,-0.2294,0.0024,-0.2317
2011-02-14,-0.2418,-0.0095,-0.2323
2011-02-11,-0.2537,-0.0237,-0.2299
2011-02-10,-0.2615,-0.0375,-0.2240
2011-02-09,-0.2616,-0.0470,-0.2146
2011-02-08,-0.2380,-0.0351,-0.2029
2011-02-07,-0.2294,-0.0353,-0.1941
2011-02-04,-0.2346,-0.0494,-0.1853
2011-02-03,-0.2250,-0.0521,-0.1729
2011-02-02,-0.1890,-0.0292,-0.1599
2011-02-01,-0.1608,-0.0082,-0.1526
2011-01-31,-0.1481,0.0025,-0.1505
2011-01-28,-0.1398,0.0113,-0.1512
2011-01-27,-0.1339,0.0201,-0.1540
2011-01-26,-0.1449,0.0141,-0.1590
2011-01-24,-0.1594,0.0031,-0.1625
2011-01-21,-0.1628,0.0005,-0.1633
2011-01-20,-0.1525,0.0109,-0.1634
2011-01-19,-0.1545,0.0117,-0.1662
2011-01-18,-0.1614,0.0077,-0.1691
2011-01-17,-0.1700,0.0010,-0.1710
2011-01-14,-0.1713,-0.0000,-0.1713
2011-01-13,-0.1756,-0.0043,-0.1713
2011-01-12,-0.1703,-0.0001,-0.1702
2011-01-11,-0.1708,-0.0006,-0.1702
2011-01-10,-0.1695,0.0006,-0.1700
2011-01-07,-0.1750,-0.0049,-0.1701
2011-01-06,-0.1709,-0.0019,-0.1689
2011-01-05,-0.1687,-0.0003,-0.1684
2011-01-04,-0.1686,-0.0003,-0.1684
2011-01-03,-0.1702,-0.0019,-0.1683
2010-12-30,-0.1860,-0.0182,-0.1678
2010-12-29,-0.1959,-0.0326,-0.1633
2010-12-28,-0.2030,-0.0479,-0.1551
2010-12-27,-0.1990,-0.0558,-0.1432
2010-12-23,-0.1874,-0.0582,-0.1292
2010-12-22,-0.1806,-0.0659,-0.1147
2010-12-21,-0.1713,-0.0731,-0.0982
2010-12-20,-0.1585,-0.0785,-0.0799
2010-12-17,-0.1311,-0.0708,-0.0603
2010-12-16,-0.1101,-0.0675,-0.0426
2010-12-15,-0.0843,-0.0586,-0.0257
2010-12-14,-0.0655,-0.0544,-0.0111
2010-12-13,-0.0467,-0.0492,0.0025
2010-12-10,-0.0235,-0.0383,0.0148
2010-12-09,0.0080,-0.0164,0.0244
2010-12-08,0.0440,0.0155,0.0285
2010-12-07,0.0519,0.0273,0.0246
2010-12-06,0.0525,0.0348,0.0178
2010-12-03,0.0460,0.0369,0.0091
2010-12-02,0.0241,0.0243,-0.0001
2010-12-01,0.0123,0.0185,-0.0062
2010-11-30,0.0000,0.0108,-0.0108
2010-11-29,-0.0105,0.0030,-0.0135
2010-11-26,-0.0192,-0.0049,-0.0143
2010-11-25,-0.0070,0.0061,-0.0131
2010-11-24,-0.0087,0.0059,-0.0146
2010-11-23,-0.0107,0.0054,-0.0161
2010-11-22,-0.0003,0.0171,-0.0174
2010-11-19,0.0103,0.0320,-0.0217
2010-11-18,0.0044,0.0340,-0.0297
2010-11-17,-0.0095,0.0287,-0.0382
2010-11-16,-0.0213,0.0240,-0.0454
2010-11-12,-0.0311,0.0203,-0.0514
2010-11-11,-0.0405,0.0160,-0.0565
2010-11-10,-0.0473,0.0131,-0.0604
2010-11-09,-0.0630,0.0007,-0.0637
2010-11-08,-0.0679,-0.0040,-0.0639
2010-11-05,-0.0684,-0.0055,-0.0629
2010-11-04,-0.0584,0.0031,-0.0615
2010-11-03,-0.0570,0.0053,-0.0623
2010-11-01,-0.0524,0.0112,-0.0636
2010-10-29,-0.0642,0.0022,-0.0664
2010-10-28,-0.0696,-0.0027,-0.0670
2010-10-27,-0.0740,-0.0077,-0.0663
2010-10-26,-0.0912,-0.0269,-0.0644
2010-10-25,-0.0910,-0.0333,-0.0577
2010-10-22,-0.0796,-0.0303,-0.0493
2010-10-21,-0.0583,-0.0165,-0.0418
2010-10-20,-0.0487,-0.0110,-0.0376
2010-10-19,-0.0433,-0.0085,-0.0349
2010-10-18,-0.0231,0.0096,-0.0328
2010-10-15,-0.0123,0.0228,-0.0352
2010-10-14,-0.0106,0.0302,-0.0409
2010-10-13,-0.0181,0.0304,-0.0484
2010-10-11,-0.0319,0.0242,-0.0560
2010-10-08,-0.0429,0.0192,-0.0621
2010-10-07,-0.0594,0.0075,-0.0669
2010-10-06,-0.0587,0.0101,-0.0687
2010-10-05,-0.0543,0.0170,-0.0713
2010-10-04,-0.0735,0.0020,-0.0755
2010-10-01,-0.0775,-0.0015,-0.0760
2010-09-30,-0.0799,-0.0043,-0.0756
2010-09-29,-0.0788,-0.0043,-0.0745
2010-09-28,-0.0773,-0.0038,-0.0735
2010-09-27,-0.0870,-0.0145,-0.0725
2010-09-24,-0.0797,-0.0108,-0.0689
2010-09-23,-0.0636,0.0026,-0.0662
2010-09-22,-0.0601,0.0068,-0.0668
2010-09-21,-0.0623,0.0062,-0.0685
2010-09-20,-0.0735,-0.0034,-0.0701
2010-09-17,-0.0816,-0.0123,-0.0692
2010-09-16,-0.0682,-0.0020,-0.0662
2010-09-15,-0.0491,0.0166,-0.0657
2010-09-14,-0.0403,0.0294,-0.0698
2010-09-13,-0.0547,0.0224,-0.0772
2010-09-10,-0.0671,0.0156,-0.0828
2010-09-09,-0.0830,0.0036,-0.0867
2010-09-08,-0.0904,-0.0028,-0.0876
2010-09-06,-0.0964,-0.0095,-0.0869
2010-09-03,-0.1026,-0.0181,-0.0845
2010-09-02,-0.0958,-0.0158,-0.0800
2010-09-01,-0.1021,-0.0261,-0.0760
2010-08-31,-0.1030,-0.0335,-0.0695
2010-08-30,-0.0985,-0.0374,-0.0611
2010-08-27,-0.0833,-0.0315,-0.0518
2010-08-26,-0.0881,-0.0442,-0.0439
2010-08-25,-0.0583,-0.0254,-0.0329
2010-08-24,-0.0418,-0.0153,-0.0265
2010-08-23,-0.0360,-0.0133,-0.0227
2010-08-20,-0.0317,-0.0124,-0.0194
2010-08-19,-0.0268,-0.0105,-0.0163
2010-08-18,-0.0155,-0.0019,-0.0136
2010-08-17,-0.0081,0.0051,-0.0132
2010-08-16,-0.0086,0.0058,-0.0145
2010-08-13,-0.0118,0.0041,-0.0159
2010-08-12,-0.0080,0.0089,-0.0169
2010-08-11,-0.0026,0.0166,-0.0192
2010-08-10,-0.0053,0.0180,-0.0233
2010-08-09,-0.0122,0.0156,-0.0278
2010-08-06,-0.0158,0.0159,-0.0317
2010-08-05,-0.0141,0.0216,-0.0357
2010-08-04,-0.0177,0.0234,-0.0411
2010-08-03,-0.0313,0.0156,-0.0470
2010-08-02,-0.0503,0.0005,-0.0509
2010-07-30,-0.0600,-0.0090,-0.0510
2010-07-29,-0.0740,-0.0253,-0.0487
2010-07-28,-0.0709,-0.0285,-0.0424
2010-07-27,-0.0629,-0.0276,-0.0353
2010-07-26,-0.0496,-0.0212,-0.0284
2010-07-23,-0.0366,-0.0135,-0.0231
2010-07-22,-0.0245,-0.0048,-0.0197
2010-07-21,-0.0164,0.0021,-0.0185
2010-07-20,0.0023,0.0213,-0.0190
2010-07-19,0.0175,0.0419,-0.0244
2010-07-16,0.0156,0.0505,-0.0348
2010-07-15,0.0105,0.0579,-0.0475
2010-07-14,-0.0157,0.0462,-0.0619
2010-07-13,-0.0397,0.0338,-0.0735
2010-07-12,-0.0789,0.0031,-0.0820
2010-07-08,-0.0971,-0.0143,-0.0827
2010-07-07,-0.1235,-0.0444,-0.0791
2010-07-06,-0.1483,-0.0802,-0.0681
2010-07-05,-0.1517,-0.1037,-0.0480
2010-07-02,-0.1072,-0.0852,-0.0221
2010-07-01,-0.0725,-0.0717,-0.0008
2010-06-30,-0.0333,-0.0504,0.0171
2010-06-29,0.0076,-0.0221,0.0297
2010-06-28,0.0254,-0.0099,0.0353
2010-06-25,0.0375,-0.0002,0.0377
2010-06-24,0.0355,-0.0023,0.0378
2010-06-23,0.0555,0.0171,0.0384
2010-06-22,0.0674,0.0333,0.0341
2010-06-21,0.0775,0.0517,0.0258
2010-06-18,0.0810,0.0682,0.0129
2010-06-17,0.0860,0.0902,-0.0042
2010-06-16,0.0660,0.0927,-0.0267
2010-06-15,0.0390,0.0888,-0.0499
2010-06-14,0.0039,0.0760,-0.0721
2010-06-11,-0.0353,0.0558,-0.0911
2010-06-10,-0.0617,0.0433,-0.1051
2010-06-09,-0.0956,0.0203,-0.1159
2010-06-08,-0.1022,0.0188,-0.1210
2010-06-07,-0.1184,0.0073,-0.1257
2010-06-04,-0.1393,-0.0118,-0.1275
2010-06-02,-0.1409,-0.0164,-0.1245
